snr_weak_db,amplitude_ratio_weak_to_strong,amplitude_ratio_value,separation_hz,replicate,center_hz,true_frequency_1_hz,true_frequency_2_hz,weak_amplitude,strong_amplitude,noise_std,phase_1_rad,phase_2_rad,phase_difference_abs_rad,phase_bin,detector,estimated_k,success,max_frequency_error_hz,tolerance_hz,estimated_frequencies_hz,bic_improvement,candidate_origin,conditional_glrt_statistic,conditional_glrt_threshold,condition_design,ill_conditioned,runtime_seconds,signal_generation_runtime_seconds,detector_runtime_seconds,trial_total_runtime_seconds,fit_backend
-12.0,1:10,10,0.002,5,5.0,4.999,5.001,0.01,0.1,0.028150427993736734,-2.4400744552153215,1.1540245252415389,2.6890863267227263,6,complete,3,False,nan,0.0005,4.9991701985;5.00103346488;5.00125912541,88.2238938275259,split_0.65_over_T,nan,nan,18.944581736327468,False,5.171999199999846,0.0023610999996890314,5.171999199999846,5.174410600004194,dense
-12.0,1:10,10,0.002,6,5.0,4.999,5.001,0.01,0.1,0.028150427993736734,-2.217296722769818,-2.3762363201045122,0.15893959733469432,0,complete,2,True,5.912848668732096e-05,0.0005,4.99894087151;5.00100346531,1751.2658066991135,local_close_pair_resolver,nan,nan,1.2267176732310443,False,2.0907899999947404,0.0015663000012864359,2.0907899999947404,2.0924332000067807,dense
-12.0,1:10,10,0.002,7,5.0,4.999,5.001,0.01,0.1,0.028150427993736734,0.3002478873598191,2.680104883169972,2.3798569958101528,6,complete,2,True,2.060469393239117e-05,0.0005,4.99897939531;5.00099582646,2365.6679716272047,residual_peak,nan,nan,1.2576690485230402,False,2.129285600000003,0.0017510000034235418,2.129285600000003,2.131111400005466,dense
-12.0,1:10,10,0.0025,0,5.0,4.99875,5.00125,0.01,0.1,0.028150427993736734,0.29404244945174396,-0.7333455681011518,1.0273880175528958,2,complete,2,True,2.7017852257671393e-05,0.000625,4.99877701785;5.00124834712,2264.6192863410106,local_close_pair_resolver,nan,nan,1.01167376692064,False,2.040954000003694,0.0018344999989494681,2.040954000003694,2.04288909999741,dense
-12.0,1:10,10,0.0025,1,5.0,4.99875,5.00125,0.01,0.1,0.028150427993736734,2.387964285990682,2.377999277455669,0.00996500853501292,0,complete,2,True,0.00027480447116001727,0.000625,4.99847519553;5.00127182919,1779.8588801985024,local_close_pair_resolver,nan,nan,1.1096267949638108,False,1.975023399994825,0.0016207000007852912,1.975023399994825,1.9767352999988361,dense
-12.0,1:10,10,0.0025,2,5.0,4.99875,5.00125,0.01,0.1,0.028150427993736734,-0.13293568827598445,-1.7041972004433057,1.5712615121673212,4,complete,2,True,7.77816723296354e-06,0.000625,4.99874222183;5.00125118047,2419.4341521577444,local_close_pair_resolver,nan,nan,1.003626339359767,False,1.9957156000018585,0.0017334000003756955,1.9957156000018585,1.9975473000013153,dense
-12.0,1:10,10,0.0025,3,5.0,4.99875,5.00125,0.01,0.1,0.028150427993736734,-1.7489287444633568,-2.3895751502818574,0.6406464058185006,1,complete,2,True,0.00010481951692842273,0.000625,4.99864518048;5.00125868348,1944.2207722677267,local_close_pair_resolver,nan,nan,1.044301266717299,False,1.9803845999995247,0.0020764999935636297,1.9803845999995247,1.982523399994534,dense
-12.0,1:10,10,0.0025,4,5.0,4.99875,5.00125,0.01,0.1,0.028150427993736734,-2.636110532491689,-0.47791658386612834,2.1581939486255606,5,complete,2,True,4.6579444124894565e-05,0.000625,4.99879657944;5.00125022076,2255.216954771371,local_close_pair_resolver,nan,nan,1.0190722501890035,False,1.9909235000013723,0.0015870000061113387,1.9909235000013723,1.9925940000030096,dense
-12.0,1:10,10,0.0025,5,5.0,4.99875,5.00125,0.01,0.1,0.028150427993736734,1.1788310129085353,1.704386720502674,0.5255557075941386,1,complete,2,True,0.00015046851561439922,0.000625,4.99859953148;5.00126125892,1900.780949608772,local_close_pair_resolver,nan,nan,1.0623144655251522,False,1.978708499998902,0.0017043999978341162,1.978708499998902,1.9804825000028359,dense
-12.0,1:10,10,0.0025,6,5.0,4.99875,5.00125,0.01,0.1,0.028150427993736734,0.0015608053703215496,0.6161789916190505,0.614618186248729,1,complete,2,True,1.5180773452527774e-05,0.000625,4.99873481923;5.00124768381,1979.3456485526403,local_close_pair_resolver,nan,nan,1.0051807371523804,False,1.978025800002797,0.0020952000049874187,1.978025800002797,1.9801894000047469,dense
-12.0,1:10,10,0.0025,7,5.0,4.99875,5.00125,0.01,0.1,0.028150427993736734,1.987015021038994,0.16418776391472356,1.8228272571242705,4,complete,2,True,2.6703098673586112e-05,0.000625,4.9987767031;5.0012508637,2447.114718567522,local_close_pair_resolver,nan,nan,1.0105045157499066,False,1.9215155999991111,0.0014662999965366907,1.9215155999991111,1.9230839000010747,dense
-12.0,1:10,10,0.003,0,5.0,4.9985,5.0015,0.01,0.1,0.028150427993736734,2.774165187368836,2.5153312246966895,0.25883396267214653,0,complete,2,True,6.909203080773807e-05,0.00075,4.99843090797;5.00150309356,2179.2568660645047,local_close_pair_resolver,nan,nan,1.188063804705536,False,1.9328377999991062,0.0017404999962309375,1.9328377999991062,1.934709399996791,dense
-12.0,1:10,10,0.003,1,5.0,4.9985,5.0015,0.01,0.1,0.028150427993736734,-0.7691913307388911,-1.4016860699122557,0.6324947391733646,1,complete,2,True,8.420291564714688e-05,0.00075,4.99841579708;5.00150238973,2263.875634929107,local_close_pair_resolver,nan,nan,1.191356814001038,False,1.9496795000013663,0.001753899996401742,1.9496795000013663,1.951592500001425,dense
-12.0,1:10,10,0.003,2,5.0,4.9985,5.0015,0.01,0.1,0.028150427993736734,1.5484227233953138,-1.7702036662166274,2.9645589175676457,7,complete,2,True,1.6448807194535675e-05,0.00075,4.99848355119;5.00149729413,2178.086799112032,local_close_pair_resolver,nan,nan,1.1738208523311155,False,2.007239099999424,0.001629899998079054,2.007239099999424,2.0089444999975967,dense
-12.0,1:10,10,0.003,3,5.0,4.9985,5.0015,0.01,0.1,0.028150427993736734,3.0987014020949086,-0.08833820791729563,3.0961456971673824,7,complete,2,True,2.958111423367882e-06,0.00075,4.99849982744;5.00150295811,2223.4754348898423,local_close_pair_resolver,nan,nan,1.171087693746295,False,1.9527935000005527,0.0032250000003841706,1.9527935000005527,1.956153399994946,dense
-12.0,1:10,10,0.003,4,5.0,4.9985,5.0015,0.01,0.1,0.028150427993736734,-2.76792674873775,-1.2097219692472951,1.558204779490455,3,complete,2,True,1.7013004956822897e-05,0.00075,4.998517013;5.00150005103,2211.868246939848,local_close_pair_resolver,nan,nan,1.165788878028955,False,2.076176000002306,0.0015171999984886497,2.076176000002306,2.077809599999455,dense
-12.0,1:10,10,0.003,5,5.0,4.9985,5.0015,0.01,0.1,0.028150427993736734,2.0828583044190685,-2.4735749699086718,1.7267520328518462,4,complete,2,True,3.1677594360068895e-05,0.00075,4.99846832241;5.00149625568,2280.3515165118733,local_close_pair_resolver,nan,nan,1.1774066442192668,False,2.020886899998004,0.0017573000004631467,2.020886899998004,2.0227072999987286,dense
-12.0,1:10,10,0.003,6,5.0,4.9985,5.0015,0.01,0.1,0.028150427993736734,1.416234776047295,1.2978625389766227,0.11837223707067235,0,complete,2,True,5.8825624511982255e-05,0.00075,4.99844117438;5.00150767011,2149.6205884660594,local_close_pair_resolver,nan,nan,1.1867401094263654,False,1.9927118999985396,0.0016293000007863156,1.9927118999985396,1.9944105999966268,dense
-12.0,1:10,10,0.003,7,5.0,4.9985,5.0015,0.01,0.1,0.028150427993736734,1.809368297992033,2.2538752146870102,0.4445069166949773,1,complete,2,True,3.152744909584726e-06,0.00075,4.99849849616;5.00149684726,2258.8375642398605,local_close_pair_resolver,nan,nan,1.1698404378718723,False,2.0475427999990643,0.0016251999986707233,2.0475427999990643,2.0493061000015587,dense
-12.0,1:10,10,0.004,0,5.0,4.998,5.002,0.01,0.1,0.028150427993736734,-2.5957227466670005,-1.7617194835809062,0.8340032630860943,2,complete,2,True,1.3722122406356618e-05,0.001,4.99801372212;5.00200271156,2255.42685713846,local_close_pair_resolver,nan,nan,1.2128083058774966,False,2.1168270999987726,0.0038545999996131286,2.1168270999987726,2.120998899998085,dense
-12.0,1:10,10,0.004,1,5.0,4.998,5.002,0.01,0.1,0.028150427993736734,-1.2577668644578506,1.0541629348003196,2.31192979925817,5,complete,2,True,8.466059078671151e-06,0.001,4.99800846606;5.00200189893,2257.337482582545,local_close_pair_resolver,nan,nan,1.2121228300836442,False,2.0832769999979064,0.0028276999946683645,2.0832769999979064,2.0862052000011317,dense
-12.0,1:10,10,0.004,2,5.0,4.998,5.002,0.01,0.1,0.028150427993736734,0.5121283824869822,-0.7912353188377264,1.3033637013247086,3,complete,2,True,3.846938427454205e-05,0.001,4.99803846938;5.00199593517,2324.3588453701814,local_close_pair_resolver,nan,nan,1.2175096141247637,False,2.0594636000023456,0.0025797999987844378,2.0594636000023456,2.062207099996158,dense
-12.0,1:10,10,0.004,3,5.0,4.998,5.002,0.01,0.1,0.028150427993736734,-2.3663955172610276,2.3146042800660442,1.6021855098525146,4,complete,2,True,1.529103106623353e-05,0.001,4.99801529103;5.00200058603,2131.222623199341,local_close_pair_resolver,nan,nan,1.213373388845106,False,2.053976299997885,0.001637100001971703,2.053976299997885,2.0557184999997844,dense
-12.0,1:10,10,0.004,4,5.0,4.998,5.002,0.01,0.1,0.028150427993736734,2.6544101423726056,-1.4312097479499744,2.197565416857007,5,complete,2,True,4.576578883774829e-05,0.001,4.99795423421;5.00199993247,2227.031469704467,local_close_pair_resolver,nan,nan,1.2036702188679076,False,2.0606174000058672,0.002319899998838082,2.0606174000058672,2.0630237000004854,dense
-12.0,1:10,10,0.004,5,5.0,4.998,5.002,0.01,0.1,0.028150427993736734,2.8083369044468816,0.41598228513587054,2.392354619311011,6,complete,2,True,4.088378860078734e-05,0.001,4.99795911621;5.00200049273,2199.719257950841,local_close_pair_resolver,nan,nan,1.2043956886546547,False,2.092659100002493,0.0015805000002728775,2.092659100002493,2.09435669999948,dense
-12.0,1:10,10,0.004,6,5.0,4.998,5.002,0.01,0.1,0.028150427993736734,-0.9350461432065069,-1.7377539333180922,0.8027077901115854,2,complete,2,True,2.2016464705565397e-05,0.001,4.99797798354;5.00199958834,2364.6759830450756,local_close_pair_resolver,nan,nan,1.2076541743287494,False,2.029519800002163,0.0015869999988353811,2.029519800002163,2.0311925999994855,dense
-12.0,1:10,10,0.004,7,5.0,4.998,5.002,0.01,0.1,0.028150427993736734,1.5199913014799433,-1.2692832516153436,2.7892745530952867,7,complete,2,True,2.9086752969753604e-05,0.001,4.99797091325;5.00200217757,2420.5840666305157,local_close_pair_resolver,nan,nan,1.2060751341743268,False,2.0667285999952583,0.001539600001706276,2.0667285999952583,2.068363500002306,dense
-18.0,1:1,1,0.001,0,5.0,4.9995,5.0005,0.01,0.01,0.05616748812614791,-1.3533904966469266,-2.9319486127609182,1.5785581161139917,4,complete,1,False,nan,0.00025,5.00002433802,2071.0581127426412,residual_peak,nan,nan,1.0000421640366686,False,0.13015789999917615,0.006390900001861155,0.13015789999917615,0.13659950000146637,dense
-18.0,1:1,1,0.001,1,5.0,4.9995,5.0005,0.01,0.01,0.05616748812614791,-0.3152742133041051,-1.1634017345077825,0.8481275212036774,2,complete,1,False,nan,0.00025,5.00004694499,2037.9701690781512,residual_peak,nan,nan,1.0000484538745797,False,0.13048040000285255,0.0024135999992722645,0.13048040000285255,0.13296800000534859,dense
-18.0,1:1,1,0.001,2,5.0,4.9995,5.0005,0.01,0.01,0.05616748812614791,1.9577898812313936,-1.0334110783973416,2.9912009596287352,7,complete,2,False,0.00034093196185658314,0.00025,4.99915906804;5.00066755388,180.80914715633844,split_0.65_over_T,nan,nan,1.7318999225863392,False,2.006269199999224,0.0015358999953605235,2.006269199999224,2.007888699998148,dense
-18.0,1:1,1,0.001,3,5.0,4.9995,5.0005,0.01,0.01,0.05616748812614791,-3.1053543473686713,1.3810611640625705,1.796769795748345,4,complete,1,False,nan,0.00025,4.99996057294,2007.7171679278545,residual_peak,nan,nan,1.000024256081713,False,0.12458090000291122,0.0017036999997799285,0.12458090000291122,0.12637570000515552,dense
-18.0,1:1,1,0.001,4,5.0,4.9995,5.0005,0.01,0.01,0.05616748812614791,-0.5562162123013867,1.0091911148031842,1.565407327104571,3,complete,2,False,0.00046006010663379726,0.00025,4.99905910803;5.00096006011,132.02772961603478,local_close_pair_resolver,nan,nan,1.342360004136235,False,2.030572299998312,0.001785399996151682,2.030572299998312,2.0324435999937123,dense
-18.0,1:1,1,0.001,5,5.0,4.9995,5.0005,0.01,0.01,0.05616748812614791,-1.9731905962216831,3.1204152456459973,1.1895794653119058,3,complete,1,False,nan,0.00025,5.00000036069,2090.2154549854167,residual_peak,nan,nan,1.0000354558098994,False,0.12462590000359342,0.0017798999979277141,0.12462590000359342,0.1264625999974669,dense
-18.0,1:1,1,0.001,6,5.0,4.9995,5.0005,0.01,0.01,0.05616748812614791,-0.5622888027159472,0.5802720329770534,1.1425608356930006,2,complete,2,False,0.0005049688497464899,0.00025,5.00000496885;5.00002689913,258.12767475121655,split_0.10_over_T,nan,nan,125.70270731626333,False,1.9638549000010244,0.002438900002744049,1.9638549000010244,1.9664512000017567,dense
-18.0,1:1,1,0.001,7,5.0,4.9995,5.0005,0.01,0.01,0.05616748812614791,-1.0460807182643106,-2.813233062891554,1.7671523446272435,4,complete,1,False,nan,0.00025,5.00001135775,2015.0322996689065,residual_peak,nan,nan,1.000038536868803,False,0.12165290000120876,0.0017791999998735264,0.12165290000120876,0.12349009999888949,dense
-18.0,1:1,1,0.002,0,5.0,4.999,5.001,0.01,0.01,0.05616748812614791,2.7786438020096558,0.5112162906329103,2.2674275113767455,5,complete,2,True,6.952158235851158e-05,0.0005,4.99906952158;5.00095550509,79.03632099981769,split_0.65_over_T,nan,nan,1.3541573777903018,False,1.9938704000014695,0.00164309999672696,1.9938704000014695,1.9955829999962589,dense
-18.0,1:1,1,0.002,1,5.0,4.999,5.001,0.01,0.01,0.05616748812614791,-1.0156380802866556,-2.71611564169684,1.7004775614101844,4,complete,2,True,7.64738865992598e-05,0.0005,4.99892352611;5.00102884194,258.91663570707897,split_0.65_over_T,nan,nan,1.19943930730741,False,2.017683500002022,0.002296700004080776,2.017683500002022,2.0200547000058577,dense
-18.0,1:1,1,0.002,2,5.0,4.999,5.001,0.01,0.01,0.05616748812614791,0.8274995888738053,-2.288053957383707,3.1155535462575124,7,complete,2,True,4.8364749653195815e-05,0.0005,4.99895163525;5.00095215622,134.48302903433796,split_0.65_over_T,nan,nan,1.2686924893236422,False,2.022153999998409,0.0016646000003674999,2.022153999998409,2.0239486999998917,dense
-18.0,1:1,1,0.002,3,5.0,4.999,5.001,0.01,0.01,0.05616748812614791,0.5301948676429751,-1.8797527855281466,2.4099476531711215,6,complete,2,True,0.0001764666176446994,0.0005,4.99885288058;5.00082353338,75.75014790336718,split_0.65_over_T,nan,nan,1.2899238556359653,False,1.9927180000013323,0.004813999999896623,1.9927180000013323,1.9976246999940486,dense
-18.0,1:1,1,0.002,4,5.0,4.999,5.001,0.01,0.01,0.05616748812614791,-1.1530849191661392,2.4197561564445706,2.7103442315688766,6,complete,2,True,0.00013628052519099043,0.0005,4.99913628053;5.00097808671,52.26797248737421,split_0.65_over_T,nan,nan,1.390173409325204,False,2.046017100001336,0.0016002999982447363,2.046017100001336,2.0476854000007734,dense
-18.0,1:1,1,0.002,5,5.0,4.999,5.001,0.01,0.01,0.05616748812614791,-2.266413648621966,-2.838012622930722,0.5715989743087562,1,complete,2,True,9.299413885877073e-05,0.0005,4.9989071462;5.00109299414,504.2157837609411,local_close_pair_resolver,nan,nan,1.1513611143848057,False,1.9822704000034719,0.0027889000048162416,1.9822704000034719,1.9852295000018785,dense
-18.0,1:1,1,0.002,6,5.0,4.999,5.001,0.01,0.01,0.05616748812614791,-1.6277165081319864,-2.4550488275045304,0.8273323193725439,2,complete,2,True,0.00011763061177472167,0.0005,4.99888236939;5.00102850209,543.3021320686094,local_close_pair_resolver,nan,nan,1.174533744799661,False,1.9912785999986227,0.001724000001559034,1.9912785999986227,1.9930693999995128,dense
-18.0,1:1,1,0.002,7,5.0,4.999,5.001,0.01,0.01,0.05616748812614791,-0.6997401724176404,-2.479571790515443,1.7798316180978024,4,complete,2,True,0.00012092651006856414,0.0005,4.99887907349;5.00106731712,253.92192669797805,split_1.00_over_T,nan,nan,1.1499875960947732,False,1.9615479999993113,0.0054711999982828274,1.9615479999993113,1.9671203999969293,dense
-18.0,1:1,1,0.0025,0,5.0,4.99875,5.00125,0.01,0.01,0.05616748812614791,-2.978670744203295,-1.0746165814221023,1.9040541627811929,4,complete,2,True,0.00015611323266018218,0.000625,4.9987360975;5.00109388677,472.6545444455696,split_1.00_over_T,nan,nan,1.0618898769991458,False,1.9643370999983745,0.001597900001797825,1.9643370999983745,1.9660058000008576,dense
-18.0,1:1,1,0.0025,1,5.0,4.99875,5.00125,0.01,0.01,0.05616748812614791,-2.574891148187226,-0.7401221672394067,1.8347689809478194,4,complete,2,True,4.456067047708956e-05,0.000625,4.99876739391;5.00129456067,523.2154484613566,local_close_pair_resolver,nan,nan,1.0108620801254655,False,2.0443859999941196,0.0015538000006927177,2.0443859999941196,2.0460123000011663,dense
-18.0,1:1,1,0.0025,2,5.0,4.99875,5.00125,0.01,0.01,0.05616748812614791,1.0782569840778624,-1.7845167895104348,2.862773773588297,7,complete,2,True,0.0002510366866834701,0.000625,4.99849896331;5.00105828247,254.88815445298678,split_1.00_over_T,nan,nan,1.0234771911734357,False,1.9681448999981512,0.0015949000007822178,1.9681448999981512,1.9698830000052112,dense
-18.0,1:1,1,0.0025,3,5.0,4.99875,5.00125,0.01,0.01,0.05616748812614791,0.0618316594669559,-0.19614818397031408,0.25797984343727,0,complete,2,True,6.980248956001134e-05,0.000625,4.99868019751;5.00125302704,454.3227162688563,local_close_pair_resolver,nan,nan,1.0287221191380385,False,1.9654130000053556,0.0014806000035605393,1.9654130000053556,1.9670273000010638,dense
-18.0,1:1,1,0.0025,4,5.0,4.99875,5.00125,0.01,0.01,0.05616748812614791,0.19817339656536115,-0.3395690913046696,0.5377424878700306,1,complete,2,True,5.819482072322302e-05,0.000625,4.99876512491;5.00119180518,560.5309102332394,local_close_pair_resolver,nan,nan,1.03063788939598,False,1.9893322000061744,0.0017096000010496937,1.9893322000061744,1.991119099999196,dense
-18.0,1:1,1,0.0025,5,5.0,4.99875,5.00125,0.01,0.01,0.05616748812614791,2.9512119164649064,1.9598162679921636,0.991395648472743,2,complete,2,True,0.00011874202251238586,0.000625,4.99878005042;5.00113125798,448.4794997764984,local_close_pair_resolver,nan,nan,1.0650167222466138,False,2.0227352999936556,0.0014465999993262812,2.0227352999936556,2.024280199999339,dense
-18.0,1:1,1,0.0025,6,5.0,4.99875,5.00125,0.01,0.01,0.05616748812614791,0.9313688609713724,-2.32884828191497,3.0229681642932444,7,complete,2,True,0.00018482023562160776,0.000625,4.99893482024;5.00131761625,143.08389219309902,split_1.00_over_T,nan,nan,1.0502984927279801,False,2.02841709999484,0.004307999995944556,2.02841709999484,2.032798599997477,dense
-18.0,1:1,1,0.0025,7,5.0,4.99875,5.00125,0.01,0.01,0.05616748812614791,2.853338718927123,2.0518478759532526,0.8014908429738706,2,complete,2,True,7.864515547506556e-05,0.000625,4.99882864516;5.00123104843,499.63754391437396,local_close_pair_resolver,nan,nan,1.0413859129767598,False,2.047172300000966,0.001719399995636195,2.047172300000966,2.048952699995425,dense
-18.0,1:1,1,0.003,0,5.0,4.9985,5.0015,0.01,0.01,0.05616748812614791,2.9992413846575765,2.9123012635799768,0.08694012107759974,0,complete,2,True,0.00020101677632489157,0.00075,4.99829898322;5.00155443369,520.3730684108741,local_close_pair_resolver,nan,nan,1.2231611752931548,False,1.9994708000012906,0.001670199999352917,1.9994708000012906,2.0012328999946476,dense
-18.0,1:1,1,0.003,1,5.0,4.9985,5.0015,0.01,0.01,0.05616748812614791,1.9649775899647555,1.8540275129025714,0.11095007706218407,0,complete,2,True,3.306725468288363e-05,0.00075,4.99846693275;5.00151758764,511.29187950884807,local_close_pair_resolver,nan,nan,1.18298315806318,False,2.1056440000029397,0.0014749000038136728,2.1056440000029397,2.1073876000009477,dense
-18.0,1:1,1,0.003,2,5.0,4.9985,5.0015,0.01,0.01,0.05616748812614791,-2.112492766332665,-1.9229280205419694,0.1895647457906955,0,complete,2,True,8.236640804604178e-05,0.00075,4.99844967544;5.00158236641,463.8043882889324,local_close_pair_resolver,nan,nan,1.2013137349755998,False,1.9910097000029054,0.0014448000001721084,1.9910097000029054,1.9925294000058784,dense
-18.0,1:1,1,0.003,3,5.0,4.9985,5.0015,0.01,0.01,0.05616748812614791,-0.16143318591441203,0.14579715398346993,0.30723033989788195,0,complete,2,True,2.5473921233754027e-05,0.00075,4.99848695412;5.00152547392,504.8648111198563,local_close_pair_resolver,nan,nan,1.1800350349550013,False,2.031987399997888,0.001883999997517094,2.031987399997888,2.0339632000031997,dense
-18.0,1:1,1,0.003,4,5.0,4.9985,5.0015,0.01,0.01,0.05616748812614791,-2.983900403954046,2.6184305823631737,0.6808543208623663,1,complete,2,True,0.0001369630011023304,0.00075,4.998636963;5.00141181324,634.1827122435207,local_close_pair_resolver,nan,nan,1.1023543484185658,False,1.9776626999955624,0.001736000005621463,1.9776626999955624,1.979458900001191,dense
-18.0,1:1,1,0.003,5,5.0,4.9985,5.0015,0.01,0.01,0.05616748812614791,-0.22562900564364918,-3.113342857022794,2.8877138513791447,7,complete,2,True,4.9784133552499554e-05,0.00075,4.99854978413;5.00154109781,519.5470565567375,local_close_pair_resolver,nan,nan,1.1679982675445357,False,2.0344984000039403,0.002983899998071138,2.0344984000039403,2.037555100003374,dense
-18.0,1:1,1,0.003,6,5.0,4.9985,5.0015,0.01,0.01,0.05616748812614791,-0.03790299123137286,2.9479529402759983,2.985855931507371,7,complete,2,True,2.5623941565910968e-05,0.00075,4.99850809753;5.00147437606,450.49484636751004,split_1.00_over_T,nan,nan,1.1612450279536133,False,1.9988483000051929,0.001862600001913961,1.9988483000051929,2.0007965000040713,dense
-18.0,1:1,1,0.003,7,5.0,4.9985,5.0015,0.01,0.01,0.05616748812614791,1.8690872041736588,2.941311672666691,1.0722244684930322,2,complete,2,True,3.200296678507186e-05,0.00075,4.99851135084;5.00146799703,633.279236377828,local_close_pair_resolver,nan,nan,1.1585868810677056,False,1.9678933000031975,0.0021991999965393916,1.9678933000031975,1.9701532999970368,dense
-18.0,1:1,1,0.004,0,5.0,4.998,5.002,0.01,0.01,0.05616748812614791,-0.5900969169954351,0.030837193300826904,0.620934110296262,1,complete,2,True,6.191432899438354e-05,0.001,4.99806191433;5.00195202785,636.5586609922175,local_close_pair_resolver,nan,nan,1.2265564974207146,False,1.9390305999986595,0.004022299995995127,1.9390305999986595,1.9431581999961054,dense
-18.0,1:1,1,0.004,1,5.0,4.998,5.002,0.01,0.01,0.05616748812614791,-1.0457343323263673,-1.2393627351214667,0.1936284027950994,0,complete,2,True,5.407290486036942e-05,0.001,4.9979459271;5.00200426478,575.270597635943,local_close_pair_resolver,nan,nan,1.201523935943109,False,2.004812999999558,0.004622500004188623,2.004812999999558,2.0095088000016403,dense
-18.0,1:1,1,0.004,2,5.0,4.998,5.002,0.01,0.01,0.05616748812614791,1.3409666620804837,-0.5833866445171281,1.9243533065976117,4,complete,2,True,2.292250657998096e-05,0.001,4.99801377645;5.00202292251,506.7504677953839,local_close_pair_resolver,nan,nan,1.2096620337725275,False,1.945385899998655,0.0033544000034453347,1.945385899998655,1.9488109000012628,dense
-18.0,1:1,1,0.004,3,5.0,4.998,5.002,0.01,0.01,0.05616748812614791,-1.9574132807507885,-0.10205301498394048,1.855360265766848,4,complete,2,True,7.685791558653676e-05,0.001,4.99792314208;5.00198740872,607.0496953195252,local_close_pair_resolver,nan,nan,1.200498986751583,False,1.9462647999971523,0.0020087000011699274,1.9462647999971523,1.9483438000024762,dense
-18.0,1:1,1,0.004,4,5.0,4.998,5.002,0.01,0.01,0.05616748812614791,-2.341040057045239,-2.49992257434096,0.15888251729572067,0,complete,2,True,4.4397837299037235e-05,0.001,4.99804439784;5.00204113728,558.8734867399908,local_close_pair_resolver,nan,nan,1.211619269326321,False,2.023960699996678,0.0015263999957824126,2.023960699996678,2.025643900000432,dense
-18.0,1:1,1,0.004,5,5.0,4.998,5.002,0.01,0.01,0.05616748812614791,-2.4855731404122743,-0.982222612879478,1.5033505275327963,3,complete,2,True,9.415894761577448e-05,0.001,4.99800585051;5.00209415895,522.8980012886459,local_close_pair_resolver,nan,nan,1.1963044900150575,False,2.019787899997027,0.0016656000007060356,2.019787899997027,2.021585499998764,dense
-18.0,1:1,1,0.004,6,5.0,4.998,5.002,0.01,0.01,0.05616748812614791,0.017737500447192023,-0.49268694718288675,0.5104244476300788,1,complete,2,True,0.00010143728124933915,0.001,4.99810143728;5.00193449069,649.9084263054247,local_close_pair_resolver,nan,nan,1.2330772361959963,False,2.063574799998605,0.0023479000010411255,2.063574799998605,2.066050199995516,dense
-18.0,1:1,1,0.004,7,5.0,4.998,5.002,0.01,0.01,0.05616748812614791,-0.3301389718901353,-2.985957508190133,2.6558185362999978,6,complete,2,True,4.995830099563392e-05,0.001,4.9980499583;5.00204957134,555.3830382818123,local_close_pair_resolver,nan,nan,1.211172744128315,False,2.083839799997804,0.0015426000027218834,2.083839799997804,2.0854610999958823,dense
-18.0,1:3,3,0.001,0,5.0,4.9995,5.0005,0.01,0.03,0.05616748812614791,-2.1075211215133463,-2.4079477166560563,0.3004265951427101,0,complete,2,True,0.000157213048466609,0.00025,4.99965721305;5.00056766448,95.33545043610502,local_close_pair_resolver,nan,nan,2.9647059349984453,False,2.0983262000008835,0.0022089000049163587,2.0983262000008835,2.100704399999813,dense
-18.0,1:3,3,0.001,1,5.0,4.9995,5.0005,0.01,0.03,0.05616748812614791,0.7310388014159424,1.6706117920045376,0.9395729905885952,2,complete,2,True,0.0001700377498208283,0.00025,4.99967003775;5.00042589308,269.5946449090843,local_close_pair_resolver,nan,nan,3.593937744298214,False,2.230504999999539,0.0016676999948685989,2.230504999999539,2.2323328999991645,dense
-18.0,1:3,3,0.001,2,5.0,4.9995,5.0005,0.01,0.03,0.05616748812614791,2.681852663553606,0.5273011453338188,2.154551518219787,5,complete,2,True,8.17638614689642e-05,0.00025,4.99945999981;5.00058176386,113.5146933994547,split_0.40_over_T,nan,nan,2.3814905521066674,False,2.090264999998908,0.0016453999996883795,2.090264999998908,2.091974399998435,dense
-18.0,1:3,3,0.001,3,5.0,4.9995,5.0005,0.01,0.03,0.05616748812614791,0.43288184362682713,1.8177585843398019,1.3848767407129747,3,complete,2,True,1.1311248667489338e-05,0.00025,4.99949263044;5.00048868875,106.37150029942859,residual_peak,nan,nan,2.6990500206244676,False,2.06563279999682,0.002271099998324644,2.06563279999682,2.067990199997439,dense
-18.0,1:3,3,0.001,4,5.0,4.9995,5.0005,0.01,0.03,0.05616748812614791,-0.027389563192709243,-0.90240888495584,0.8750193217631308,2,complete,1,False,nan,0.00025,5.00029445121,8179.670050376997,residual_peak,nan,nan,1.0001136826547357,False,0.12377089999790769,0.0020864999969489872,0.12377089999790769,0.12590159999672323,dense
-18.0,1:3,3,0.001,5,5.0,4.9995,5.0005,0.01,0.03,0.05616748812614791,1.7173057750850633,2.1806104003397184,0.4633046252546551,1,complete,2,True,0.00012635875359823245,0.00025,4.99937364125;5.00041888235,278.39360444046906,split_0.10_over_T,nan,nan,2.565772527114703,False,2.0304739999992307,0.0016622999974060804,2.0304739999992307,2.032218499996816,dense
