replicate,sample_count,glrt_score,glrt_threshold,false_alarm,runtime_seconds
156,40001,17.873929320553835,29.869678849094605,False,0.0033135999692603946
157,40001,21.379078592054803,29.869678849094605,False,0.003425200004130602
158,40001,19.574524323914158,29.869678849094605,False,0.0037545000086538494
159,40001,21.017443261877016,29.869678849094605,False,0.003639400005340576
160,40001,18.81023703693139,29.869678849094605,False,0.0040963999927043915
161,40001,19.6670638519866,29.869678849094605,False,0.0037700000102631748
162,40001,18.373852728406924,29.869678849094605,False,0.0033511999645270407
163,40001,23.12249434128124,29.869678849094605,False,0.0031331999925896525
164,40001,18.367690324873784,29.869678849094605,False,0.003355399996507913
165,40001,21.423401180750258,29.869678849094605,False,0.00409380003111437
166,40001,21.85514125822576,29.869678849094605,False,0.0033268999541178346
167,40001,25.09754415738016,29.869678849094605,False,0.003364000003784895
168,40001,19.34504769267456,29.869678849094605,False,0.0038335000281222165
169,40001,18.85881311133613,29.869678849094605,False,0.0030184999923221767
170,40001,21.574801720670703,29.869678849094605,False,0.0033514999668113887
171,40001,17.25022381449655,29.869678849094605,False,0.0028229000163264573
172,40001,20.29057204982262,29.869678849094605,False,0.0029603999573737383
173,40001,18.47914316801255,29.869678849094605,False,0.003148699994198978
174,40001,20.32234774699748,29.869678849094605,False,0.0030255000456236303
175,40001,21.12343029974053,29.869678849094605,False,0.0030767000280320644
176,40001,18.310898350892813,29.869678849094605,False,0.003285599988885224
177,40001,19.050614996196376,29.869678849094605,False,0.002897900005336851
178,40001,17.25021986794395,29.869678849094605,False,0.0036629000096581876
179,40001,23.897030303665716,29.869678849094605,False,0.0030100999865680933
180,40001,21.00414741855267,29.869678849094605,False,0.002757399983238429
181,40001,19.369884148210257,29.869678849094605,False,0.0038302000029943883
182,40001,18.236509939103872,29.869678849094605,False,0.003339999995660037
183,40001,20.303964471750742,29.869678849094605,False,0.00360769999679178
184,40001,21.209388696283263,29.869678849094605,False,0.004135700000915676
185,40001,19.805778635090338,29.869678849094605,False,0.003662100003566593
186,40001,19.16662516380627,29.869678849094605,False,0.004933099960908294
187,40001,17.86403513744711,29.869678849094605,False,0.0034064999781548977
188,40001,19.71406688442697,29.869678849094605,False,0.004140300035942346
189,40001,19.301964195717414,29.869678849094605,False,0.004104899999219924
190,40001,22.047910184949693,29.869678849094605,False,0.003933799976948649
191,40001,23.45327766417141,29.869678849094605,False,0.0035683000460267067
192,40001,20.658017864045725,29.869678849094605,False,0.003435299964621663
193,40001,22.424716421700886,29.869678849094605,False,0.0031592000159434974
194,40001,18.93737346551843,29.869678849094605,False,0.0030225999653339386
195,40001,18.67621869466703,29.869678849094605,False,0.0032876000041142106
196,40001,19.748122109590465,29.869678849094605,False,0.003639700007624924
197,40001,21.15569284736213,29.869678849094605,False,0.0028393000247888267
198,40001,19.732934972256317,29.869678849094605,False,0.0036879999679513276
199,40001,17.05107355687633,29.869678849094605,False,0.0032464000396430492
200,40001,20.070205055649332,29.869678849094605,False,0.0029446000116877258
201,40001,17.981042639404322,29.869678849094605,False,0.002784599957522005
202,40001,22.674251832445705,29.869678849094605,False,0.0031599000212736428
203,40001,19.816010331780454,29.869678849094605,False,0.002966000000014901
204,40001,18.665582454240752,29.869678849094605,False,0.003693800012115389
205,40001,26.266827250045548,29.869678849094605,False,0.003356900007929653
206,40001,20.140873837731583,29.869678849094605,False,0.0029627999756485224
207,40001,26.56448383560205,29.869678849094605,False,0.0035977999796159565
208,40001,24.69368411592069,29.869678849094605,False,0.0032319999882020056
209,40001,19.695302124945986,29.869678849094605,False,0.0030454000225290656
210,40001,17.978600376155704,29.869678849094605,False,0.0030904000159353018
211,40001,19.990449786543177,29.869678849094605,False,0.0031174999894574285
212,40001,21.91419438478646,29.869678849094605,False,0.0038358999881893396
213,40001,20.319384186192792,29.869678849094605,False,0.003435300022829324
214,40001,19.168081205626923,29.869678849094605,False,0.0034065000363625586
215,40001,19.82989522194629,29.869678849094605,False,0.0035971999750472605
216,40001,16.481905888401094,29.869678849094605,False,0.003111800004262477
