amplitude_case,separation_hz,replicate,sample_count,amplitude_1,amplitude_2,component_1_snr_db,component_2_snr_db,main_estimated_k,main_max_frequency_error_hz,main_success,main_bic_improvement,main_candidate_origin,main_residual_peak_ratio,main_local_grid_step_hz,condition_design,condition_normal,smallest_singular_value,numerical_rank,column_count,ill_conditioned,music_estimated_k,music_max_frequency_error_hz,music_success,music_grid_step_hz,main_runtime_seconds,music_runtime_seconds,main_frequency_1_hz,main_frequency_2_hz,music_frequency_1_hz,music_frequency_2_hz
unequal,0.00025,33,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,3982.876155005826,fine_grid_secondary_peak,4.75366316425058,2.5e-05,1.069538526427301,1.1439126595122824,0.9658539364295601,5,5,False,1,nan,False,2.5e-05,0.10346160002518445,0.029732399969361722,13.495023736688566,nan,13.500125,nan
unequal,0.00025,34,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2270.810430333164,fine_grid_secondary_peak,6.077978711365355,2.5e-05,1.1010180326362702,1.2122407081902429,0.9508210904192025,5,5,False,1,nan,False,2.5e-05,0.10729190002894029,0.026924699952360243,13.498525036823828,nan,13.500075,nan
unequal,0.00025,35,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1952.1025309358665,peel_residual_rescan,9.276808890334017,2.5e-05,1.0899841096353187,1.1880653592574983,0.9560593487054886,5,5,False,1,nan,False,2.5e-05,0.10884000000078231,0.021231800026725978,13.501549961301217,nan,13.500125,nan
unequal,0.00025,36,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1587.2458916129835,adaptive_split_0.40_over_T,4.351923633919697,2.5e-05,1.0704966870632773,1.1459631570134523,0.9653923910231919,5,5,False,1,nan,False,2.5e-05,0.10067799995886162,0.02486010000575334,13.501449963801155,nan,13.500175,nan
unequal,0.00025,37,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,987.4707138480735,fine_grid_secondary_peak,3.3789195184651346,2.5e-05,1.1544682671561395,1.3327969798704995,0.9259265252955526,5,5,False,1,nan,False,2.5e-05,0.08783949998905882,0.021766600024420768,13.501474963176172,nan,13.500225,nan
unequal,0.00025,38,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1128.0308892577305,peel_residual_rescan,4.757719116243344,2.5e-05,1.070094604911454,1.1451024634606006,0.9655860248483532,5,5,False,1,nan,False,2.5e-05,0.0682962000137195,0.022136899991892278,13.501524961926203,nan,13.5001,nan
unequal,0.00025,39,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1948.6104160177347,fine_grid_secondary_peak,9.866619822788932,2.5e-05,1.0864572649041107,1.1803893884629209,0.9577407532421567,5,5,False,1,nan,False,2.5e-05,0.07081389997620136,0.029485800012480468,13.501524961926203,nan,13.500125,nan
unequal,0.00025,40,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,437.4275979237573,peel_residual_rescan,5.214391687581894,2.5e-05,1.0035293961767076,1.0070712489907874,0.9982364732418806,5,5,False,1,nan,False,2.5e-05,0.08742270001675934,0.027062499953899533,13.50187495317642,nan,13.500125,nan
unequal,0.00025,41,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1501.0906170755334,adaptive_split_0.65_over_T,3.9072073933395095,2.5e-05,1.105892665333492,1.2229985872384148,0.9485176182978512,5,5,False,1,nan,False,2.5e-05,0.08103109995136037,0.02250409999396652,13.498475038073797,nan,13.50025,nan
unequal,0.00025,42,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,3439.039874844457,adaptive_split_1.50_over_T,7.828270463192065,2.5e-05,1.1173634664020964,1.2485011160501087,0.9431232344237029,5,5,False,1,nan,False,2.5e-05,0.08501670003170148,0.021915099991019815,13.49835004119872,nan,13.5001,nan
unequal,0.00025,43,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,369.0306667246332,peel_residual_rescan,4.511723783634053,2.5e-05,1.2465219675605075,1.5538170156109188,0.8849528040591491,5,5,False,1,nan,False,2.5e-05,0.07534969999687746,0.027837499976158142,13.498375040573736,nan,13.5002,nan
unequal,0.00025,44,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1821.3633057232946,peel_residual_rescan,6.845772113018605,2.5e-05,1.1346810261638092,1.287501031136155,0.935048979375648,5,5,False,1,nan,False,2.5e-05,0.08333349996246397,0.026691699982620776,13.501549961301217,nan,13.500125,nan
unequal,0.00025,45,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,20.521569807868218,peel_residual_rescan,3.795329047118768,2.5e-05,1.0156075506837037,1.0314586970057518,0.9922269057682777,5,5,False,1,nan,False,2.5e-05,0.08036740001989529,0.021224899974185973,13.498100047448563,nan,13.500125,nan
unequal,0.00025,46,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2260.9366649242293,peel_residual_rescan,2.5448413412999034,2.5e-05,1.1389530857133707,1.2972141314560088,0.9330700497383176,5,5,False,1,nan,False,2.5e-05,0.07780609995825216,0.02241239999420941,13.501674958176295,nan,13.5001,nan
unequal,0.00025,47,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1218.6586669966637,adaptive_split_0.15_over_T,3.627552123659864,2.5e-05,1.1349393816450541,1.2880874000088578,0.9349291371763435,5,5,False,1,nan,False,2.5e-05,0.0887619000277482,0.025387899950146675,13.501549961301217,nan,13.500225,nan
unequal,0.00025,48,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2054.7845643794863,fine_grid_secondary_peak,8.669095546090714,2.5e-05,1.1111419831716263,1.2346365067665745,0.946044473628839,5,5,False,1,nan,False,2.5e-05,0.08104970003478229,0.026186399976722896,13.510387433044892,nan,13.500075,nan
unequal,0.00025,49,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2408.913516076369,fine_grid_secondary_peak,6.09316111449432,2.5e-05,1.07078476020797,1.14658000269364,0.9652536938743899,5,5,False,1,nan,False,2.5e-05,0.0881416000192985,0.026406899967696518,13.50164995880128,nan,13.500025,nan
unequal,0.00025,50,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,189.51388844975736,fine_grid_secondary_peak,2.6187549111567945,2.5e-05,1.1638289232872823,1.3544977626800347,0.9216496248685273,5,5,False,1,nan,False,2.5e-05,0.08272270002635196,0.027532999985851347,13.50187495317642,nan,13.5002,nan
unequal,0.00025,51,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1945.4757062736317,peel_residual_rescan,3.427828286090172,2.5e-05,1.0915510888660058,1.191483779604563,0.9553133956098606,5,5,False,1,nan,False,2.5e-05,0.08612799999536946,0.02908240002579987,13.501499962551186,nan,13.500075,nan
unequal,0.00025,52,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2089.584791323403,fine_grid_secondary_peak,5.466512393829853,2.5e-05,1.0520530052180719,1.1068155257883763,0.9743202763865632,5,5,False,1,nan,False,2.5e-05,0.08142290002433583,0.02237379999132827,13.49840003994875,nan,13.5001,nan
unequal,0.00025,53,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,3226.3487206737627,peel_residual_rescan,2.7886601170748593,2.5e-05,1.0004781539045016,1.0009565364401596,0.9997609516334742,5,5,False,1,nan,False,2.5e-05,0.08156590000726283,0.026028199994470924,13.498450038698783,nan,13.50005,nan
unequal,0.00025,54,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1145.9587656425429,peel_residual_rescan,4.313884039472192,2.5e-05,1.12660715039165,1.2692436713135937,0.9388029345009964,5,5,False,1,nan,False,2.5e-05,0.08906069997465238,0.02778619999298826,13.501574960676233,nan,13.500225,nan
unequal,0.00025,55,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1870.340551082365,peel_residual_rescan,7.434487256704426,2.5e-05,1.0976276984537816,1.2047865644129456,0.9524270236190372,5,5,False,1,nan,False,2.5e-05,0.08365020004566759,0.02026259998092428,13.498300042448689,nan,13.5001,nan
unequal,0.00025,56,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,941.7018203422776,fine_grid_secondary_peak,7.6816697713005535,2.5e-05,1.0117235719296496,1.0235845859980888,0.9941554931056835,5,5,False,1,nan,False,2.5e-05,0.06833149999147281,0.01900600001681596,13.498525036823828,nan,13.500275,nan
unequal,0.00025,57,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2430.02957201103,fine_grid_secondary_peak,6.86709672394852,2.5e-05,1.1045633997006836,1.2200603039583322,0.949145110006429,5,5,False,1,nan,False,2.5e-05,0.07180299999890849,0.020734399964567274,13.49835004119872,nan,13.500125,nan
unequal,0.00025,58,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2579.3364682428364,fine_grid_secondary_peak,5.015074835986513,2.5e-05,1.0192005237167536,1.0387697075445048,0.99044624942866,5,5,False,1,nan,False,2.5e-05,0.07184439996490255,0.021412800007965416,13.50159996005125,nan,13.5001,nan
unequal,0.00025,59,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1646.1491220910684,fine_grid_secondary_peak,6.85943236973085,2.5e-05,1.0947140133473434,1.1983987710190476,0.9538097587518536,5,5,False,1,nan,False,2.5e-05,0.07190039998386055,0.028257500031031668,13.501549961301217,nan,13.50005,nan
unequal,0.00025,60,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1373.6801890024508,adaptive_split_0.65_over_T,4.630377168357727,2.5e-05,1.0786047615419991,1.1633882316210729,0.9614966299620058,5,5,False,1,nan,False,2.5e-05,0.07205760001670569,0.02512629999546334,13.498550036198845,nan,13.5002,nan
unequal,0.00025,61,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1454.9174639700504,adaptive_split_1.50_over_T,3.4157706409917385,2.5e-05,1.1851792484141463,1.4046498508715208,0.9119878918198641,5,5,False,1,nan,False,2.5e-05,0.08824960002675653,0.023229099984746426,13.501724956926328,nan,13.500125,nan
unequal,0.00025,62,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1395.7170022585196,adaptive_split_0.65_over_T,5.463312137310489,2.5e-05,1.0242101444990108,1.0490064200946847,0.9879690496516595,5,5,False,1,nan,False,2.5e-05,0.07549180003115907,0.022547999978996813,13.498550036198845,nan,13.500225,nan
unequal,0.00025,63,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.0031408021976204736,False,628.6050195019634,peel_residual_rescan,17.561595316896305,2.5e-05,1.156594407888825,1.337710624359702,0.9249528912074861,5,5,False,1,nan,False,2.5e-05,0.07541220000712201,0.02538120001554489,13.498976147316936,13.503265802197621,13.50015,nan
unequal,0.00025,64,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2965.009232157201,adaptive_split_0.10_over_T,5.044856651262284,2.5e-05,1.1134021648652213,1.2396643807265613,0.9449819743805936,5,5,False,1,nan,False,2.5e-05,0.08052300004055724,0.02676669997163117,13.501374965676108,nan,13.500075,nan
unequal,0.00025,65,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2537.7334587454097,adaptive_split_1.00_over_T,4.465215769661477,2.5e-05,1.0946109258623469,1.1981730790172243,0.9538587225278764,5,5,False,1,nan,False,2.5e-05,0.07136020000325516,0.02766590000828728,13.501549961301217,nan,13.50015,nan
unequal,0.00025,66,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1080.1729846091766,adaptive_split_0.10_over_T,3.206775579965428,2.5e-05,1.0934121817352125,1.1955501991669573,0.9544282950145044,5,5,False,1,nan,False,2.5e-05,0.0835984000004828,0.020665899966843426,13.501474963176172,nan,13.500225,nan
unequal,0.00025,67,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2760.243051909405,adaptive_split_0.10_over_T,2.989725868344823,2.5e-05,1.0308650556419365,1.0626827629436528,0.9846883010356601,5,5,False,1,nan,False,2.5e-05,0.07804709998890758,0.018683300004340708,13.49840003994875,nan,13.5001,nan
unequal,0.00025,68,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2317.172422136151,adaptive_split_0.65_over_T,6.506481352320511,2.5e-05,1.8683116368780648,3.4905883724939937,0.6673649197337617,5,5,False,1,nan,False,2.5e-05,0.080681299965363,0.024403000017628074,13.501724956926328,nan,13.5001,nan
unequal,0.00025,69,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2368.5339957038814,fine_grid_secondary_peak,2.7938780785000845,2.5e-05,1.0943740981968837,1.1976546668042425,0.9539712203784898,5,5,False,1,nan,False,2.5e-05,0.07796679995954037,0.021909100003540516,13.501374965676108,nan,13.500075,nan
unequal,0.00025,70,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1345.7561515336856,adaptive_split_1.00_over_T,5.947993884078762,2.5e-05,1.0172531512376481,1.0348039737029255,0.991411104634582,5,5,False,1,nan,False,2.5e-05,0.08311250002589077,0.026023999962490052,13.501549961301217,nan,13.5002,nan
unequal,0.00025,71,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1006.486357470596,adaptive_split_1.00_over_T,6.2148146023990245,2.5e-05,1.0437741738546735,1.0894645260060063,0.978357317288633,5,5,False,1,nan,False,2.5e-05,0.08167779998620972,0.023008599993772805,13.498425039323767,nan,13.500225,nan
unequal,0.00025,72,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,934.1443645571126,adaptive_split_0.25_over_T,3.0043381919345604,2.5e-05,1.0717498783420358,1.1486478017261685,0.9647890697189272,5,5,False,1,nan,False,2.5e-05,0.08118150004884228,0.026715199986938387,13.498425039323767,nan,13.50025,nan
unequal,0.00025,73,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,3397.9385755443654,adaptive_split_1.00_over_T,2.3299227303029415,2.5e-05,1.0746769289704856,1.1549305016614342,0.9633816362993861,5,5,False,1,nan,False,2.5e-05,0.08408060000510886,0.025401799997780472,13.498500037448814,nan,13.5001,nan
unequal,0.00025,74,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1445.803872886172,peel_residual_rescan,6.000755460849965,2.5e-05,1.175740901759767,1.3823666680708704,0.9162430549321937,5,5,False,1,nan,False,2.5e-05,0.07637059997068718,0.025641600019298494,13.501924951926453,nan,13.5001,nan
unequal,0.00025,75,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1368.299747784593,adaptive_split_0.65_over_T,3.3128905608594894,2.5e-05,1.0446619954958292,1.0913186848333278,0.9779235144725444,5,5,False,1,nan,False,2.5e-05,0.07270309998420998,0.02436480001779273,13.498600034948876,nan,13.500275,nan
unequal,0.00025,76,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2039.3303666469292,adaptive_split_0.65_over_T,5.798233770506127,2.5e-05,1.1202665627672939,1.2549971716544472,0.9417638016002651,5,5,False,1,nan,False,2.5e-05,0.07106610003393143,0.02261079999152571,13.498425039323767,nan,13.500075,nan
unequal,0.00025,77,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1436.6489504854253,adaptive_split_0.65_over_T,3.5170978313398185,2.5e-05,1.0784591031684774,1.1630740372069566,0.9615664578772208,5,5,False,1,nan,False,2.5e-05,0.07519320002757013,0.0238462999695912,13.49840003994875,nan,13.50015,nan
unequal,0.00025,78,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2122.7351289396465,adaptive_split_0.15_over_T,6.646583352472346,2.5e-05,1.0478992267196776,1.0980927893596983,0.9763435904602659,5,5,False,1,nan,False,2.5e-05,0.07787989999633282,0.025781999982427806,13.501474963176172,nan,13.5001,nan
unequal,0.00025,79,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.007362154797929676,False,2518.6621762825816,peel_residual_rescan,10.603034874531675,2.5e-05,1.0199359272237982,1.040269295641869,0.9900822117590368,5,5,False,1,nan,False,2.5e-05,0.06839599995873868,0.024570100009441376,13.499835548481968,13.50748715479793,13.5001,nan
unequal,0.00025,80,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1924.3694845699065,fine_grid_secondary_peak,6.247345869659875,2.5e-05,1.0010157204313297,1.002032472550654,0.9994934868350251,5,5,False,1,nan,False,2.5e-05,0.07599380001192912,0.027774699963629246,13.501324966926077,nan,13.5001,nan
unequal,0.00025,81,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1526.3190943211084,adaptive_split_1.50_over_T,7.2112940053738095,2.5e-05,1.2452088669320367,1.5505451222861666,0.8855202501482798,5,5,False,1,nan,False,2.5e-05,0.09070120000978932,0.024970399972517043,13.50159996005125,nan,13.500175,nan
unequal,0.00025,82,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2789.982228317065,adaptive_split_1.00_over_T,3.370342536007477,2.5e-05,1.0527895010162427,1.1083657334500292,0.9739620233931411,5,5,False,1,nan,False,2.5e-05,0.07622919999994338,0.023946799978148192,13.498425039323767,nan,13.500075,nan
unequal,0.00025,83,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.005762302523029561,False,212.42953500678414,peel_residual_rescan,15.68844086503242,2.5e-05,1.0281698856840886,1.0571333138276318,0.9860155843040763,5,5,False,1,nan,False,2.5e-05,0.08326140005374327,0.021632600051816553,13.49411269747697,13.50182927092934,13.50005,nan
unequal,0.00025,84,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,-65.54339304292807,peel_residual_rescan,4.554173586416026,2.5e-05,1.1378101240202558,1.2946118783229899,0.9335990027140293,5,5,False,1,nan,False,2.5e-05,0.06497289997059852,0.022371200029738247,13.502049948801531,nan,13.500075,nan
unequal,0.00025,85,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2363.6730073474173,fine_grid_secondary_peak,9.99660369074632,2.5e-05,1.11904878968697,1.2522701936998726,0.9423337658419753,5,5,False,1,nan,False,2.5e-05,0.07575449999421835,0.023198299983050674,13.501524961926203,nan,13.500075,nan
unequal,0.00025,86,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1599.4865069830848,adaptive_split_1.50_over_T,7.9701253001228105,2.5e-05,1.1980809309277747,1.435397917052763,0.9062124669645615,5,5,False,1,nan,False,2.5e-05,0.07679809996625409,0.023430500004906207,13.49835004119872,nan,13.50025,nan
unequal,0.00025,87,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1261.0943128059444,fine_grid_secondary_peak,3.285106648336161,2.5e-05,1.1133128722090924,1.2394655514264588,0.9450239273489351,5,5,False,1,nan,False,2.5e-05,0.07583669997984543,0.024386700009927154,13.50164995880128,nan,13.5001,nan
unequal,0.00025,88,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,132.25805751647567,peel_residual_rescan,6.397798396813477,2.5e-05,1.102942621252244,1.2164824257747708,0.949910831286234,5,5,False,1,nan,False,2.5e-05,0.0880833999835886,0.02782750001642853,13.498100047448563,nan,13.50005,nan
unequal,0.00025,89,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,2,0.006792726300915319,False,1310.3828654024983,peel_residual_rescan,10.511203151870772,2.5e-05,1.1075836920867002,1.2267416349764062,0.9477200814335155,5,5,False,1,nan,False,2.5e-05,0.07721020001918077,0.022183399996720254,13.500234189899365,13.506917726300916,13.500175,nan
unequal,0.00025,90,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2209.281131599768,fine_grid_secondary_peak,5.47647878646537,2.5e-05,1.2092052264348325,1.4621772796373147,0.9012708912060553,5,5,False,1,nan,False,2.5e-05,0.0775671000010334,0.026497800019569695,13.49835004119872,nan,13.50015,nan
unequal,0.00025,91,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1050.006739896402,adaptive_split_1.50_over_T,3.2316691172277214,2.5e-05,1.2278293623146506,1.5075649429620015,0.8930769997041771,5,5,False,1,nan,False,2.5e-05,0.08508859999710694,0.02772970002843067,13.50164995880128,nan,13.500225,nan
unequal,0.00025,92,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,3943.8099630850484,fine_grid_secondary_peak,3.7561532481494058,2.5e-05,1.1358699814722952,1.2902006148098724,0.9344976947237791,5,5,False,1,nan,False,2.5e-05,0.0743149999761954,0.022866300016175956,13.507116933559084,nan,13.500025,nan
unequal,0.00025,93,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2592.6512885772972,peel_residual_rescan,5.342905698871989,2.5e-05,1.2380065154033033,1.5326601321810294,0.8886413890672923,5,5,False,1,nan,False,2.5e-05,0.07533919997513294,0.027355800033546984,13.501499962551186,nan,13.5001,nan
unequal,0.00025,94,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2148.38960089811,adaptive_split_1.00_over_T,3.2380103769584805,2.5e-05,1.090494180555172,1.1891775578246961,0.9558164833933807,5,5,False,1,nan,False,2.5e-05,0.06827430002158508,0.0204770999844186,13.501524961926203,nan,13.50015,nan
unequal,0.00025,95,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,449.30397772527067,fine_grid_secondary_peak,3.7163600453155747,2.5e-05,1.2129064900386008,1.4711421535777585,0.8996345704073031,5,5,False,1,nan,False,2.5e-05,0.0738561000325717,0.02626140002394095,13.501674958176295,nan,13.50005,nan
unequal,0.00025,96,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,853.4807716405194,peel_residual_rescan,5.860719161636417,2.5e-05,1.2450274871677556,1.5500934438032559,0.8855986594717041,5,5,False,1,nan,False,2.5e-05,0.08395869995001704,0.02280930004781112,13.501699957551311,nan,13.50005,nan
unequal,0.00025,97,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1548.8785683526658,adaptive_split_1.00_over_T,6.121902292125797,2.5e-05,1.072481839964043,1.1502172970526592,0.9644369085262269,5,5,False,1,nan,False,2.5e-05,0.0880897999741137,0.021033799974247813,13.498525036823828,nan,13.500275,nan
unequal,0.00025,98,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,339.58827455420396,fine_grid_secondary_peak,6.761392049282641,2.5e-05,1.0392242446032978,1.0799870305712949,0.9805838245463481,5,5,False,1,nan,False,2.5e-05,0.08237139997072518,0.025979700032621622,13.498100047448563,nan,13.500075,nan
unequal,0.00025,99,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,74.2656995926809,fine_grid_secondary_peak,6.782047490387554,2.5e-05,1.2470165949307486,1.5550503880326787,0.8847391863279214,5,5,False,1,nan,False,2.5e-05,0.08501049998449162,0.02545830002054572,13.501674958176295,nan,13.5002,nan
unequal,0.00025,100,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2118.7116382945096,adaptive_split_0.10_over_T,3.3093281916999984,2.5e-05,1.1185587662483103,1.251173713550942,0.9425632293604739,5,5,False,1,nan,False,2.5e-05,0.07459729997208342,0.021518099994864315,13.498500037448814,nan,13.5001,nan
unequal,0.00025,101,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,627.4802799749305,peel_residual_rescan,7.245585242684894,2.5e-05,1.1386643240187977,1.2965564427931855,0.9332036656178291,5,5,False,1,nan,False,2.5e-05,0.0779632999910973,0.0240271000075154,13.498325041823705,nan,13.500075,nan
unequal,0.00025,102,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2681.6707651497854,adaptive_split_1.00_over_T,2.6677514331888124,2.5e-05,1.0110070739037502,1.022135303483423,0.9945119450090645,5,5,False,1,nan,False,2.5e-05,0.0785852000117302,0.026990999991539866,13.50159996005125,nan,13.50015,nan
unequal,0.00025,103,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2013.4117560505983,peel_residual_rescan,9.063282429910261,2.5e-05,1.1340467679962918,1.2860620720028353,0.9353431901264828,5,5,False,1,nan,False,2.5e-05,0.08063189999666065,0.022704599949065596,13.501799955051375,nan,13.50005,nan
unequal,0.00025,104,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,3970.6647682121547,peel_residual_rescan,6.924741296417313,2.5e-05,1.0857991131364617,1.1789597140879269,0.9580549084971985,5,5,False,1,nan,False,2.5e-05,0.07164839998586103,0.01894089998677373,13.501749956301342,nan,13.5001,nan
unequal,0.00025,105,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1034.4632565385546,adaptive_split_0.10_over_T,9.987117684448686,2.5e-05,1.1876571900985518,1.4105296011927875,0.9108749565659694,5,5,False,1,nan,False,2.5e-05,0.07972510001854971,0.020128599950112402,13.501699957551311,nan,13.5001,nan
unequal,0.00025,106,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,853.4407021604711,peel_residual_rescan,2.521741527350668,2.5e-05,1.2274009525555603,1.5065130983342967,0.8932643706854704,5,5,False,1,nan,False,2.5e-05,0.08375520003028214,0.021730199980083853,13.498375040573736,nan,13.500125,nan
unequal,0.00025,107,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2510.460185812408,adaptive_split_0.65_over_T,5.811401737099412,2.5e-05,1.0756730984517615,1.157072614732813,0.9629031672254739,5,5,False,1,nan,False,2.5e-05,0.07175000000279397,0.024861900019459426,13.498525036823828,nan,13.500075,nan
unequal,0.00025,108,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,3785.925373279053,peel_residual_rescan,6.936952822681496,2.5e-05,1.0844079949530578,1.1759406995181112,0.9587193046679446,5,5,False,1,nan,False,2.5e-05,0.0864164000377059,0.023012799967546016,13.50182495442639,nan,13.50005,nan
unequal,0.00025,109,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,3103.2040770230524,adaptive_split_2.00_over_T,5.1100972631582895,2.5e-05,1.1946615502953357,1.427216219754055,0.9077385216508245,5,5,False,1,nan,False,2.5e-05,0.07735639996826649,0.022996400017291307,13.501549961301217,nan,13.500075,nan
unequal,0.00025,110,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1429.6857615530607,adaptive_split_0.10_over_T,8.618771820684202,2.5e-05,1.2449345978343904,1.5498621528850753,0.885638823659045,5,5,False,1,nan,False,2.5e-05,0.08111339999595657,0.025112100003752857,13.498625034323892,nan,13.50015,nan
unequal,0.00025,111,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,2127.9488676697074,adaptive_split_0.40_over_T,2.5331376429317207,2.5e-05,1.0741805499298547,1.153863853847605,0.9636201522208651,5,5,False,1,nan,False,2.5e-05,0.07656630000565201,0.020116699975915253,13.50159996005125,nan,13.500125,nan
unequal,0.00025,112,40001,0.01048,0.04005,-22.59263282585011,-10.947808070399141,1,nan,False,1816.5609538723947,fine_grid_secondary_peak,3.392749997194677,2.5e-05,1.0042711526644157,1.0085605480739142,0.9978667960834563,5,5,False,1,nan,False,2.5e-05,0.07300069998018444,0.020884300000034273,13.501499962551186,nan,13.500125,nan
