case_name,replicate,sample_count,true_k,expected_k,estimated_k,success,frequency_mae_hz,noise_kind,theoretical_identifiable,condition_design,ill_conditioned,runtime_seconds,true_frequencies_hz,estimated_frequencies_hz
low_frequency_boundary,69,40001,2,2,2,True,2.9916160258158797e-05,gaussian,True,1.001170837688346,False,0.487888000003295,0.08;0.12,0.0800473267;0.120012506
low_frequency_boundary,70,40001,2,2,2,True,1.7843697962670324e-05,gaussian,True,1.0009385319152042,False,0.48081770000135293,0.08;0.12,0.0800176931;0.119982006
low_frequency_boundary,71,40001,2,2,2,True,3.1781637466178625e-05,gaussian,True,1.001952683759488,False,0.48366019999957643,0.08;0.12,0.0800030354;0.120060528
low_frequency_boundary,72,40001,2,2,2,True,6.153484320908786e-05,gaussian,True,1.003416281400065,False,0.4867445999989286,0.08;0.12,0.0799476551;0.120070725
low_frequency_boundary,73,40001,2,2,2,True,3.923586459367995e-05,gaussian,True,1.0014837787856659,False,0.46967929999664193,0.08;0.12,0.0800610336;0.120017438
low_frequency_boundary,74,40001,2,2,2,True,3.027305061156088e-05,gaussian,True,1.0015669887881713,False,0.4640706999998656,0.08;0.12,0.0800088745;0.120051672
low_frequency_boundary,75,40001,2,2,2,True,3.18961441556978e-05,gaussian,True,1.0017805613190376,False,0.47267189999547554,0.08;0.12,0.0800610753;0.120002717
low_frequency_boundary,76,40001,2,2,2,True,5.6518118081445856e-05,gaussian,True,1.0030550560900668,False,0.47660739999992074,0.08;0.12,0.080071908;0.119958872
low_frequency_boundary,77,40001,2,2,2,True,2.101107059726548e-05,gaussian,True,1.0013134566624675,False,0.47426879999693483,0.08;0.12,0.07999246;0.120034482
low_frequency_boundary,78,40001,2,2,2,True,6.184843162480164e-05,gaussian,True,1.0021944827690523,False,0.47909449999860954,0.08;0.12,0.0800933347;0.120030362
low_frequency_boundary,79,40001,2,2,2,True,3.316604280226981e-05,gaussian,True,1.0018226251103315,False,0.46227540000109,0.08;0.12,0.0800629311;0.120003401
low_frequency_boundary,80,40001,2,2,2,True,2.2924524367480548e-05,gaussian,True,1.0013640521844265,False,0.4647793999974965,0.08;0.12,0.0800445241;0.119998675
low_frequency_boundary,81,40001,2,2,2,True,2.037574062111608e-05,gaussian,True,1.0012004586840477,False,0.44859269999869866,0.08;0.12,0.0799613491;0.120002101
low_frequency_boundary,82,40001,2,2,2,True,1.6230895620465702e-05,gaussian,True,1.0003231546767075,False,0.4539474999983213,0.08;0.12,0.0799811772;0.119986361
low_frequency_boundary,83,40001,2,2,2,True,1.8500225788371794e-05,gaussian,True,1.000887176331075,False,0.4521636999998009,0.08;0.12,0.079967447;0.119995553
low_frequency_boundary,84,40001,2,2,2,True,9.594882550263695e-06,gaussian,True,1.000556822178564,False,0.45390649999899324,0.08;0.12,0.0799826793;0.120001869
low_frequency_boundary,85,40001,2,2,2,True,3.264232015264684e-05,gaussian,True,1.0018509941914346,False,0.8468886000046041,0.08;0.12,0.0799451257;0.12001041
low_frequency_boundary,86,40001,2,2,2,True,4.097310203165366e-05,gaussian,True,1.0022364812858633,False,0.46651399999973364,0.08;0.12,0.0800593859;0.11997744
low_frequency_boundary,87,40001,2,2,2,True,3.2190200764913024e-05,gaussian,True,1.0011588308393926,False,0.4641632999991998,0.08;0.12,0.0799510533;0.119984566
low_frequency_boundary,88,40001,2,2,2,True,1.5517585426470804e-05,gaussian,True,1.0006114237435417,False,0.4689300000027288,0.08;0.12,0.0799934341;0.119975531
low_frequency_boundary,89,40001,2,2,2,True,1.3061707903536113e-06,gaussian,True,1.0000524344169053,False,0.46025060000101803,0.08;0.12,0.0800000183;0.119997406
low_frequency_boundary,90,40001,2,2,2,True,1.3376423025845963e-05,gaussian,True,1.0004369948332275,False,0.4499932999970042,0.08;0.12,0.0799926577;0.119980589
low_frequency_boundary,91,40001,2,2,2,True,2.8005967145285082e-05,gaussian,True,1.000882867663446,False,0.4738824000014574,0.08;0.12,0.0799824414;0.119961547
low_frequency_boundary,92,40001,2,2,2,True,3.4357054992384395e-05,gaussian,True,1.0019183136876317,False,0.47274319999996806,0.08;0.12,0.07996888;0.120037594
low_frequency_boundary,93,40001,2,2,2,True,4.134955990594408e-05,gaussian,True,1.002271931195094,False,0.4702603999976418,0.08;0.12,0.0799443091;0.120027008
low_frequency_boundary,94,40001,2,2,2,True,2.286527836200397e-05,gaussian,True,1.0010232690927752,False,0.47459219999291236,0.08;0.12,0.0799612293;0.11999304
low_frequency_boundary,95,40001,2,2,2,True,2.6412551676770202e-05,gaussian,True,1.0016738842098034,False,0.46780710000166437,0.08;0.12,0.0799935394;0.120046364
low_frequency_boundary,96,40001,2,2,2,True,4.671013068218571e-05,gaussian,True,1.0025472541577314,False,0.48606850000214763,0.08;0.12,0.0800674722;0.119974052
low_frequency_boundary,97,40001,2,2,2,True,5.135155682410575e-05,gaussian,True,1.0028586027700885,False,0.48823039999842877,0.08;0.12,0.0799558805;0.120058584
low_frequency_boundary,98,40001,2,2,2,True,1.1836890562631763e-05,gaussian,True,1.0007185294723093,False,0.5079143999973894,0.08;0.12,0.0799918097;0.120015484
low_frequency_boundary,99,40001,2,2,2,True,2.0950121333025706e-05,gaussian,True,1.0010716050130486,False,0.5106223999973736,0.08;0.12,0.0800381689;0.120003731
high_frequency_boundary,0,40001,2,2,2,True,3.871852356951422e-05,gaussian,True,1.000219271692152,False,0.49717700000473997,48.8;49.2,48.7999975;49.1999251
high_frequency_boundary,1,40001,2,2,2,True,1.881049239926824e-05,gaussian,True,1.0000896971439723,False,0.5082244000004721,48.8;49.2,48.8000232;49.1999855
high_frequency_boundary,2,40001,2,2,2,True,3.920724104489182e-06,gaussian,True,1.0000850320794725,False,0.5228806000013719,48.8;49.2,48.7999934;49.2000013
high_frequency_boundary,3,40001,2,2,2,True,1.2508126900456773e-05,gaussian,True,1.0000689873009765,False,0.5355352999977185,48.8;49.2,48.8000092;49.2000158
high_frequency_boundary,4,40001,2,2,2,True,1.668986715230858e-05,gaussian,True,1.0001037199271683,False,0.5121820999993361,48.8;49.2,48.7999781;49.1999886
high_frequency_boundary,5,40001,2,2,2,True,2.42859231178727e-05,gaussian,True,1.0001134678969517,False,0.513515799997549,48.8;49.2,48.7999936;49.1999579
high_frequency_boundary,6,40001,2,2,2,True,1.1707131925220438e-05,gaussian,True,1.0000679593613027,False,0.5120431000032113,48.8;49.2,48.79999;49.1999865
high_frequency_boundary,7,40001,2,2,2,True,1.860541969733731e-05,gaussian,True,1.0000923818012148,False,0.5415599000043585,48.8;49.2,48.8000193;49.199982
high_frequency_boundary,8,40001,2,2,2,True,3.2460559427960334e-05,gaussian,True,1.0001758670946241,False,0.5281237999952282,48.8;49.2,48.8000188;49.1999539
high_frequency_boundary,9,40001,2,2,2,True,9.420184163388967e-06,gaussian,True,1.0000519261418437,False,0.5514282000003732,48.8;49.2,48.800012;49.2000069
high_frequency_boundary,10,40001,2,2,2,True,2.1928176600738425e-05,gaussian,True,1.0001118865535605,False,0.5462723999953596,48.8;49.2,48.7999721;49.199984
high_frequency_boundary,11,40001,2,2,2,True,9.815706309979078e-06,gaussian,True,1.0001046675469136,False,0.5403509000025224,48.8;49.2,48.7999954;49.200015
high_frequency_boundary,12,40001,2,2,2,True,1.2266474804789596e-05,gaussian,True,1.0000614654551947,False,0.5322879999948782,48.8;49.2,48.7999976;49.1999779
high_frequency_boundary,13,40001,2,2,2,True,2.581338911511466e-05,gaussian,True,1.0000864502365892,False,0.519714499998372,48.8;49.2,48.7999863;49.199962
high_frequency_boundary,14,40001,2,2,2,True,2.7608455610561577e-05,gaussian,True,1.000152453212389,False,0.5507279999947059,48.8;49.2,48.8000131;49.1999579
high_frequency_boundary,15,40001,2,2,2,True,2.25217917630971e-05,gaussian,True,1.0000504233491734,False,0.9780217000006814,48.8;49.2,48.8000305;49.2000145
high_frequency_boundary,16,40001,2,2,2,True,2.6694327701193288e-05,gaussian,True,1.000070992753475,False,0.5313716999953613,48.8;49.2,48.7999773;49.1999693
high_frequency_boundary,17,40001,2,2,2,True,1.8368836826709867e-05,gaussian,True,1.0000966241879234,False,0.5129301999986637,48.8;49.2,48.7999973;49.199966
high_frequency_boundary,18,40001,2,2,2,True,3.293624119038441e-05,gaussian,True,1.000146035793835,False,0.965001199998369,48.8;49.2,48.8000104;49.2000555
high_frequency_boundary,19,40001,2,2,2,True,8.000013661302319e-06,gaussian,True,1.0000661802395716,False,0.5224837999994634,48.8;49.2,48.8000062;49.2000098
high_frequency_boundary,20,40001,2,2,2,True,1.334239367167811e-05,gaussian,True,1.0000519305764715,False,0.5178815999970539,48.8;49.2,48.8000246;49.2000021
high_frequency_boundary,21,40001,2,2,2,True,2.8790855740368215e-05,gaussian,True,1.0001281716863084,False,0.5124161999992793,48.8;49.2,48.8000514;49.1999938
high_frequency_boundary,22,40001,2,2,2,True,2.357019361198809e-05,gaussian,True,1.000104664509409,False,0.5176547999944887,48.8;49.2,48.8000378;49.1999907
high_frequency_boundary,23,40001,2,2,2,True,1.937149328767873e-05,gaussian,True,1.0000606956866287,False,0.5126608999999007,48.8;49.2,48.7999858;49.1999754
high_frequency_boundary,24,40001,2,2,2,True,2.8324975232862926e-05,gaussian,True,1.0000509194850862,False,0.5109484000058728,48.8;49.2,48.8000365;49.2000202
high_frequency_boundary,25,40001,2,2,2,True,1.582816602052617e-05,gaussian,True,1.0000790468522631,False,0.4908281000025454,48.8;49.2,48.8000159;49.1999843
high_frequency_boundary,26,40001,2,2,2,True,2.021880175817614e-05,gaussian,True,1.0001576928942653,False,0.4843777999994927,48.8;49.2,48.7999807;49.2000211
high_frequency_boundary,27,40001,2,2,2,True,5.057744075998016e-06,gaussian,True,1.000052031335239,False,0.4804352999999537,48.8;49.2,48.8000009;49.1999908
high_frequency_boundary,28,40001,2,2,2,True,1.4553049304311116e-05,gaussian,True,1.0000665477011597,False,0.4886763999966206,48.8;49.2,48.8000208;49.1999917
high_frequency_boundary,29,40001,2,2,2,True,1.807427248223803e-05,gaussian,True,1.0001040672349484,False,0.497038599998632,48.8;49.2,48.7999769;49.199987
high_frequency_boundary,30,40001,2,2,2,True,2.0237680907086997e-05,gaussian,True,1.0001645508790669,False,0.489751699999033,48.8;49.2,48.7999736;49.200014
high_frequency_boundary,31,40001,2,2,2,True,1.662584648443044e-05,gaussian,True,1.0001470364612353,False,0.4877468999984558,48.8;49.2,48.7999775;49.2000107
high_frequency_boundary,32,40001,2,2,2,True,2.1785877237334716e-05,gaussian,True,1.000082074217857,False,0.49283070000092266,48.8;49.2,48.7999788;49.1999777
high_frequency_boundary,33,40001,2,2,2,True,4.390049406310936e-05,gaussian,True,1.0002795940688818,False,0.5043838000055985,48.8;49.2,48.7999497;49.2000375
high_frequency_boundary,34,40001,2,2,2,True,2.075267367018796e-05,gaussian,True,1.0001772256461878,False,0.4984604999990552,48.8;49.2,48.7999593;49.1999992
high_frequency_boundary,35,40001,2,2,2,True,3.267276291296639e-06,gaussian,True,1.0000779130890387,False,0.5138440999944578,48.8;49.2,48.7999988;49.2000053
high_frequency_boundary,36,40001,2,2,2,True,1.75935589155074e-05,gaussian,True,1.0000976981824776,False,0.5084960000021965,48.8;49.2,48.8000078;49.1999727
high_frequency_boundary,37,40001,2,2,2,True,2.6931970360521973e-05,gaussian,True,1.0000979620248205,False,0.5115506000001915,48.8;49.2,48.8000489;49.200005
high_frequency_boundary,38,40001,2,2,2,True,4.353719814531587e-05,gaussian,True,1.0000530429099814,False,0.5061839999980293,48.8;49.2,48.8000519;49.2000352
high_frequency_boundary,39,40001,2,2,2,True,1.2627963862144043e-05,gaussian,True,1.000131932439422,False,0.5194086999981664,48.8;49.2,48.7999774;49.2000026
high_frequency_boundary,40,40001,2,2,2,True,1.5012920322021728e-05,gaussian,True,1.000062797734658,False,0.5173181999998633,48.8;49.2,48.800029;49.200001
high_frequency_boundary,41,40001,2,2,2,True,2.983848168014447e-05,gaussian,True,1.000146762434588,False,0.5055272000026889,48.8;49.2,48.8000322;49.1999726
high_frequency_boundary,42,40001,2,2,2,True,5.517585378811418e-06,gaussian,True,1.0000579023589715,False,0.4867475999999442,48.8;49.2,48.7999974;49.1999916
high_frequency_boundary,43,40001,2,2,2,True,1.9622969055888007e-05,gaussian,True,1.0001012686649986,False,0.48473899999953574,48.8;49.2,48.8000165;49.1999772
high_frequency_boundary,44,40001,2,2,2,True,2.1427650544580956e-05,gaussian,True,1.00009616291584,False,0.4713278999988688,48.8;49.2,48.8000102;49.2000326
high_frequency_boundary,45,40001,2,2,2,True,2.348618969705285e-05,gaussian,True,1.000065112356853,False,0.4681836000017938,48.8;49.2,48.799983;49.1999701
high_frequency_boundary,46,40001,2,2,2,True,3.3077420937388524e-05,gaussian,True,1.0002228673866143,False,0.4783906000011484,48.8;49.2,48.7999646;49.2000308
high_frequency_boundary,47,40001,2,2,2,True,3.180845563122148e-05,gaussian,True,1.0001269989982842,False,0.4762350999953924,48.8;49.2,48.7999873;49.1999491
high_frequency_boundary,48,40001,2,2,2,True,2.706886538561548e-05,gaussian,True,1.0000836932941926,False,0.47434770000108983,48.8;49.2,48.7999843;49.1999616
high_frequency_boundary,49,40001,2,2,2,True,1.5752791373557784e-05,gaussian,True,1.000050404071901,False,0.4780127000049106,48.8;49.2,48.8000201;49.2000114
high_frequency_boundary,50,40001,2,2,2,True,5.5520538492004334e-05,gaussian,True,1.0002297166180398,False,0.48996009999973467,48.8;49.2,48.7999794;49.1999095
high_frequency_boundary,51,40001,2,2,2,True,1.557806399432593e-05,gaussian,True,1.0001434678946195,False,0.4817888999969,48.8;49.2,48.799977;49.2000082
high_frequency_boundary,52,40001,2,2,2,True,2.596631087925516e-05,gaussian,True,1.000116836063167,False,0.5073037999973167,48.8;49.2,48.8000096;49.2000424
high_frequency_boundary,53,40001,2,2,2,True,1.1744016703119087e-05,gaussian,True,1.0000556305166675,False,0.5058166000017081,48.8;49.2,48.8000163;49.1999928
high_frequency_boundary,54,40001,2,2,2,True,1.368189775519113e-05,gaussian,True,1.0001375312271634,False,0.5067825999940396,48.8;49.2,48.7999732;49.1999994
high_frequency_boundary,55,40001,2,2,2,True,1.681480996751361e-05,gaussian,True,1.0001351366367461,False,0.5036451999985729,48.8;49.2,48.7999712;49.1999951
high_frequency_boundary,56,40001,2,2,2,True,2.7683465020800213e-05,gaussian,True,1.000200258940986,False,0.5084732999966945,48.8;49.2,48.7999663;49.2000217
high_frequency_boundary,57,40001,2,2,2,True,1.1183083692856144e-05,gaussian,True,1.000122508674028,False,0.5178202000024612,48.8;49.2,48.7999784;49.1999992
high_frequency_boundary,58,40001,2,2,2,True,8.490550911233186e-06,gaussian,True,1.0000765229465625,False,0.5092035999987274,48.8;49.2,48.7999907;49.1999924
high_frequency_boundary,59,40001,2,2,2,True,2.3412852506510262e-05,gaussian,True,1.0000549367090912,False,0.5125635000003967,48.8;49.2,48.8000359;49.200011
high_frequency_boundary,60,40001,2,2,2,True,4.144838845832055e-05,gaussian,True,1.0002155667743688,False,0.5157085000028019,48.8;49.2,48.8000329;49.19995
high_frequency_boundary,61,40001,2,2,2,True,1.2172377552133185e-05,gaussian,True,1.0001122896417505,False,0.5012561999974423,48.8;49.2,48.7999966;49.2000209
high_frequency_boundary,62,40001,2,2,2,True,1.1291752940678634e-05,gaussian,True,1.0001114992880051,False,0.5143622999967192,48.8;49.2,48.7999939;49.2000165
high_frequency_boundary,63,40001,2,2,2,True,1.5772588362494844e-05,gaussian,True,1.0001097519490767,False,0.532007000001613,48.8;49.2,48.8000027;49.2000288
high_frequency_boundary,64,40001,2,2,2,True,1.816330128434629e-05,gaussian,True,1.0001423663207418,False,0.5061235000030138,48.8;49.2,48.7999885;49.2000248
high_frequency_boundary,65,40001,2,2,2,True,2.55389357448621e-05,gaussian,True,1.0000831734604307,False,0.5063267999939853,48.8;49.2,48.799986;49.1999629
high_frequency_boundary,66,40001,2,2,2,True,2.235659729166173e-05,gaussian,True,1.0001002815816185,False,0.4997386000031838,48.8;49.2,48.7999743;49.199981
high_frequency_boundary,67,40001,2,2,2,True,1.3537791538453803e-05,gaussian,True,1.0000922863160895,False,0.5190376000027754,48.8;49.2,48.8000048;49.2000223
high_frequency_boundary,68,40001,2,2,2,True,2.544852627295313e-05,gaussian,True,1.0000684462147986,False,0.485507499994128,48.8;49.2,48.7999831;49.199966
high_frequency_boundary,69,40001,2,2,2,True,1.6241992277343797e-05,gaussian,True,1.000091988197416,False,0.47802280000178143,48.8;49.2,48.800007;49.2000255
high_frequency_boundary,70,40001,2,2,2,True,2.7221016445366786e-06,gaussian,True,1.0000529090840395,False,0.47526290000678273,48.8;49.2,48.8000045;49.1999991
high_frequency_boundary,71,40001,2,2,2,True,1.2919049105164504e-05,gaussian,True,1.0000743261906246,False,0.47953299999790033,48.8;49.2,48.8000032;49.1999773
high_frequency_boundary,72,40001,2,2,2,True,3.394316814819831e-05,gaussian,True,1.0001187166747834,False,0.46162769999500597,48.8;49.2,48.799961;49.1999711
high_frequency_boundary,73,40001,2,2,2,True,2.978843607337467e-05,gaussian,True,1.0000615837063151,False,0.482748200003698,48.8;49.2,48.8000429;49.2000167
high_frequency_boundary,74,40001,2,2,2,True,1.039961691873259e-05,gaussian,True,1.0001186909674258,False,0.4583033999952022,48.8;49.2,48.7999826;49.2000034
high_frequency_boundary,75,40001,2,2,2,True,1.8881217094701697e-05,gaussian,True,1.000103414598892,False,0.4520397000014782,48.8;49.2,48.7999764;49.1999859
high_frequency_boundary,76,40001,2,2,2,True,2.36690461008493e-05,gaussian,True,1.0001045374535618,False,0.48827560000063386,48.8;49.2,48.8000445;49.1999972
high_frequency_boundary,77,40001,2,2,2,True,2.6108199051577685e-06,gaussian,True,1.0000529786365955,False,0.47072489999845857,48.8;49.2,48.8000045;49.1999993
high_frequency_boundary,78,40001,2,2,2,True,1.7833777413045482e-05,gaussian,True,1.0001285612028463,False,0.4718603000001167,48.8;49.2,48.8000004;49.2000353
high_frequency_boundary,79,40001,2,2,2,True,2.2247136627129294e-05,gaussian,True,1.0001551108523683,False,0.468648399997619,48.8;49.2,48.7999915;49.2000359
high_frequency_boundary,80,40001,2,2,2,True,1.572409545502751e-05,gaussian,True,1.0000847791740388,False,0.48290350000024773,48.8;49.2,48.8000096;49.1999781
high_frequency_boundary,81,40001,2,2,2,True,8.640561702577543e-06,gaussian,True,1.0000500142886843,False,0.47849200000200653,48.8;49.2,48.8000169;49.2000004
high_frequency_boundary,82,40001,2,2,2,True,3.703738872928852e-05,gaussian,True,1.000253657495161,False,0.4855883000054746,48.8;49.2,48.7999489;49.2000229
high_frequency_boundary,83,40001,2,2,2,True,1.1373577478934749e-05,gaussian,True,1.0001223967644524,False,0.47396009999647504,48.8;49.2,48.7999783;49.1999989
high_frequency_boundary,84,40001,2,2,2,True,2.9025401168780718e-05,gaussian,True,1.0001714364265684,False,0.48135410000395495,48.8;49.2,48.8000026;49.1999445
high_frequency_boundary,85,40001,2,2,2,True,5.355533357231934e-06,gaussian,True,1.0000514145296824,False,0.4930488999962108,48.8;49.2,48.8000046;49.1999939
high_frequency_boundary,86,40001,2,2,2,True,1.8749712182852818e-05,gaussian,True,1.0000969096920052,False,0.51215940000111,48.8;49.2,48.8000156;49.1999781
high_frequency_boundary,87,40001,2,2,2,True,1.3051673640518402e-05,gaussian,True,1.0000600835927425,False,0.5064808999959496,48.8;49.2,48.8000212;49.1999951
high_frequency_boundary,88,40001,2,2,2,True,1.3896488752607183e-05,gaussian,True,1.0000663047335034,False,0.5053038000041852,48.8;49.2,48.7999966;49.1999756
high_frequency_boundary,89,40001,2,2,2,True,4.351417621961673e-05,gaussian,True,1.0001476759386896,False,0.4932431999986875,48.8;49.2,48.8000227;49.2000644
high_frequency_boundary,90,40001,2,2,2,True,8.91436597783013e-06,gaussian,True,1.0001123002365844,False,0.4924666000006255,48.8;49.2,48.7999835;49.2000014
high_frequency_boundary,91,40001,2,2,2,True,1.8278427340590042e-05,gaussian,True,1.0000616279746233,False,0.49157859999832,48.8;49.2,48.7999863;49.1999772
high_frequency_boundary,92,40001,2,2,2,True,4.731636249388771e-05,gaussian,True,1.000257059482358,False,0.5042443999991519,48.8;49.2,48.8000265;49.1999318
high_frequency_boundary,93,40001,2,2,2,True,4.004014005687395e-05,gaussian,True,1.0002727549788437,False,0.48593219999747816,48.8;49.2,48.7999413;49.2000214
high_frequency_boundary,94,40001,2,2,2,True,1.7573447955498978e-05,gaussian,True,1.0000854204078273,False,0.49283180000202265,48.8;49.2,48.80002;49.1999849
high_frequency_boundary,95,40001,2,2,2,True,3.159908271044287e-05,gaussian,True,1.0001199139834134,False,0.4976727999965078,48.8;49.2,48.7999626;49.1999742
high_frequency_boundary,96,40001,2,2,2,True,8.398506210482992e-07,gaussian,True,1.000067516896944,False,0.4989992000046186,48.8;49.2,48.7999988;49.1999995
high_frequency_boundary,97,40001,2,2,2,True,9.887236643635333e-06,gaussian,True,1.000105996543458,False,0.48979599999438506,48.8;49.2,48.7999942;49.200014
high_frequency_boundary,98,40001,2,2,2,True,9.704931734688671e-06,gaussian,True,1.0000514480290361,False,0.4870029000012437,48.8;49.2,48.8000073;49.1999879
high_frequency_boundary,99,40001,2,2,2,True,1.5898875204811702e-05,gaussian,True,1.000130610865825,False,0.4737897000013618,48.8;49.2,48.7999919;49.2000237
