amplitude_case,separation_hz,replicate,sample_count,amplitude_1,amplitude_2,component_1_snr_db,component_2_snr_db,main_estimated_k,main_max_frequency_error_hz,main_success,main_bic_improvement,condition_design,condition_normal,smallest_singular_value,numerical_rank,column_count,ill_conditioned,music_estimated_k,music_max_frequency_error_hz,music_success,music_grid_step_hz,main_runtime_seconds,music_runtime_seconds,main_frequency_1_hz,main_frequency_2_hz,music_frequency_1_hz,music_frequency_2_hz
unequal,0.002,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,9.949632855388302e-05,True,126.60284557651539,1.4072912203812793,1.9804685789622305,0.8191675136103311,5,5,False,1,nan,False,2.5e-05,0.06974530000297818,0.024406199998338707,13.499099496328554,13.500921027726685,13.5005,nan
unequal,0.002,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00032160378274426193,True,241.0632251491552,1.0368421580881138,1.0750416607888171,0.9817514610433772,5,5,False,1,nan,False,2.5e-05,0.0643153999990318,0.025629099996876903,13.498909014321125,13.501321603782744,13.501025,nan
unequal,0.002,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.010202838862170438,False,18.652364476027287,1.0097797193293194,1.019655081568799,0.995121837021599,5,5,False,1,nan,False,2.5e-05,0.05811669999820879,0.025882200003252365,13.48879716113783,13.501176226441741,13.5011,nan
unequal,0.002,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-7.692866658047933,1.0903945782205287,1.1889603362127246,0.955863894148638,5,5,False,1,nan,False,2.5e-05,0.06639179999910994,0.02688480000506388,13.501430526315165,nan,13.500625,nan
unequal,0.002,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0007097442634353968,False,157.96978986450267,2.465735608540404,6.079852091224116,0.5314995554393662,5,5,False,1,nan,False,2.5e-05,0.06315529999847058,0.02464740000141319,13.499709744263436,13.500795233286315,13.5006,nan
unequal,0.002,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0005601401732331368,False,100.98093174355927,1.7564510984478112,3.085120461238523,0.6997011113485052,5,5,False,1,nan,False,2.5e-05,0.06333900000026915,0.02437629999622004,13.499560140173234,13.501049348063313,13.5008,nan
unequal,0.002,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00046112281634869134,True,502.4461145293253,1.0985782029857705,1.2068740680754446,0.9519764875675446,5,5,False,1,nan,False,2.5e-05,0.05829680000169901,0.025105799999437295,13.49869737645442,13.501461122816348,13.501075,nan
unequal,0.002,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0008607362985415534,False,294.9168017373104,1.2163572960649314,1.4795250716903912,0.8981125100288546,5,5,False,1,nan,False,2.5e-05,0.06459200000244891,0.02442999999766471,13.498139263701459,13.50135217371254,13.5008,nan
unequal,0.002,10,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0009802419081061942,False,196.93130264268802,1.1910968002344853,1.4187115875288294,0.9093330231790276,5,5,False,2,0.001974999999999838,False,2.5e-05,0.05982609999773558,0.025930199997674208,13.498019758091894,13.501105240573239,13.497025,13.500925
unequal,0.002,11,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0013168253471373959,False,62.588074421377314,1.2456618936814314,1.5516735533700097,0.8853244239188427,5,5,False,1,nan,False,2.5e-05,0.06472180000127992,0.024952900006610435,13.497683174652863,13.501337480845345,13.500825,nan
unequal,0.002,12,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00025267902658399066,True,132.56206812466917,1.2070540686442717,1.45697952463069,0.9022236863161488,5,5,False,1,nan,False,2.5e-05,0.0601360999935423,0.024568100001488347,13.499159462976735,13.501252679026583,13.5006,nan
unequal,0.002,13,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00038701542193742,True,165.3199891505492,1.0860266599885413,1.1794539062058667,0.9579462763408474,5,5,False,1,nan,False,2.5e-05,0.060785800000303425,0.027948900002229493,13.498659469814207,13.501387015421937,13.50095,nan
unequal,0.002,14,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006088737741603012,False,73.58488635937829,1.167426196472542,1.3628839242103465,0.9200126609674771,5,5,False,1,nan,False,2.5e-05,0.06698440000036499,0.02498790000390727,13.49839112622584,13.501380342965136,13.500774999999999,nan
unequal,0.002,15,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002898377584017453,True,160.27231295071215,1.0549584216989856,1.1129372715136148,0.9729077756096227,5,5,False,1,nan,False,2.5e-05,0.0633287000018754,0.02498120000382187,13.498917186675405,13.501289837758401,13.501125,nan
unequal,0.002,16,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0005433036383841738,False,280.58271488062564,1.1422434899319327,1.3047201902918812,0.9315494089361992,5,5,False,1,nan,False,2.5e-05,0.060805000000982545,0.023580099994433112,13.498456696361616,13.501356635856165,13.501149999999999,nan
unequal,0.002,17,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0016560752385252897,False,287.156283200351,1.223835222842654,1.4977726526703283,0.8948259008420629,5,5,False,2,0.0004500000000007276,True,2.5e-05,0.06345699999656063,0.026456399995367974,13.497343924761475,13.501255428292044,13.49855,13.5009
unequal,0.002,18,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0004966079212795904,True,118.72191288728754,1.144575568961585,1.3100532330637362,0.9304734892579536,5,5,False,1,nan,False,2.5e-05,0.07486900000367314,0.025985799999034498,13.498588842218043,13.501496607921279,13.500875,nan
unequal,0.002,19,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0011467007505565618,False,61.706795583411804,1.246422870961485,1.5535699732558708,0.8849956195103806,5,5,False,2,0.00032500000000013074,True,2.5e-05,0.05965299999661511,0.02461359999870183,13.497853299249444,13.501377711476742,13.498675,13.5009
unequal,0.002,20,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0059226628926776215,False,24.27697318211176,1.0836537129205168,1.1743053695264218,0.959079766012648,5,5,False,1,nan,False,2.5e-05,0.06942970000091009,0.026952399995934684,13.493077337107323,13.501362976428949,13.500774999999999,nan
unequal,0.002,21,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,7.842117828207847,1.078459185846539,1.16307421553678,0.961566424627286,5,5,False,2,0.00835000000000008,False,2.5e-05,0.05875509999896167,0.02545519999694079,13.501492322864916,nan,13.500675,13.50735
unequal,0.002,22,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0008442229552692027,False,207.5884555192788,1.1996147755242421,1.4390756096560777,0.9055290058276656,5,5,False,1,nan,False,2.5e-05,0.05523489999904996,0.02705019999848446,13.498155777044731,13.501280402009174,13.501149999999999,nan
unequal,0.002,23,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0028467495278814425,False,25.06567434835597,1.065906936201754,1.13615759664301,0.9676055547541875,5,5,False,1,nan,False,2.5e-05,0.05788400000164984,0.027792399996542372,13.496153250472119,13.501505539494485,13.50075,nan
unequal,0.002,24,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0005190524820051223,False,193.4744677181825,1.1553870596513034,1.3349192576096844,0.9255056285176849,5,5,False,1,nan,False,2.5e-05,0.06606140000076266,0.02293840000493219,13.498480947517995,13.501426163382035,13.5007,nan
unequal,0.002,25,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00042385909820374934,True,268.60435938980845,1.2278013098239735,1.507496056405465,0.8930892588748276,5,5,False,1,nan,False,2.5e-05,0.07519869999669027,0.028025699997670017,13.499362893475562,13.501423859098203,13.500725,nan
unequal,0.002,26,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0005062641526851763,False,155.9123335278855,1.1243961012205215,1.2642665924399092,0.9398341430531376,5,5,False,1,nan,False,2.5e-05,0.05884859999787295,0.027385299996240065,13.498664269393133,13.501506264152685,13.500975,nan
unequal,0.002,27,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002963280082433073,True,114.38047370810273,1.0198132215259819,1.0400190067992015,0.9901427890727573,5,5,False,1,nan,False,2.5e-05,0.055496900000434835,0.02524000000266824,13.49884444628898,13.501296328008243,13.50075,nan
unequal,0.002,28,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00048340186819828546,True,166.73787398267814,1.1117617010422651,1.2360140799043908,0.9457530071629392,5,5,False,1,nan,False,2.5e-05,0.07034219999331981,0.025894800004607532,13.498516598131802,13.501319623111689,13.501149999999999,nan
unequal,0.002,29,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002587551131636445,True,173.4198702352278,1.0894748297130938,1.1869554045783748,0.9563019053461099,5,5,False,1,nan,False,2.5e-05,0.060686100005113985,0.026046600003610365,13.49895752566199,13.501258755113163,13.50125,nan
unequal,0.002,30,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0010154744768051671,False,343.9908036764755,1.2397838240293306,1.5370639303247902,0.8878698167813861,5,5,False,1,nan,False,2.5e-05,0.07132129999808967,0.026406900004076306,13.497984525523195,13.501383009443295,13.50105,nan
unequal,0.002,31,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0008475531210052623,False,243.50543955567082,1.1778247580019865,1.3872711605624382,0.9153013903156194,5,5,False,2,0.0003750000000000142,True,2.5e-05,0.06744179999805056,0.024111400001856964,13.498152446878995,13.501182144711551,13.498625,13.501075
unequal,0.002,32,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00010039122516047883,True,240.9812618623946,1.1951455612518374,1.4283729125799693,0.9075222911829939,5,5,False,1,nan,False,2.5e-05,0.07109679999848595,0.02492309999797726,13.498988150114966,13.50110039122516,13.500825,nan
unequal,0.002,33,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0009161319142503288,False,178.04329725506796,1.182005169401642,1.3971362204922044,0.9134160727364085,5,5,False,1,nan,False,2.5e-05,0.0676034999996773,0.026015400006144773,13.49808386808575,13.501130556058442,13.501075,nan
unequal,0.002,34,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0003137477776320452,True,273.68941904543135,1.005118552740392,1.0102633050629404,0.9974440068895901,5,5,False,1,nan,False,2.5e-05,0.06301840000378434,0.026707699995313305,13.498686252222369,13.501198964882562,13.50095,nan
unequal,0.002,35,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00042922158153935186,True,148.39018969688368,1.0089513965403416,1.0179829205807056,0.9955343618473796,5,5,False,1,nan,False,2.5e-05,0.06663030000345316,0.025183400000969414,13.498906883309738,13.501429221581539,13.501149999999999,nan
unequal,0.002,36,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00031037419974389024,True,518.5814088818961,1.1616778048023721,1.3494953221704582,0.9226302715699576,5,5,False,1,nan,False,2.5e-05,0.06231660000048578,0.026088200000231154,13.499142394416289,13.501310374199743,13.500625,nan
unequal,0.002,37,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006257826207285433,False,159.88036654808093,1.1276323438637692,1.271554702927698,0.9383252385978288,5,5,False,2,0.00280000000000058,False,2.5e-05,0.05903509999916423,0.028444099996704608,13.498374217379272,13.501226506603723,13.4962,13.5011
unequal,0.002,38,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006231804495353543,False,182.32012367113202,1.2172072093586455,1.4815933905146614,0.8977381597754143,5,5,False,1,nan,False,2.5e-05,0.06536010000127135,0.027334799997333903,13.498405351779555,13.501623180449535,13.500875,nan
unequal,0.002,39,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0008171370933283129,False,212.45058976367727,1.1789738933909426,1.3899794412973978,0.9147826419664887,5,5,False,1,nan,False,2.5e-05,0.06452420000277925,0.026713999999628868,13.498182862906672,13.501217177037285,13.5008,nan
unequal,0.002,40,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0005243656714384315,False,318.66151267679925,1.1718004219287739,1.3731162288324525,0.9180270820086729,5,5,False,1,nan,False,2.5e-05,0.06462740000279155,0.0242969999962952,13.498518490059304,13.501524365671438,13.50105,nan
unequal,0.002,41,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0008292408533456808,False,83.19615843394968,1.137942850970422,1.2949139320746919,0.9335375862808197,5,5,False,1,nan,False,2.5e-05,0.07250970000313828,0.028085900004953146,13.498170759146655,13.501056451625734,13.501275,nan
unequal,0.002,42,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.009162383520841644,False,35.29929086736229,1.061444577069544,1.1266645901903432,0.9697627589490819,5,5,False,1,nan,False,2.5e-05,0.06967530000110855,0.02876230000401847,13.489837616479159,13.501494111820985,13.50075,nan
unequal,0.002,43,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0005796429759179489,False,203.85628175263628,1.1631296146772072,1.3528705005391486,0.9219682925389312,5,5,False,1,nan,False,2.5e-05,0.06003480000072159,0.026957399997627363,13.498420357024083,13.501393559656007,13.500875,nan
unequal,0.002,44,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0071000676770758275,False,38.566686512316664,1.0655381895760554,1.1353716334450177,0.96778359415776,5,5,False,1,nan,False,2.5e-05,0.0831497000035597,0.02689240000472637,13.491899932322925,13.501233051847713,13.50085,nan
unequal,0.002,45,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.000608628907357911,False,126.08565656740393,1.1257995312891187,1.2674245846507994,0.9391794304174229,5,5,False,1,nan,False,2.5e-05,0.062483500005328096,0.02557189999788534,13.498391371092643,13.501237845645365,13.5008,nan
unequal,0.002,46,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0005311542746611053,False,473.86191769491415,1.0901080129525549,1.1883354799033676,0.9560003405367105,5,5,False,1,nan,False,2.5e-05,0.0731143000011798,0.02688299999863375,13.498791964152423,13.50153115427466,13.501149999999999,nan
unequal,0.002,47,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.000599355622203035,False,345.7029947446308,1.0175991740710948,1.0355080790701743,0.9912393774783049,5,5,False,1,nan,False,2.5e-05,0.07513199999812059,0.031171900001936592,13.499142219932079,13.501599355622202,13.5011,nan
unequal,0.002,48,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0003494895913380702,True,123.86814852453426,1.272966129236783,1.6204427661840783,0.8736302358570406,5,5,False,1,nan,False,2.5e-05,0.08072560000437079,0.026176899998972658,13.499349489591339,13.50134396195727,13.501025,nan
unequal,0.002,49,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0004231325375805284,True,248.6009626711566,1.0467504824251852,1.095686572457358,0.9769038303532379,5,5,False,1,nan,False,2.5e-05,0.0875034000055166,0.027010199999494944,13.499032605498872,13.50142313253758,13.50095,nan
unequal,0.002,50,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006781210010219141,False,41.57082994459233,1.1346176530232968,1.2873572185520943,0.9350783477957056,5,5,False,1,nan,False,2.5e-05,0.08383700000558747,0.02914479999890318,13.501467345589585,13.507781210010219,13.500725,nan
unequal,0.002,51,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.000307556054451652,True,80.03852883849868,1.4768791947641267,2.1811721559271353,0.7929054623680091,5,5,False,1,nan,False,2.5e-05,0.08117719999427209,0.028817099999287166,13.499307556054452,13.501051326642255,13.500774999999999,nan
unequal,0.002,52,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0003350169785765189,True,121.11751926426768,1.0523500850612633,1.107440701528448,0.9741757535158094,5,5,False,1,nan,False,2.5e-05,0.07659749999584164,0.026806900001247413,13.498700170372679,13.501335016978576,13.50105,nan
unequal,0.002,53,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006492514808922323,False,75.36363319216434,1.1609881595796887,1.3478935066842328,0.9229449555300553,5,5,False,1,nan,False,2.5e-05,0.08174310000322293,0.03322389999812003,13.498350748519108,13.501316126255201,13.500675,nan
unequal,0.002,54,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006794520564184836,False,78.27135813423502,1.0955632177822345,1.2002587641573639,0.9534065230985894,5,5,False,2,0.0029250000000011767,False,2.5e-05,0.08854129999963334,0.028037800002493896,13.492205479435816,13.500951596307582,13.496075,13.500925
unequal,0.002,55,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006713712443104924,False,154.9347958645776,1.1152085125905298,1.2436900265543818,0.9441338509641248,5,5,False,1,nan,False,2.5e-05,0.08938029999990249,0.029826999998476822,13.49832862875569,13.501142192200291,13.50105,nan
unequal,0.002,56,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006417394137301358,False,307.85501548346474,1.1730501498448553,1.3760466540510377,0.91746079689555,5,5,False,1,nan,False,2.5e-05,0.09574779999820748,0.02672280000115279,13.49835826058627,13.501369024546804,13.500774999999999,nan
unequal,0.002,57,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006683453229925362,False,195.83575479402862,1.169602462093552,1.3679699193352985,0.9190241148098367,5,5,False,2,0.003149999999999764,False,2.5e-05,0.09619979999843054,0.026952300002449192,13.498331654677008,13.501329140746813,13.49585,13.501125
unequal,0.002,58,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0005621535119182397,False,269.39905694239496,1.1483626622335616,1.3187368040121532,0.9287295631251881,5,5,False,1,nan,False,2.5e-05,0.09936939999897731,0.030692000000271946,13.498437846488082,13.501358556674006,13.5008,nan
unequal,0.002,59,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0073264987302437135,False,33.21960038627731,1.0313191354172744,1.0636191590778343,0.9844648104240842,5,5,False,1,nan,False,2.5e-05,0.07844170000316808,0.028498100000433624,13.491673501269757,13.501367250789581,13.500975,nan
unequal,0.002,60,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006807702147533234,False,300.55305161509386,1.146699889755627,1.3149206371655673,0.9294947572874235,5,5,False,1,nan,False,2.5e-05,0.09964889999537263,0.02936529999715276,13.498319229785247,13.501234276951292,13.500875,nan
unequal,0.002,61,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00022676619505546114,True,236.79024698021567,1.0740877081569546,1.1536644048138593,0.963664727710653,5,5,False,1,nan,False,2.5e-05,0.0994224000023678,0.028333800000837073,13.498773233804945,13.5011055754985,13.501225,nan
unequal,0.002,62,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0005897310534184186,False,212.85848871227608,1.0998052573935155,1.209571604190417,0.9513952040266408,5,5,False,1,nan,False,2.5e-05,0.10552029999962542,0.02686340000218479,13.498410268946582,13.501177666421992,13.500875,nan
unequal,0.002,63,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0005847280771913432,False,303.0696972308988,1.1761334429509567,1.3832898756276713,0.9160655766377098,5,5,False,1,nan,False,2.5e-05,0.09006480000243755,0.02747139999701176,13.49841527192281,13.501438136522575,13.501225,nan
unequal,0.002,64,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0010939444077742166,False,92.06099482908758,1.1953104295023225,1.4287670228770266,0.9074486864220546,5,5,False,2,0.0011250000000000426,False,2.5e-05,0.10135299999819836,0.026082600001245737,13.497906055592226,13.501010473476823,13.497875,13.501149999999999
unequal,0.002,65,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.005336302017658667,False,33.79070769039026,1.0312930490020995,1.0635653529200468,0.9844777021880635,5,5,False,2,0.003075000000000827,False,2.5e-05,0.08714830000099028,0.03209899999637855,13.493663697982342,13.501405497062798,13.495925,13.50075
unequal,0.002,66,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0008512496631745137,False,87.26257218222054,1.1799855701284951,1.3923659457114697,0.9143262574542076,5,5,False,2,0.002700000000000813,False,2.5e-05,0.06197249999968335,0.03425489999790443,13.498148750336826,13.501187179616435,13.4963,13.5012
unequal,0.002,67,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002687239121339502,True,165.14260719643426,1.3885384377325356,1.9280389930607107,0.8264689985571535,5,5,False,1,nan,False,2.5e-05,0.0842311999949743,0.03077610000036657,13.499268723912135,13.501112481133386,13.500875,nan
unequal,0.002,68,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.007181482026977548,False,46.70910312642991,1.040752498902402,1.0831657639715941,0.97983527304271,5,5,False,1,nan,False,2.5e-05,0.10195830000157002,0.029389099996478762,13.491818517973023,13.501418751417564,13.500825,nan
unequal,0.002,69,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.006705381085723161,False,42.773116067757655,1.0705018142416092,1.1459741342945766,0.9653899179541747,5,5,False,1,nan,False,2.5e-05,0.08426139999937732,0.030183500006387476,13.492294618914277,13.50156652602476,13.50065,nan
unequal,0.002,70,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00712474742673308,False,49.552656500731246,1.0848242469831262,1.1768436468425068,0.9585204051028114,5,5,False,1,nan,False,2.5e-05,0.10747799999808194,0.04028670000116108,13.501244611775633,13.508124747426733,13.501,nan
unequal,0.002,71,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.000665571498281281,False,204.69452470115175,1.1938631979314231,1.4253093353750443,0.9080953014569055,5,5,False,1,nan,False,2.5e-05,0.1008503999983077,0.041238999998313375,13.49833442850172,13.501432245322711,13.501025,nan
unequal,0.002,72,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0009372639257758664,False,180.3933875231687,1.197085882049014,1.4330146090010658,0.9066562239561033,5,5,False,2,0.001174999999999926,False,2.5e-05,0.09386470000026748,0.042172199995548,13.498062736074225,13.501175428500346,13.497825,13.501275
unequal,0.002,73,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.000523480525522757,False,532.5586259099882,1.1381648973413299,1.29541933354,0.9334347831136869,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.1029530000014347,0.03795220000029076,13.498476519474478,13.50136289056865,13.498825,13.5009
unequal,0.002,74,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00033309634576284,True,347.690794382429,1.061525592918935,1.1268365844218964,0.9697235367351242,5,5,False,2,0.0027500000000006963,False,2.5e-05,0.11147909999999683,0.03465199999482138,13.498666903654238,13.501326452673233,13.49625,13.500925
unequal,0.002,75,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.000673776520516256,False,144.4170343926544,1.1528337403621858,1.3290256329174677,0.9266758896747125,5,5,False,1,nan,False,2.5e-05,0.11021160000382224,0.03641820000484586,13.498326223479484,13.501262479373823,13.50075,nan
unequal,0.002,76,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0004886162941613037,True,253.28264174188553,1.1072599505903837,1.226024598181419,0.9478727067584306,5,5,False,1,nan,False,2.5e-05,0.1277025000017602,0.03560480000305688,13.49851138370584,13.501300854405075,13.5007,nan
unequal,0.002,77,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0003834465399030762,True,138.87783673112426,1.0091367819081143,1.018357044599865,0.9954418183110084,5,5,False,1,nan,False,2.5e-05,0.1297850999981165,0.029264600001624785,13.498905965435641,13.501383446539903,13.5008,nan
unequal,0.002,78,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.008081590911510617,False,16.311139575633206,1.0403563077840021,1.0823412471459612,0.9800292705403751,5,5,False,1,nan,False,2.5e-05,0.10621990000072401,0.040633999997226056,13.49091840908849,13.501351665950931,13.500625,nan
unequal,0.002,79,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006876498704961875,False,200.49657799240595,1.1357247766175946,1.2898707682230852,0.934564997599517,5,5,False,1,nan,False,2.5e-05,0.11242740000307094,0.037698899999668356,13.498312350129504,13.501190747015299,13.501075,nan
unequal,0.002,80,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.000748072932374555,False,140.09860670395938,1.1507590962489171,1.3242464975996247,0.9276281198334352,5,5,False,1,nan,False,2.5e-05,0.11304999999993015,0.036286200003814884,13.498251927067626,13.501180967312253,13.50105,nan
unequal,0.002,81,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00040673451733042043,True,93.62646087797475,1.0641998066226102,1.1325212284156008,0.968430182280291,5,5,False,1,nan,False,2.5e-05,0.10597569999663392,0.03066940000280738,13.49859326548267,13.501260097263348,13.501075,nan
unequal,0.002,82,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0009898384986506414,False,257.3746635673451,1.2080735033900658,1.4594415895931474,0.9017720045716068,5,5,False,1,nan,False,2.5e-05,0.09912769999937154,0.03408360000321409,13.49801016150135,13.501177090215498,13.5009,nan
unequal,0.002,83,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00031062654528390965,True,219.41888356615345,1.0470190053129869,1.0962487974865964,0.9767728611738278,5,5,False,1,nan,False,2.5e-05,0.10894089999783318,0.02716649999638321,13.498689961785454,13.501310626545283,13.501125,nan
unequal,0.002,84,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0003361173418117147,True,177.63908744994296,1.0626310236624603,1.1291846924499283,0.9691886738458706,5,5,False,1,nan,False,2.5e-05,0.10598440000467235,0.02867300000070827,13.498663882658189,13.501326433416617,13.501325,nan
unequal,0.002,85,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0004703239039951512,True,203.6586363857914,1.4395805446163163,2.07239214443781,0.8068200344823705,5,5,False,1,nan,False,2.5e-05,0.1028461999958381,0.03323899999668356,13.499470323903996,13.501254907759686,13.5009,nan
unequal,0.002,86,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006278024391477288,False,223.36409286156777,1.1563155101300076,1.3370655589672196,0.9250805505268667,5,5,False,1,nan,False,2.5e-05,0.08240870000008726,0.034035700002277736,13.498372197560853,13.501320740281695,13.500399999999999,nan
unequal,0.002,87,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00585057503140618,False,49.20211752355135,1.0908347113664056,1.1899203675218295,0.9556543399786431,5,5,False,1,nan,False,2.5e-05,0.10678310000366764,0.03359729999647243,13.493149424968594,13.501574859252878,13.50055,nan
unequal,0.002,88,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,1,nan,False,-824.9304943634761,1.053532880098969,1.1099315294496286,0.9736006161986493,5,5,False,1,nan,False,2.5e-05,0.07037189999391558,0.028788199997507036,13.50141716360699,nan,13.500625,nan
unequal,0.002,89,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006465476543322524,False,562.9192922291022,1.1339199947158662,1.28577455441643,0.9354020146417236,5,5,False,2,0.00017500000000048033,True,2.5e-05,0.08900799999537412,0.03029719999904046,13.49877411888021,13.501646547654332,13.498825,13.50105
unequal,0.002,90,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00024942231257440994,True,190.24139539096723,1.0065195277685732,1.0130815597794716,0.9967450922182155,5,5,False,1,nan,False,2.5e-05,0.10536490000231424,0.02940110000054119,13.498750577687426,13.501234437118574,13.500675,nan
unequal,0.002,91,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.000757089524848098,False,146.95745612048995,2.1717969331310254,4.716701918757328,0.5914829418465322,5,5,False,1,nan,False,2.5e-05,0.10771950000344077,0.0366476999988663,13.499757089524849,13.500980423701181,13.500774999999999,nan
