amplitude_case,separation_hz,replicate,sample_count,amplitude_1,amplitude_2,component_1_snr_db,component_2_snr_db,main_estimated_k,main_max_frequency_error_hz,main_success,main_bic_improvement,condition_design,condition_normal,smallest_singular_value,numerical_rank,column_count,ill_conditioned,music_estimated_k,music_max_frequency_error_hz,music_success,music_grid_step_hz,main_runtime_seconds,music_runtime_seconds,main_frequency_1_hz,main_frequency_2_hz,music_frequency_1_hz,music_frequency_2_hz
unequal,0.0025,18,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002526791017682939,True,592.8150599161672,1.1250628352302485,1.2657663832163253,0.9395230368584997,5,5,False,1,nan,False,2.5e-05,0.1577021999983117,0.043086700003186706,13.498658583529256,13.501502679101769,13.501475,nan
unequal,0.0025,19,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.004299273686644511,False,85.44288818758196,1.0761791104605531,1.1581614777916676,0.9626602180511211,5,5,False,1,nan,False,2.5e-05,0.15615699999762,0.041427899996051565,13.494450726313355,13.501398350399436,13.501149999999999,nan
unequal,0.0025,20,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0003541524570991328,True,476.7001179280387,1.2145877696286231,1.4752234501314334,0.8988925735610104,5,5,False,1,nan,False,2.5e-05,0.1494849000009708,0.046210300002712756,13.4983958475429,13.501598356634231,13.501425,nan
unequal,0.0025,21,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.007412218841217566,False,69.38120424674344,1.0342273128008161,1.0696261345431972,0.9830350597482679,5,5,False,2,0.0023999999999997357,False,2.5e-05,0.14907959999982268,0.046462799997243565,13.491337781158782,13.501002799451767,13.49635,13.50145
unequal,0.0025,22,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.000853108832755467,False,184.24814839185638,1.233407128056683,1.5212931435410346,0.8906423298304401,5,5,False,2,0.0004249999999998977,True,2.5e-05,0.14408159999584313,0.0475838999991538,13.497896891167244,13.50123014737679,13.499175,13.501375
unequal,0.0025,23,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.000402633693486365,True,216.87274098672788,1.1850586918154644,1.40436410304738,0.9120420879455935,5,5,False,1,nan,False,2.5e-05,0.14884300000267103,0.04981409999891184,13.498347366306513,13.501406738136362,13.501149999999999,nan
unequal,0.0025,24,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0008791337054816495,False,245.11234765675908,1.2454432321864146,1.5511288445989435,0.8854189366775086,5,5,False,2,0.0002999999999993008,True,2.5e-05,0.14761770000040997,0.04926759999943897,13.497870866294518,13.501363362008915,13.498925,13.50155
unequal,0.0025,25,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.001607635553712683,False,333.51835518252665,3.088144838477217,9.536638543413478,0.4356763225770843,5,5,False,2,0.0016750000000005372,False,2.5e-05,0.149091800005408,0.04111170000396669,13.500357635553712,13.501232986686187,13.500425,13.501149999999999
unequal,0.0025,26,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0014238531837378332,False,213.96457897796972,1.1674588432160566,1.362960150603373,0.9199978246524246,5,5,False,1,nan,False,2.5e-05,0.15125670000270475,0.04401779999898281,13.497326146816262,13.50156387818852,13.501,nan
unequal,0.0025,27,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0068701241579081085,False,40.735101936779756,1.0094518503480117,1.0189930381710246,0.9952852321178471,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.1565965000045253,0.04273560000001453,13.491879875842091,13.501786466848111,13.49865,13.501325
unequal,0.0025,28,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0007988609355251697,False,304.39987982643106,1.2427657965102272,1.5444668249756994,0.8865772877600256,5,5,False,1,nan,False,2.5e-05,0.1454809999995632,0.04861910000181524,13.497951139064474,13.501390681863297,13.5014,nan
unequal,0.0025,29,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0004148784133644057,True,490.7670905433815,1.1488370033739181,1.319826460321164,0.92851141859792,5,5,False,2,0.0009249999999987324,False,2.5e-05,0.14746800000284566,0.05105270000058226,13.498742585875675,13.501664878413365,13.497825,13.501375
unequal,0.003,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00015436706760851848,True,790.2484636731606,1.2286560199859984,1.509595615447834,0.8927156006815341,5,5,False,2,0.00047499999999978115,True,2.5e-05,0.1487048999988474,0.047370399995998014,13.498360034470828,13.501654367067609,13.498975,13.501625
unequal,0.003,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00011071186323441395,True,652.7602081210725,1.1499407914823594,1.3223638239150752,0.9280040444048364,5,5,False,2,0.001174999999999926,False,2.5e-05,0.14580120000027819,0.05095999999321066,13.498610711863234,13.501536828878631,13.499675,13.501425
unequal,0.003,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0004330021453302635,True,502.7239808180766,1.2415870697092708,1.5415384516692536,0.8870879001108466,5,5,False,2,0.00024999999999941735,True,2.5e-05,0.15341150000313064,0.05121080000390066,13.49806699785467,13.501488825495652,13.49875,13.5014
unequal,0.003,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00019228712050178842,True,490.1035799112269,1.1995378277483248,1.43889100019917,0.9055632767431435,5,5,False,2,0.0005249999999996646,True,2.5e-05,0.1549663000041619,0.042296300001908094,13.498568164649678,13.501692287120502,13.497975,13.501475
unequal,0.003,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006896929068194169,True,490.62037432848774,1.2112874573200698,1.46721730426092,0.9003498501846914,5,5,False,2,0.0005749999999995481,True,2.5e-05,0.15882389999751467,0.044538600006490014,13.49781030709318,13.501808995705243,13.497925,13.50145
unequal,0.003,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00015496672656745147,True,531.3093079540295,1.2242874125756198,1.4988796685911059,0.8946276693581007,5,5,False,2,2.5000000000829914e-05,True,2.5e-05,0.15732669999852078,0.04391020000184653,13.498392038735341,13.501654966726568,13.498525,13.501475
unequal,0.003,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006031669458899103,True,251.08648970160175,1.074533893430447,1.154623088130795,0.9634503342884336,5,5,False,1,nan,False,2.5e-05,0.15198029999737628,0.05096349999803351,13.49910316694589,13.501434618680829,13.50135,nan
unequal,0.003,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0003902278988157093,True,539.3471431480821,1.2376735371901353,1.531835784660741,0.8887860529148941,5,5,False,2,0.0005749999999995481,True,2.5e-05,0.15511220000189496,0.052523199999995995,13.498109772101184,13.501484180474204,13.497925,13.501475
unequal,0.003,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00018521049129560652,True,626.7252436559975,1.2186278782789688,1.485053905718701,0.8971128778006905,5,5,False,2,0.001300000000000523,False,2.5e-05,0.14609229999769013,0.0487042000022484,13.498458813074654,13.501685210491296,13.4972,13.50145
unequal,0.003,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0011853532714400927,False,457.4135030747293,1.103607127880904,1.2179486927095382,0.9495968193626234,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.15056470000126865,0.05818629999703262,13.49731464672856,13.501842418824157,13.498425,13.501475
unequal,0.003,10,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00011331552053661653,True,529.0163203808715,1.2094520980753776,1.4627743775389328,0.9011616147442736,5,5,False,1,nan,False,2.5e-05,0.15417239999806043,0.05133019999630051,13.4984392089648,13.501613315520537,13.5014,nan
unequal,0.003,11,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0003541923543259884,True,769.0925395437353,1.1483759844757044,1.3187674017205433,0.9287234354967672,5,5,False,2,0.0007249999999991985,True,2.5e-05,0.1666144000046188,0.04476810000051046,13.498854192354326,13.501774896417762,13.499225,13.5016
unequal,0.003,12,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0005959343590919985,True,493.19168281468865,1.062125509712182,1.1281105983813624,0.9694332260996846,5,5,False,1,nan,False,2.5e-05,0.1646550000004936,0.04510640000080457,13.499095934359092,13.501757093880482,13.50175,nan
unequal,0.003,13,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00019426369799191434,True,682.2283457271396,1.2269468369570335,1.5053985407188695,0.8934630319127113,5,5,False,2,0.0005749999999995481,True,2.5e-05,0.1652068000039435,0.04385570000158623,13.498412634894317,13.501694263697992,13.497925,13.501524999999999
unequal,0.003,14,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00026380988455798615,True,583.3018819241479,1.122717007855795,1.2604934797286695,0.9406181801826188,5,5,False,2,0.0003750000000000142,True,2.5e-05,0.15517279999767197,0.04894400000193855,13.498763809884558,13.501600525524104,13.498125,13.50145
unequal,0.003,15,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0001991884722034598,True,340.2359397515529,1.2315352140490652,1.5166789834428769,0.8914584103794827,5,5,False,2,0.0020249999999997215,False,2.5e-05,0.14873339999758173,0.051299899998412,13.498300811527796,13.50161795107523,13.496475,13.501425
unequal,0.003,16,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002891543556504672,True,440.61472000783306,1.2433817655714245,1.545998214955513,0.88631061440024,5,5,False,1,nan,False,2.5e-05,0.15119010000489652,0.047621199999412056,13.49821084564435,13.501660141785276,13.50145,nan
unequal,0.003,17,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0006428356475307595,True,240.61912347000543,1.0071956766366974,1.0144431310356548,0.9964084621124417,5,5,False,2,0.0004249999999998977,True,2.5e-05,0.15147699999943143,0.052111700002569705,13.49914283564753,13.501625056546137,13.498075,13.501575
unequal,0.003,18,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0004952086588101423,True,384.8817114016074,1.2408691605159021,1.5397562735194397,0.887399085763482,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.15127510000456823,0.047565599998051766,13.49800479134119,13.501749333103392,13.4985,13.501625
unequal,0.003,19,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0004392433410220775,True,424.7758024684399,1.246578894170245,1.5539589393907107,0.8849282152551036,5,5,False,2,0.0019249999999999545,False,2.5e-05,0.1606104000020423,0.0440253999986453,13.498060756658978,13.5015917997462,13.496575,13.501475
unequal,0.003,20,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0003412037268422097,True,352.24700819707505,1.2464893286783871,1.5537356465090961,0.8849669024724502,5,5,False,2,0.00019999999999953388,True,2.5e-05,0.15905129999737255,0.04617020000296179,13.498158796273158,13.50178432291757,13.4983,13.501524999999999
unequal,0.003,21,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00035332859947878603,True,696.3436955765847,1.2454896104400135,1.5512443697140166,0.8853988798201414,5,5,False,2,0.0005249999999996646,True,2.5e-05,0.15995050000492483,0.04549540000152774,13.498146671400521,13.501639926321603,13.497975,13.50155
unequal,0.003,22,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0005336441840775308,True,763.2462946156265,1.2382323886918845,1.53321944840561,0.888543288906833,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.15189549999922747,0.05155160000140313,13.497966355815922,13.501744696418873,13.498575,13.5015
unequal,0.003,23,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.000318910828482899,True,280.67588284040085,1.2400715805417262,1.537777524867255,0.8877449784938366,5,5,False,1,nan,False,2.5e-05,0.15308399999776157,0.04895899999974063,13.498181089171517,13.501582872126827,13.50175,nan
unequal,0.003,24,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00036359935135443777,True,519.2625822417549,1.2466452957526544,1.5541244934222231,0.8848995350149426,5,5,False,1,nan,False,2.5e-05,0.1540242999981274,0.04726859999937005,13.498136400648646,13.501670481920353,13.5014,nan
unequal,0.003,25,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002941229428259362,True,648.2684919665699,1.238056328072749,1.5327834714809783,0.8886197596564714,5,5,False,2,0.0010750000000001592,False,2.5e-05,0.15587170000071637,0.053229600001941435,13.498205877057174,13.501584314633124,13.497425,13.501375
unequal,0.003,26,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00028335173907301225,True,302.3564119864004,1.241772971936043,1.5420001138308728,0.8870073427750564,5,5,False,1,nan,False,2.5e-05,0.16391329999896698,0.04626890000508865,13.498216648260927,13.501640916085718,13.501275,nan
unequal,0.003,27,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00024757204947789546,True,450.9952717472943,1.2357739469826532,1.5271372480410854,0.8896118993516067,5,5,False,2,0.0002250000000003638,True,2.5e-05,0.16596790000039618,0.041548300003341865,13.498252427950522,13.501607423658514,13.498275,13.5014
unequal,0.003,28,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00027389832154334215,True,708.1045090348871,1.2255988922243308,1.5020926446215068,0.8940530821964586,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.1626897000023746,0.04501900000468595,13.498501924062927,13.501773898321543,13.4986,13.5015
unequal,0.003,29,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00013940863754768884,True,489.84436651883516,1.183006160879184,1.3995035766781057,0.912965354327905,5,5,False,1,nan,False,2.5e-05,0.15543229999457253,0.04214229999342933,13.498588687736337,13.501639408637548,13.501575,nan
unequal,0.004,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00013505342484876337,True,1193.9992509653357,1.226035866877636,1.5031639468703966,0.8938617436346259,5,5,False,2,0.00015000000000142677,True,2.5e-05,0.15414960000634892,0.052143200002319645,13.498135053424848,13.502029378015191,13.49815,13.5019
unequal,0.004,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00025956474217458947,True,981.8854819979988,1.1668451635832566,1.361527635777637,0.9202768169741583,5,5,False,2,0.00035000000000096065,True,2.5e-05,0.15147129999968456,0.04631260000314796,13.497740435257825,13.50198113847717,13.49835,13.501975
unequal,0.004,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00012266173998831675,True,993.671682196159,1.2272668636548267,1.506183954625155,0.8933230195890293,5,5,False,2,0.0007500000000000284,True,2.5e-05,0.15484480000304757,0.04832149999856483,13.498122661739988,13.502007012800341,13.49875,13.502075
unequal,0.004,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0001504571565185131,True,1094.3358454170366,1.2307860394224748,1.5148342748372616,0.8917853065807099,5,5,False,2,0.0005000000000006111,True,2.5e-05,0.1554894000000786,0.04920539999875473,13.498150457156518,13.502004705478706,13.4985,13.502025
unequal,0.004,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00011947148393964824,True,741.1061871065249,1.1937101399859695,1.4249438983053229,0.9081637234902372,5,5,False,1,nan,False,2.5e-05,0.1588456999961636,0.04428609999740729,13.498016777448086,13.50211947148394,13.502025,nan
unequal,0.004,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002585435928779134,True,653.0273775142632,1.239706023271228,1.5368710241349626,0.8879035733905893,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.1620859000031487,0.04075939999893308,13.498258543592877,13.502018941533919,13.49805,13.502025
unequal,0.004,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002903634135478228,True,1093.6375755071367,1.1524745540270804,1.3281975976799179,0.9268406635061985,5,5,False,2,0.0005249999999996646,True,2.5e-05,0.15377080000325805,0.045228899994981475,13.497709636586452,13.502018568172607,13.497475,13.501975
unequal,0.004,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,9.492585139625476e-05,True,953.8949469957988,1.1791231735513683,1.3903314584058502,0.9147152808070274,5,5,False,2,0.00039999999999906777,True,2.5e-05,0.15195399999356596,0.045686099998420104,13.497905074148603,13.50208487070279,13.4976,13.501975
unequal,0.004,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0001957197875430694,True,863.191225032223,1.1744685834016406,1.3793764533974564,0.9168186055525245,5,5,False,2,7.499999999893703e-05,True,2.5e-05,0.14962109999760287,0.05140460000257008,13.497804280212456,13.502007501910018,13.497925,13.502
unequal,0.004,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00022106479286421177,True,1127.3391812510245,1.2347535526409832,1.5246163357595293,0.8900559418729679,5,5,False,2,0.0005500000000004945,True,2.5e-05,0.14668589999928372,0.0477898000026471,13.498221064792864,13.50203762990091,13.49855,13.502
unequal,0.004,10,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,6.810415994884522e-05,True,1154.3734237548306,1.194339691933988,1.4264472997289732,0.9078823355146446,5,5,False,2,0.00027500000000024727,True,2.5e-05,0.1515637999982573,0.047275400000216905,13.49793189584005,13.502031078641819,13.498275,13.502075
unequal,0.004,11,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00016714229104408673,True,1242.4641486059609,1.2208852143303666,1.490560706570505,0.8961205398580084,5,5,False,2,0.0004249999999998977,True,2.5e-05,0.15131429999746615,0.04899690000456758,13.498167142291043,13.502100696168009,13.498425,13.50205
unequal,0.004,12,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00018480649977270502,True,1115.0364473018471,1.2094930622520146,1.4628734676357555,0.9011434861048955,5,5,False,2,0.0007500000000000284,True,2.5e-05,0.1619083999976283,0.044589500001166016,13.498174568172798,13.502184806499773,13.49725,13.502025
unequal,0.004,13,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002955148865524393,True,948.7718590011227,1.152477511215072,1.3282044138564866,0.926839306770896,5,5,False,2,0.0009499999999995623,True,2.5e-05,0.16288120000535855,0.03958240000065416,13.497704485113447,13.502013400666037,13.49705,13.502
unequal,0.004,14,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,7.33126850427368e-05,True,1040.7036173613578,1.1859798514574678,1.4065482080630773,0.9116281241062216,5,5,False,2,0.0001249999999988205,True,2.5e-05,0.1539757999998983,0.043783900000562426,13.497926687314957,13.50207099011657,13.497875,13.502
unequal,0.004,15,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0001922080974328111,True,1065.3119007547211,1.1506737912994454,1.3240501739834396,0.9276672995945145,5,5,False,2,0.0002999999999993008,True,2.5e-05,0.1546805999969365,0.04642679999960819,13.497807791902567,13.502125130637905,13.4977,13.502025
unequal,0.004,16,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0001645990732566105,True,670.1191868906126,1.222401243105915,1.4942647991468863,0.8954549034973944,5,5,False,2,0.0002999999999993008,True,2.5e-05,0.1515413000015542,0.052690099997562356,13.498164599073256,13.50208698161222,13.4977,13.502
unequal,0.004,17,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,7.069734255260585e-05,True,991.1240198389942,1.2007200788896821,1.4417287078488445,0.9050369138268721,5,5,False,2,2.5000000000829914e-05,True,2.5e-05,0.14874710000003688,0.05085509999480564,13.497929302657447,13.501992337928653,13.498025,13.501975
unequal,0.004,18,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0007063214025642139,True,897.3556648341364,1.1994380091681802,1.4386515378373275,0.9056077363542522,5,5,False,2,0.0005750000000013245,True,2.5e-05,0.15830930000083754,0.04913650000526104,13.498706321402564,13.501829954537605,13.498575,13.502
unequal,0.004,19,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00024132209211735756,True,1014.1877828342376,1.1510751315431909,1.324973958457174,0.9274829857473317,5,5,False,2,0.000600000000000378,True,2.5e-05,0.15512760000274284,0.04845989999739686,13.497758677907882,13.502074136097516,13.4986,13.501875
unequal,0.004,20,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00014360940893354268,True,892.1966260050949,1.2273978968678163,1.5065055972355386,0.8932657007530708,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.162119900000107,0.04461479999736184,13.498143609408933,13.502026893422482,13.498125,13.501875
unequal,0.004,21,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00023046106484692075,True,1035.4758895947834,1.1597500618944498,1.3450202060641803,0.9235102143017198,5,5,False,2,0.0007249999999991985,True,2.5e-05,0.16587470000376925,0.043295000003126916,13.497769538935152,13.502044299067324,13.497275,13.501925
unequal,0.004,22,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0001968442934821013,True,988.9191412744331,1.2245775900524845,1.4995902740587508,0.8945004940148259,5,5,False,2,0.0005000000000006111,True,2.5e-05,0.15702369999780785,0.043786700000055134,13.498196844293481,13.502102676426523,13.4985,13.502025
unequal,0.004,23,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,2.264892844117128e-05,True,836.0192847271273,1.208046125152364,1.4593754404956412,0.9017841171052448,5,5,False,2,2.5000000000829914e-05,True,2.5e-05,0.1652639999956591,0.04967159999796422,13.497977351071558,13.501996546153592,13.498,13.501975
unequal,0.004,24,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,9.083557409184095e-05,True,997.9669999837943,1.2260371310386682,1.5031670466855285,0.8938611901743535,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.15581070000189357,0.05205279999790946,13.498090835574091,13.50198512887075,13.497975,13.501925
unequal,0.004,25,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,5.9946351111506146e-05,True,1189.4293160981215,1.2044978362859582,1.450815037617555,0.9033576561198345,5,5,False,2,0.0002500000000011937,True,2.5e-05,0.15563299999485025,0.04767569999967236,13.498019133471157,13.502059946351112,13.49825,13.502025
unequal,0.004,26,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,3.1525946203814215e-05,True,857.0872552433084,1.208403679004842,1.4602394514324373,0.9016257545200781,5,5,False,1,nan,False,2.5e-05,0.16147459999774583,0.0439466000025277,13.498014531826206,13.502031525946204,13.501975,nan
unequal,0.004,27,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,5.8473313190532394e-05,True,994.2204856524249,1.2074410687333625,1.4579139344639647,0.9020521832581929,5,5,False,2,0.00015000000000142677,True,2.5e-05,0.15607360000285553,0.04488790000323206,13.498035518216833,13.502058473313191,13.49815,13.50205
unequal,0.004,28,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00010230021201707018,True,665.0605277105251,1.2050980423790916,1.4522612917459188,0.9030912331595168,5,5,False,2,0.00035000000000096065,True,2.5e-05,0.1561913000041386,0.04093109999666922,13.498065074526274,13.502102300212018,13.49835,13.502075
unequal,0.004,29,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00013969591917550872,True,896.2077869660616,1.1718350110902054,1.3731972932167817,0.9180114027526883,5,5,False,2,0.0001499999999996504,True,2.5e-05,0.15860850000171922,0.041633100001490675,13.497860304080824,13.50207662846975,13.49805,13.50215
unequal,0.005,0,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00010423833596640009,True,1356.554291383739,1.0197470129853619,1.0398839704925678,0.990175702592543,5,5,False,2,0.0002500000000011937,True,2.5e-05,0.15014810000138823,0.045388699996692594,13.497604238335967,13.502508138624266,13.49725,13.502475
unequal,0.005,1,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00018758444355704285,True,1239.5173830679287,1.0431990069605972,1.088264168123576,0.9786384604676791,5,5,False,2,0.0004000000000008441,True,2.5e-05,0.1484134999991511,0.047646299994084984,13.497687584443558,13.502482678833205,13.4971,13.502575
unequal,0.005,2,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0001966778535589242,True,1068.170579697853,1.042068199648867,1.0859061327194308,0.9791914605017628,5,5,False,2,0.0004000000000008441,True,2.5e-05,0.1464930000001914,0.04723989999911282,13.49769667785356,13.502496919439913,13.4971,13.502375
unequal,0.005,3,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,4.777432260461012e-05,True,1314.7768251337166,1.0079457985240259,1.0159547327622362,0.9960350236535002,5,5,False,2,0.00019999999999953388,True,2.5e-05,0.14679809999506688,0.04764460000296822,13.497547774322605,13.502508505634987,13.4977,13.50255
unequal,0.005,4,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,9.007119389892182e-05,True,1362.5348619765246,1.0045546853501628,1.0091301158589645,0.9977253388383659,5,5,False,2,2.5000000000829914e-05,True,2.5e-05,0.15298649999749614,0.04619470000034198,13.497409928806102,13.502432529460574,13.4975,13.502525
unequal,0.005,5,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,5.791818708722474e-05,True,1408.963355866469,1.0093921976437457,1.0188726086640705,0.9953150327909841,5,5,False,2,0.0001249999999988205,True,2.5e-05,0.15465929999481887,0.04714379999495577,13.497442081812913,13.502489048259736,13.497625,13.502575
unequal,0.005,6,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0002447432432965968,True,1341.1809491001632,1.070523601996965,1.1460207824325563,0.9653794196507511,5,5,False,2,0.0009499999999995623,True,2.5e-05,0.15950080000038724,0.046414399999775924,13.497744743243297,13.502417682791275,13.49845,13.5024
unequal,0.005,7,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00010588454933291302,True,1344.0011380501091,1.0058563729555625,1.0117470430153197,0.9970761712939995,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.15551630000118166,0.04338360000110697,13.497394115450668,13.502423266162701,13.4975,13.50245
unequal,0.005,8,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.000145218238913003,True,1434.934926088179,1.019888202028201,1.0401719446363165,0.9901058175360983,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.15405279999686172,0.04453809999540681,13.497645218238914,13.50254845666174,13.49755,13.5026
unequal,0.005,9,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,9.6234192817235e-05,True,1178.323365319131,1.019067216847757,1.0384979924538333,0.9905122564167036,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.1572264999995241,0.04672310000023572,13.497596234192818,13.502503363669915,13.4974,13.502425
unequal,0.005,10,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00017758134231371514,True,1215.1452708728666,1.0425992609320835,1.0870132188961268,0.978931712954173,5,5,False,2,4.999999999988347e-05,True,2.5e-05,0.14969519999431213,0.04743389999930514,13.497677581342314,13.502475401563075,13.49755,13.502475
unequal,0.005,11,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.00011248067873914636,True,1223.1790640861554,1.022242854824785,1.0449804542403265,0.9889410979999113,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.14988509999966482,0.04997920000459999,13.497387519321261,13.502500116803958,13.497375,13.502425
unequal,0.005,12,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,2.328203047596844e-05,True,1490.4577617447112,1.0060708152567384,1.0121784853113582,0.9969693205183618,5,5,False,2,7.500000000071338e-05,True,2.5e-05,0.15111079999769572,0.04435219999868423,13.49749308328573,13.502523282030475,13.497425,13.502525
unequal,0.005,13,40001,0.01048,0.04005,-22.592632738682724,-10.947807983231751,2,0.0003092043709429504,True,1319.4866094414037,1.0728639488580762,1.1510370527593448,0.9642531194839212,5,5,False,2,0.00027500000000024727,True,2.5e-05,0.1520442999972147,0.04610250000405358,13.497190795629058,13.502585346772001,13.497225,13.50255
