layout,sensor_count,snr_db,runs,pd_any,pd_all,pd_source_mean,pd_source_min,pd_source_variance,false_alarm_runs,p_fa,score
bearing_right+gearbox_left+input_shaft,3,-20.0,1040,0.9519230769230769,0.009615384615384616,0.43317307692307694,0.08846153846153847,0.07808085244082841,2800,0.036071428571428574,0.32198979355980556
bearing_right+gearbox_left+input_shaft,3,-15.0,1040,1.0,0.28846153846153844,0.7848557692307693,0.35,0.07012313933062131,2800,0.054642857142857146,0.6405084852797442
bearing_right+gearbox_left+input_shaft,3,-12.0,1040,1.0,0.7105769230769231,0.9254807692307693,0.7269230769230769,0.013245885724852073,2800,0.0475,0.8238578263683433
bearing_right+gearbox_left+input_shaft,3,-10.0,1040,1.0,0.9461538461538461,0.9865384615384616,0.9471153846153846,0.0005182137573964505,2800,0.05,0.8862793546597634
bearing_right+gearbox_left+input_shaft,3,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.0475,0.905
bearing_right+gearbox_left+output_shaft,3,-25.0,1040,0.7067307692307693,0.0,0.20576923076923076,0.02980769230769231,0.063620099852071,2800,0.053214285714285714,0.06753060941462383
bearing_right+gearbox_left+output_shaft,3,-20.0,1040,1.0,0.014423076923076924,0.46442307692307694,0.09230769230769231,0.14226839866863905,2800,0.04357142857142857,0.3061460204459003
bearing_right+gearbox_left+output_shaft,3,-15.0,1040,1.0,0.21346153846153845,0.7300480769230769,0.40673076923076923,0.07429797291050297,2800,0.06571428571428571,0.561470519039254
bearing_right+gearbox_left+output_shaft,3,-12.0,1040,1.0,0.7778846153846154,0.9415865384615385,0.8259615384615384,0.005048712555473375,2800,0.04392857142857143,0.8512050393266589
bearing_right+gearbox_left+output_shaft,3,-10.0,1040,1.0,0.9644230769230769,0.9911057692307692,0.9740384615384615,0.00011250693417159778,2800,0.05892857142857143,0.8731923729065405
bearing_right+gearbox_left+output_shaft,3,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.0475,0.905
bearing_right+gearbox_right,2,-25.0,1040,0.46057692307692305,0.0,0.13437500000000002,0.019230769230769232,0.01878715560281065,2800,0.04321428571428571,0.038552850770023274
bearing_right+gearbox_right,2,-20.0,1040,0.9192307692307692,0.004807692307692308,0.37067307692307694,0.019230769230769232,0.10001225036982249,2800,0.046785714285714285,0.22709552316673712
bearing_right+gearbox_right,2,-15.0,1040,1.0,0.05096153846153846,0.6170673076923077,0.10673076923076923,0.150236397466716,2800,0.06428571428571428,0.4133776803875211
bearing_right+gearbox_right,2,-12.0,1040,1.0,0.23461538461538461,0.7685096153846154,0.2846153846153846,0.08544164894600592,2800,0.053214285714285714,0.619360219483041
bearing_right+gearbox_right,2,-10.0,1040,1.0,0.38846153846153847,0.8379807692307693,0.4009615384615385,0.06406273113905324,2800,0.05928571428571429,0.6873779750898141
bearing_right+gearbox_right,2,-5.0,1040,1.0,0.8961538461538462,0.9740384615384615,0.8961538461538462,0.002022004437869821,2800,0.052142857142857144,0.8687417450338123
bearing_right+gearbox_right+input_shaft,3,-25.0,1040,0.39807692307692305,0.0,0.11899038461538461,0.011538461538461539,0.010964485484467454,2800,0.04392857142857143,0.025650999016008025
bearing_right+gearbox_right+input_shaft,3,-20.0,1040,0.8903846153846153,0.0009615384615384616,0.375,0.021153846153846155,0.07599852071005918,2800,0.03678571428571428,0.26342931107354184
bearing_right+gearbox_right+input_shaft,3,-15.0,1040,1.0,0.06346153846153846,0.6930288461538461,0.07019230769230769,0.1416791674371302,2800,0.04214285714285714,0.5379035481495666
bearing_right+gearbox_right+input_shaft,3,-12.0,1040,1.0,0.21057692307692308,0.7865384615384615,0.22115384615384615,0.10749075443786983,2800,0.055,0.6227930843195266
bearing_right+gearbox_right+input_shaft,3,-10.0,1040,1.0,0.4,0.8473557692307693,0.4009615384615385,0.06644479243713018,2800,0.05107142857142857,0.711990515869347
bearing_right+gearbox_right+input_shaft,3,-5.0,1040,1.0,0.9134615384615384,0.9783653846153846,0.9134615384615384,0.001404169748520711,2800,0.04321428571428571,0.8912347283125528
