snr_total_db,replicate,sample_count,true_k,estimated_k,correct_k,frequency_mae_hz,amplitude_relative_error,phase_mae_rad,waveform_rmse,condition_design,ill_conditioned,runtime_seconds,component_1_snr_db,component_2_snr_db,component_3_snr_db,component_4_snr_db
-12.0,100,40001,4,4,True,4.756021409513256e-05,0.0548732237705457,0.08826637221525385,0.0027378666627337323,1.0001601565714455,False,1.5412601999996696,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,101,40001,4,4,True,7.041599879664684e-05,0.0674709520262465,0.06689272186455919,0.0033258417034390604,1.000176889572516,False,1.5757349999985308,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,102,40001,4,4,True,5.7031486222380856e-05,0.02725641069422126,0.11858922911398762,0.00257663954757785,1.0002033996794557,False,1.5469100000045728,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,103,40001,4,4,True,7.704723787205214e-05,0.060274359771896796,0.16702471416834203,0.0029172751258050938,1.0002513556940527,False,1.502725600003032,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,104,40001,4,4,True,7.157034926019712e-05,0.06268667909320737,0.08814702182486547,0.0022565290839781627,1.0001304892767544,False,1.5156235999966157,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,105,40001,4,4,True,2.831260727698126e-05,0.030298952470300806,0.06265682216149368,0.0017716207682416496,1.0001646582076593,False,1.488577099997201,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,106,40001,4,4,True,5.052266221483581e-05,0.037034350449881605,0.054788792271866865,0.002201154609513122,1.0001495031567418,False,1.5296403000029386,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,107,40001,4,4,True,2.071386099189443e-05,0.04925289501154247,0.09630936408120244,0.002611380252199723,1.0001466362777758,False,1.4722240999981295,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,108,40001,4,4,True,0.0001274132596268407,0.01949834787790817,0.21113409034378375,0.0033851933884744764,1.000221908391252,False,1.5060748999967473,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,109,40001,4,4,True,0.00012017953874832177,0.056102522381774766,0.09420657479738206,0.003164907468174765,1.0002300981560657,False,1.4843457999959355,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,110,40001,4,4,True,4.4596181275391444e-05,0.04841775111699807,0.13367634187075514,0.0030725735734763774,1.0001671256068319,False,1.4509317999982159,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,111,40001,4,4,True,7.680371224938476e-05,0.029338133708366552,0.12258567731693545,0.0018661533293899027,1.0002761913955625,False,1.505660099996021,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,112,40001,4,4,True,5.8734987273045824e-05,0.038825351684579484,0.05691801433068183,0.002246978757831108,1.0001317838739883,False,1.559912800003076,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,113,40001,4,4,True,5.848708617028908e-05,0.01051236429642581,0.07505160368598593,0.0016162655452798182,1.0001869258994014,False,1.676692599998205,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,114,40001,4,4,True,3.7054959939220034e-05,0.0792745125767423,0.03943132447385317,0.002278493472463664,1.0002039721385778,False,1.669146299995191,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,115,40001,4,4,True,7.967894806715226e-05,0.0526023477414512,0.05663942696789231,0.003141205143926569,1.0001858110781292,False,1.636358100004145,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,116,40001,4,4,True,3.8743640789706824e-05,0.041425684595036004,0.04210090281686024,0.0014649403205484277,1.000178796466813,False,1.7348540000020876,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,117,40001,4,4,True,2.5033944085373072e-05,0.015730524281172352,0.0478341304245066,0.0016603280681543302,1.000148316698683,False,1.7421083000008366,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,118,40001,4,4,True,8.02872189137327e-05,0.05109278439739458,0.06399161891508698,0.002767739083875813,1.0002804863181836,False,1.7295828999995138,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,119,40001,4,4,True,0.00011212650811909253,0.02617940289230735,0.11959780385037952,0.002932661315796056,1.0003044859239825,False,1.7061943000007886,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,120,40001,4,4,True,7.045886610834717e-05,0.05069307482821954,0.10874491457592225,0.003140424312617241,1.0001803469426835,False,1.7797041000012541,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,121,40001,4,4,True,7.057606310667541e-05,0.061955265759420446,0.08270324303602111,0.0024201555873937354,1.000213982730637,False,1.6710090999986278,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,122,40001,4,4,True,6.611791074340179e-05,0.07492833141014409,0.056810673996912406,0.002798600232912433,1.0001372095654264,False,1.5866363999957684,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,123,40001,4,4,True,7.498405569006383e-05,0.03283321655758462,0.12639969403533616,0.003118288622319111,1.0002430482804086,False,1.6151963000011165,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,124,40001,4,4,True,8.155251540131747e-05,0.0467946960737633,0.07355337083911564,0.0026484233231431308,1.0001711306831924,False,1.5666064000033657,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,125,40001,4,4,True,5.86178266218651e-05,0.04593795829687686,0.12140599559562709,0.002829374712608157,1.0002040827244556,False,1.5761234000019613,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,126,40001,4,4,True,6.699999128489953e-05,0.08181758727257016,0.10064608998666316,0.0027685582361721603,1.0001376085457439,False,1.62527570000384,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,127,40001,4,4,True,5.571899187073459e-05,0.027095544869727997,0.11624990315070546,0.0021086222013607875,1.0001530883915217,False,1.534547700000985,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,128,40001,4,4,True,9.680921809318566e-05,0.037169381872730896,0.12142150597053417,0.0026955844700470226,1.000195337519282,False,1.5736149000003934,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,129,40001,4,4,True,6.487057811754848e-05,0.03040491377468623,0.062439746519347084,0.0025076426674110956,1.0001881722738746,False,1.4771905999950832,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,130,40001,4,4,True,7.04914063268669e-05,0.00764396923803695,0.08027538491418137,0.0018727519705198895,1.0001810435200091,False,1.5237584999995306,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,131,40001,4,4,True,4.8741769090088205e-05,0.0200124928563271,0.04059905061692251,0.001767405079409059,1.0001515444966353,False,1.486023400000704,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,132,40001,4,4,True,3.410892732691462e-05,0.034970216503405094,0.04988425218382979,0.0015873317656946713,1.000161097560149,False,1.4830083000051673,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,133,40001,4,4,True,4.859352670572026e-05,0.039936435897868036,0.08418603714434823,0.0020421816770536372,1.000133164843742,False,1.5012205000020913,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,134,40001,4,4,True,4.9508808310894103e-05,0.036361566614099436,0.07225674259170048,0.002297998171217684,1.0001518073572837,False,1.4956145000032848,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,135,40001,4,4,True,9.071234574908882e-05,0.02063553746497707,0.08897525690969058,0.002725047882649589,1.0002334489307696,False,1.526681399998779,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,136,40001,4,4,True,7.166732624985794e-05,0.06150313797463744,0.11926030969118921,0.0024830623734321093,1.0002648753542398,False,1.4876594000015757,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,137,40001,4,4,True,5.253991470210995e-05,0.053254704523946414,0.05828010975242486,0.0021544977349360825,1.0001762868315087,False,1.3994320999991032,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,138,40001,4,4,True,6.117416563100608e-05,0.039787332792616016,0.08560520158552451,0.002681966234128566,1.000172188295665,False,1.4272683999952278,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,139,40001,4,4,True,9.222331496283598e-05,0.014636849502907839,0.07868971317909484,0.0023105289490328446,1.0003201295457456,False,1.452838299999712,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,140,40001,4,4,True,3.962775938604057e-05,0.08495104895525606,0.0776348197896725,0.0031455433542608912,1.0001565359067557,False,1.380789000002551,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,141,40001,4,4,True,3.0617321958748e-05,0.07868510729946318,0.06465109558010804,0.0025978236479936106,1.0001707390582113,False,1.4816887999986648,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,142,40001,4,4,True,0.00010378824367196504,0.04146580115255527,0.1393037705572316,0.0026759968365009656,1.0004065546691172,False,1.3939582000020891,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,143,40001,4,4,True,7.586721407137897e-05,0.03155491359980617,0.13565760651863754,0.002367757541832092,1.0002462857039656,False,1.364965000000666,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,144,40001,4,4,True,3.045856216166154e-05,0.028644946110209006,0.046398177739974115,0.0022589819489719325,1.0001652710808973,False,1.379665100001148,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,145,40001,4,4,True,5.914678496188319e-05,0.04851794778939031,0.07680982099223448,0.003082297851527712,1.0002216591931954,False,1.3913513000006787,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,146,40001,4,4,True,2.862486387167351e-05,0.017753580799875997,0.045064245127765135,0.0016843004638527972,1.000171832246368,False,1.4337034999989555,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,147,40001,4,4,True,8.248808971356159e-05,0.032244200604993785,0.11204633359711513,0.0024734809516273218,1.0002476633606054,False,1.4396544999981415,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,148,40001,4,4,True,9.310178990828977e-05,0.031199003634503196,0.16456885208868025,0.002400838713018696,1.0003035542928216,False,1.3927055000021937,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,149,40001,4,4,True,6.717502119368834e-05,0.04068207023631641,0.0674167700455228,0.002179998049427206,1.0002546632167801,False,1.406094400001166,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,150,40001,4,4,True,5.626672031300295e-05,0.010174445812961695,0.052010358067847026,0.0020154259162565667,1.0001542401966717,False,1.4127937000012025,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,151,40001,4,4,True,8.105966652671714e-05,0.06274602080318668,0.10655885246594138,0.0031858909325186155,1.0001245363708688,False,1.388546399997722,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,152,40001,4,4,True,4.304069593064064e-05,0.037082199587064074,0.07667844587481146,0.002300934658858745,1.0001509592735855,False,1.392558800005645,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,153,40001,4,4,True,2.559502564636329e-05,0.045455874410791436,0.059981854024671266,0.0019995928841844844,1.000181649716079,False,1.4286951000030967,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,154,40001,4,4,True,0.00013256361465863176,0.03603084658925824,0.15590134743420958,0.0031817405502408773,1.0003153473961557,False,1.4157514000035007,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,155,40001,4,4,True,4.307515657953065e-05,0.03083901876195012,0.057605220981912814,0.002307007116477718,1.0001610234522862,False,1.482294199995522,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,156,40001,4,4,True,4.503453123327894e-05,0.05161985347460344,0.053006245546498715,0.0028622669270158127,1.000165994592232,False,1.4468668999979855,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,157,40001,4,4,True,1.9513463206499715e-05,0.04175167374992379,0.039194176048979956,0.00185252281959809,1.0001471337136092,False,1.4570487999953912,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,158,40001,4,4,True,7.987672574005789e-05,0.06159953438910923,0.05534513012412881,0.0025967730602893223,1.000167775087622,False,1.4436744999984512,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,159,40001,4,4,True,8.978712629426067e-05,0.018686528351666874,0.054388935926028115,0.0027814234017337278,1.000186096104253,False,1.485388499997498,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,160,40001,4,4,True,3.928837096289772e-05,0.06798275060119062,0.06493017745859758,0.0024845492849047465,1.000156005826401,False,1.4396641999992426,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,161,40001,4,4,True,6.8610465244201e-05,0.039547168770628575,0.08448669187996283,0.0022289668473233068,1.0002277780145372,False,1.3705126000058954,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,162,40001,4,4,True,8.743322062543246e-05,0.05552701526305908,0.11352050799363317,0.002845542059866049,1.0002902368306172,False,1.3960065999999642,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,163,40001,4,4,True,2.579230503962915e-05,0.03284807217539907,0.03384725121119392,0.0013630741814751506,1.00016801769369,False,1.4203699999998207,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,164,40001,4,4,True,5.007567891979203e-05,0.03167707717247011,0.07045911522940035,0.0018428695651575885,1.0002033067710445,False,1.374017600006482,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,165,40001,4,4,True,3.247542541784387e-05,0.05073687077952511,0.05429243170450003,0.0026809175799949363,1.000147302515578,False,1.3689911000037682,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,166,40001,4,4,True,4.9807784480271344e-05,0.0380952155368929,0.08325796895797555,0.0028291941079543912,1.000175818089402,False,1.3601972999967984,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,167,40001,4,4,True,6.527926849220211e-05,0.06889521845450047,0.024235824735354572,0.0035984121223437554,1.0001848805633071,False,1.4177258999989135,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,168,40001,4,4,True,7.478274512007221e-05,0.041956771285599964,0.0736918133797981,0.0030847799846760106,1.0002681551295851,False,1.3966884999972535,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,169,40001,4,4,True,8.021074211828072e-05,0.035702311433147754,0.12976230153257556,0.0021209857053741663,1.0001341126237644,False,1.3814658999981475,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,170,40001,4,4,True,6.117013445161579e-05,0.044959941587016994,0.062476620374688374,0.0026184627626463937,1.0002945893892283,False,1.388458699999319,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,171,40001,4,4,True,4.09156945951894e-05,0.02750005125576064,0.0636549001551811,0.0018534622924549203,1.0002016401095706,False,1.3885545000011916,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,172,40001,4,4,True,3.118894870357547e-05,0.024038763970914326,0.03244078840255974,0.0018366510193301698,1.0001619640129065,False,1.4117608000015025,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,173,40001,4,4,True,7.126258577583311e-05,0.0417517274731734,0.09258390553729655,0.0022226338984062473,1.00017398321078,False,1.439179500004684,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,174,40001,4,4,True,1.0021419274974797e-05,0.03750465805230127,0.023166311148110297,0.0011852275014074623,1.0001553956743174,False,1.4470527000012225,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,175,40001,4,4,True,7.448453025482582e-05,0.032929128908439215,0.10684272002785633,0.0022512198985224544,1.0001404608928006,False,1.442718900005275,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,176,40001,4,4,True,3.5500126854937086e-05,0.03023478684783276,0.07611000495795628,0.0017962823012586174,1.0001705455357695,False,1.4432863999973051,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,177,40001,4,4,True,5.613854396468998e-05,0.03154714353156831,0.08369711693287135,0.00198340134618053,1.0001999572787292,False,1.47203509999963,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,178,40001,4,4,True,4.518254693797186e-05,0.056212693161583414,0.06443353283001094,0.0020348682843616566,1.0001603460559743,False,1.4668120999995153,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,179,40001,4,4,True,0.00010246332006069725,0.029386086172110137,0.11055119317667259,0.0024064297238045465,1.000310931805407,False,1.448463200002152,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,180,40001,4,4,True,8.95518897020553e-05,0.06450493830290892,0.10896456231544005,0.003019193192041373,1.0001901846772878,False,1.4525509000013699,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,181,40001,4,4,True,6.172188548891899e-05,0.035133191884398444,0.10358331670373011,0.002554388468456996,1.000146744379855,False,1.4537531000023591,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,182,40001,4,4,True,4.690929403505795e-05,0.08174359082374202,0.07755369715733568,0.003010148553343048,1.0001567776110576,False,1.400688400004583,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,183,40001,4,4,True,3.0579056806812055e-05,0.0638466109214683,0.07483547749486444,0.0029884782697816533,1.0001470336806695,False,1.4659073000002536,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,184,40001,4,4,True,6.740607262567533e-05,0.03776938510538383,0.08049649271268708,0.0020249434110742657,1.000124750969327,False,1.3774094999971567,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,185,40001,4,4,True,8.916530341729345e-05,0.037389067772152125,0.1462213376936416,0.002730706663601334,1.000320730658738,False,1.3378437999999733,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,186,40001,4,4,True,4.851619874612911e-05,0.05355970096819837,0.06314372079920036,0.0019773641016209544,1.0002457982870974,False,1.3490364000026602,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,187,40001,4,4,True,7.56674346950037e-05,0.056745890789717604,0.0836540502350317,0.0027154769123248434,1.0002886211301707,False,1.4210644000049797,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,188,40001,4,4,True,4.248007630047734e-05,0.03725592192143011,0.0638819302209925,0.0017892232116595715,1.0001617349152008,False,1.4017983000012464,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,189,40001,4,4,True,5.801845213648793e-05,0.03288914420010569,0.04262418014145761,0.002065592654682167,1.0001339006666972,False,1.3464010000025155,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,190,40001,4,4,True,8.713785005165509e-05,0.08433909150885004,0.10317098881545533,0.0032562883919472437,1.0001730073477269,False,1.3984831999987364,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,191,40001,4,4,True,0.00010242141296668006,0.04147601428523682,0.06031290393495048,0.0032631464280478656,1.0002795831325733,False,1.430448899998737,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,192,40001,4,4,True,8.404814086626633e-05,0.053129864948332085,0.13368581498260595,0.002970720278586884,1.0001367024253316,False,1.3762065999981132,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,193,40001,4,4,True,5.745265078582751e-05,0.08177469296868374,0.031168149815417844,0.003144406422538297,1.0001086767471634,False,1.325616699999955,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,194,40001,4,4,True,8.175267543120146e-05,0.06730042508235921,0.12908975275402562,0.0029696695644538286,1.0001575325190952,False,1.3699198000031174,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,195,40001,4,4,True,5.906550710510494e-05,0.048634108658147594,0.12815459226101913,0.0027177455401828482,1.0001492891042074,False,1.354997499998717,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,196,40001,4,4,True,2.406881923489035e-05,0.040702975653332085,0.08976329733786445,0.0029728621711338312,1.0001431789998825,False,1.3727654999966035,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,197,40001,4,4,True,3.0264426436166225e-05,0.022813047064087696,0.04405534205116779,0.001904560762670815,1.0001463793283019,False,1.3655299999954877,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,198,40001,4,4,True,2.8655103017194428e-05,0.06608389407230934,0.06609054174147655,0.00241327411846313,1.0001475817374248,False,1.3554609000057098,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-12.0,199,40001,4,4,True,4.0810310942274164e-05,0.07042171454053944,0.04013543566055611,0.002320708584462987,1.0001433293448305,False,1.4291169999996782,-20.68992972768028,-18.391652600996622,-25.885711391923433,-14.259279437616367
-10.0,0,40001,4,4,True,5.045704713835253e-05,0.056050097877511765,0.04314833133096348,0.0025506738970884047,1.0001813906698884,False,1.408762500002922,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,1,40001,4,4,True,9.427202983103289e-05,0.01861729160285214,0.08277172481386433,0.0023391889225182027,1.000235248269247,False,1.433622299999115,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,2,40001,4,4,True,2.6667518693179737e-05,0.030685473459447,0.034305961504926485,0.001480106423218528,1.0001446319577822,False,1.4224981000006665,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,3,40001,4,4,True,4.359812696941301e-05,0.01773055831278935,0.07067621123438933,0.0013444126363547576,1.0001921695449874,False,1.453806599995005,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,4,40001,4,4,True,3.582865356033249e-05,0.036776635162398624,0.05048954444835295,0.0023523398817942094,1.0001755587905898,False,1.47124310000072,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,5,40001,4,4,True,1.7690427724148527e-05,0.046880784794094583,0.03188503465004763,0.0015807481155832059,1.0001641504820313,False,1.4397733000005246,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,6,40001,4,4,True,3.4054355716128804e-05,0.02131198101894924,0.0415464326791708,0.0013450840146618371,1.0001584868113724,False,1.414407599993865,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,7,40001,4,4,True,6.511463837177711e-05,0.03895484029254404,0.09483897482220907,0.0023598063508996343,1.0002695903375831,False,1.434777300004498,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,8,40001,4,4,True,1.8533599434156223e-05,0.028035018920308574,0.035949971846931716,0.001503137619710542,1.0001652013147342,False,1.3962372999958461,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,9,40001,4,4,True,5.856659757830229e-05,0.020783070134303833,0.10178316108933466,0.0017715838892194838,1.0001159659954149,False,1.372836999995343,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,10,40001,4,4,True,6.168738849099409e-05,0.03586055823273769,0.06864192647140836,0.001754131095572222,1.0002256343990652,False,1.3662838000018382,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,11,40001,4,4,True,6.453932475081192e-05,0.06288718955042231,0.09778151313169922,0.0022720226552227175,1.000124575522025,False,1.3944359999950393,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,12,40001,4,4,True,4.618639028974858e-05,0.022005694202533226,0.08676679424643029,0.0019364413451809618,1.0001696779019864,False,1.4303112000052352,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,13,40001,4,4,True,3.5986181537217554e-05,0.025863280449680108,0.023796612511190533,0.0014890747965789187,1.0001857146979454,False,1.348529700000654,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,14,40001,4,4,True,4.1256804536482505e-05,0.021482683667441774,0.06770294596007717,0.0015131032751244636,1.0001201002688918,False,1.391476099997817,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,15,40001,4,4,True,5.167460255484091e-05,0.024664077941643853,0.12920039496903368,0.002196700279932995,1.0001632599689927,False,1.4312304999984917,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,16,40001,4,4,True,3.299671063772269e-05,0.05035076860314044,0.06359677544040632,0.0018786355155482614,1.0001705019649385,False,1.4336395999998786,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,17,40001,4,4,True,5.4901457144374e-05,0.033707624291016175,0.06528931222029952,0.0023672718587600156,1.0001809238292294,False,1.3538644000000204,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,18,40001,4,4,True,0.00010723963569647665,0.021536121795510718,0.11550116575131456,0.0022661968587777957,1.0003597903242283,False,1.398064599998179,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,19,40001,4,4,True,3.2959414277944354e-05,0.0557816429617215,0.04881609216967078,0.0023092850946515872,1.0001810032350118,False,1.3552503999962937,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,20,40001,4,4,True,7.177512003009312e-05,0.021375522548027256,0.13289138817953033,0.003065690016278169,1.0002188866540949,False,1.420958700000483,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,21,40001,4,4,True,3.5158935631662835e-05,0.022523243416571175,0.060546881911959755,0.0026529047394493383,1.0001710098419059,False,1.4538619000013568,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,22,40001,4,4,True,1.9525548161314354e-05,0.04264807093106633,0.06197827558139638,0.0017495120563203745,1.0001560046952482,False,1.411137900002359,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,23,40001,4,4,True,8.833426159104985e-05,0.019318661973512306,0.1184217378289816,0.002012446751815038,1.0003756980316278,False,1.3937566000022343,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
-10.0,24,40001,4,4,True,4.355595684601976e-05,0.039048601389837616,0.07160055763324219,0.0020921782190734266,1.0001697510725487,False,1.4066084000005503,-18.68992972768028,-16.391652600996622,-23.885711391923437,-12.259279437616367
