scenario,case,separation_hz,phase_1_rad,phase_2_rad,wrapped_phase_difference_rad,noise_replicate,estimated_k,success,failure_type,max_frequency_error_hz,estimated_frequencies_hz,bic_improvement,residual_peak_ratio,candidate_origin,condition_design,runtime_seconds
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,53,2,True,none,0.00023838108442397754,13.49855658;13.50101162,284.12229249603115,25.974591259484,peel_residual_rescan,1.0184596927962577,0.23746219999156892
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,54,2,True,none,0.0002517236133972034,13.49849828;13.50102031,300.98934242650284,30.900788060481627,peel_residual_rescan,1.008806572336138,0.22640970000065863
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,55,2,True,none,4.4844554969003525e-05,13.49879484;13.50127357,257.34473619033815,24.756091414675268,peel_residual_rescan,1.0086224298357256,0.24410239997087047
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,56,2,True,none,0.00011285848168895996,13.49886286;13.50134344,275.85927841009106,29.106898664453638,peel_residual_rescan,1.007863983466635,0.22662579995812848
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,57,2,True,none,7.380070824503093e-05,13.49879279;13.5013238,306.4738762155466,23.825741658211875,peel_residual_rescan,1.0123765064336132,0.23224209999898449
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,58,2,True,none,1.9604515975046866e-05,13.4987696;13.50126505,289.0252510558348,26.750109289137203,peel_residual_rescan,1.0018325428371344,0.23283190000802279
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,59,2,True,none,0.00022686300025043238,13.4988977;13.50147686,301.52796597775887,18.52143058709313,peel_residual_rescan,1.0311838193796468,0.22865180001826957
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,60,2,True,none,0.00011296753024225836,13.49863703;13.50113935,298.43666656760615,21.65455654568158,peel_residual_rescan,1.0009683611645959,0.24978030001511797
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,61,2,True,none,1.911677402155476e-05,13.49874115;13.50126912,302.9953031329205,25.183951643124757,peel_residual_rescan,1.011174386238912,0.22650200000498444
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,62,2,True,none,1.7128335962013352e-05,13.49873624;13.50123287,272.0540196845832,39.662261425526374,peel_residual_rescan,1.001355278327754,0.23399959999369457
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,63,2,True,none,5.735493658320934e-05,13.49869265;13.50125924,319.0644569880096,45.067248749221925,peel_residual_rescan,1.026308185888292,0.22684030001983047
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,64,2,True,none,0.00011059098675225698,13.49881715;13.50136059,325.5259786651586,27.206455730796243,peel_residual_rescan,1.017272161288712,0.2455584999988787
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,65,2,True,none,1.6540667669318054e-05,13.49875296;13.50126654,273.69046232971596,27.52888169739384,peel_residual_rescan,1.0054678480792163,0.23030220001237467
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,66,2,True,none,2.96055545234708e-05,13.49872039;13.50126266,291.4365486812894,25.737124941502152,peel_residual_rescan,1.0168083887631236,0.22899169998709112
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,67,2,True,none,0.00027552736121272403,13.49847447;13.50107072,334.9371005561552,15.76954582202955,peel_residual_rescan,1.0377249707795582,0.22822940000332892
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,68,2,True,none,0.00033356250358984596,13.49841644;13.50094914,238.17119794301107,42.238586455713076,peel_residual_rescan,1.013019685164496,0.22749540000222623
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,69,2,True,none,0.00010628693577174886,13.4988;13.50135629,308.6904820208729,23.795419237543403,peel_residual_rescan,1.0223009709590438,0.24908129998948425
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,70,2,True,none,5.8062016305981956e-05,13.49880806;13.5012763,291.78458564923494,20.721868815157766,peel_residual_rescan,1.0129534623719163,0.24633349996292964
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,71,2,True,none,3.506590240398566e-05,13.49878404;13.50128507,288.1640256640385,30.18285496460118,peel_residual_rescan,1.0004605015729644,0.2491364000015892
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,72,2,True,none,0.00017196941328734283,13.49892197;13.50130149,233.82561486485065,25.088479312793652,peel_residual_rescan,1.051782396880712,0.2285048000048846
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,73,2,True,none,0.0001549435531114085,13.49861093;13.50109506,285.75886135408655,26.32218901151014,peel_residual_rescan,1.006400368029464,0.24899180000647902
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,74,2,True,none,0.00015601421033117902,13.49890601;13.50131884,273.6362492257904,26.321874257958715,peel_residual_rescan,1.0367351869294403,0.22686230001272634
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,75,2,True,none,0.0002578443777956352,13.49899295;13.50150784,294.1909364599851,24.446064506957324,peel_residual_rescan,1.0059968800147119,0.23090020002564415
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,76,2,True,none,0.0001577359480666729,13.49890774;13.50139272,270.33022352980333,34.08007571833192,peel_residual_rescan,1.006067889964169,0.23401159996865317
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,77,2,True,none,0.00017121416154175506,13.49857879;13.50114939,294.4586741568055,21.70763609812527,peel_residual_rescan,1.0278590349960854,0.2374879999551922
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,78,2,True,none,9.820306554608749e-05,13.4986518;13.50115781,264.2899668921018,26.305231074225542,peel_residual_rescan,1.002445500169803,0.2533695999882184
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,79,2,True,none,6.421829013625313e-05,13.49868578;13.50120939,273.65666224245797,32.65197691536485,peel_residual_rescan,1.00944514450086,0.231686900020577
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,80,2,True,none,0.00010667322843893601,13.49864333;13.5012031,334.3567689199117,18.08053958274547,peel_residual_rescan,1.0236518796109235,0.22762670001247898
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,81,2,True,none,9.361678224450998e-05,13.49874386;13.50134362,325.55186022186535,26.967398655317528,peel_residual_rescan,1.0390861716069928,0.2395070000202395
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,82,2,True,none,7.481919046981034e-05,13.49881163;13.50132482,309.89908570659463,39.791033847200026,peel_residual_rescan,1.0053166105438316,0.24100079998606816
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,83,2,True,none,2.4549036108822975e-05,13.49872545;13.5012658,287.506033772137,24.32051109419903,peel_residual_rescan,1.016055032609125,0.2250857000472024
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,84,2,True,none,0.00018087777555919615,13.4986783;13.50106912,225.75665430515073,31.343045163232446,peel_residual_rescan,1.0465995573149725,0.2325818999670446
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,85,2,True,none,0.00011201899255297576,13.49886202;13.50126392,232.02708280086517,19.478954255194306,peel_residual_rescan,1.0416080946229915,0.2400768999941647
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,86,2,True,none,0.00010972043445711677,13.49864028;13.50122332,325.2260962573346,28.527179425759403,peel_residual_rescan,1.032666516846105,0.23509819997707382
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,87,2,True,none,4.329531164870559e-05,13.4987847;13.5012067,215.06175415415782,23.37760364245082,peel_residual_rescan,1.0326873789621445,0.24078680004458874
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,88,2,True,none,4.872849429204962e-05,13.49870127;13.50123745,309.00928707647836,27.519458848038933,peel_residual_rescan,1.0144100870309853,0.2317196999792941
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,89,2,True,none,2.0880572353831894e-05,13.49876387;13.50122912,275.8460600466351,14.925039087167434,peel_residual_rescan,1.0141944303483574,0.23065430001588538
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,90,2,True,none,0.00017246065991116666,13.49857754;13.5011822,313.3313626125455,37.819182695458615,peel_residual_rescan,1.040942926025736,0.231943599996157
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,91,2,True,none,7.716911775546009e-05,13.49867283;13.50120979,299.2187182252819,30.30165726835654,peel_residual_rescan,1.0147156411032399,0.24011139996582642
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,92,2,True,none,6.039574163807515e-05,13.4986896;13.50121354,319.3689576201432,29.922279675619396,peel_residual_rescan,1.0095744783612386,0.22742840001592413
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,93,2,True,none,4.888784736500895e-05,13.49875476;13.50120111,261.5830383315333,27.883198362591386,peel_residual_rescan,1.0221558046623882,0.22844640002585948
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,94,2,True,none,7.653741489122012e-05,13.49882654;13.50125254,249.01303706446197,22.835841426752655,peel_residual_rescan,1.0309406799612115,0.23882179998327047
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,95,2,True,none,5.4418519365384554e-05,13.49869558;13.50128404,371.216727400315,20.142128474836472,peel_residual_rescan,1.0347556403856781,0.23007320001488551
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,96,2,True,none,0.00024200515418471014,13.49850799;13.5010125,275.4890033744159,44.01459487036982,peel_residual_rescan,1.0018319094960249,0.24119730002712458
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,97,2,True,none,0.00019231486095350192,13.49859388;13.50105769,264.48237395557226,33.89531105077739,peel_residual_rescan,1.014783369385359,0.23058919998584315
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,98,2,True,none,9.754685172680411e-05,13.49880282;13.50115245,208.56385359773412,22.741307100296794,peel_residual_rescan,1.0657748775761728,0.22976030001882464
equal_0025_failed_seed_130,equal,0.0025,1.5132387664423606,-1.4110979908739503,-2.924336757316311,99,2,True,none,6.715885012376077e-05,13.49881654;13.50131716,288.16708669019863,24.5132143629694,peel_residual_rescan,1.000302794128466,0.23034159996313974
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,0,2,True,none,1.9404871677508595e-05,13.49876344;13.5012306,277.82372792373644,21.86253830557935,peel_residual_rescan,1.0133974136356787,0.2402781000128016
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,1,2,True,none,0.00011135934727235508,13.49882022;13.50136136,331.59848602025886,17.783168022036822,peel_residual_rescan,1.0163677126357238,0.2534052999690175
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,2,2,True,none,0.00015180597604569357,13.49890181;13.50128368,294.3667123906489,21.567650192681757,peel_residual_rescan,1.0507002840485071,0.25626789999660105
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,3,2,True,none,6.507578926395752e-05,13.49874049;13.50118492,317.34124988599797,21.655447960793914,peel_residual_rescan,1.0229736284083384,0.2489647000329569
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,4,2,True,none,6.627147982740667e-05,13.49875593;13.50131627,305.77054520949605,22.635176503518622,peel_residual_rescan,1.0238802695339284,0.25433959998190403
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,5,2,True,none,6.62412365155518e-05,13.49868376;13.50124701,337.7263301455532,31.52268246155553,peel_residual_rescan,1.0250110346694734,0.25364969996735454
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,6,2,True,none,0.00010600852058750831,13.49864399;13.50118423,339.01805681418045,18.839014682818764,peel_residual_rescan,1.0160048728889122,0.2385764999780804
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,7,2,True,none,4.5220061670292466e-05,13.49878767;13.50120478,272.4805997798394,23.550378994177038,peel_residual_rescan,1.0348396970709075,0.22599949996219948
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,8,2,True,none,4.854399444909063e-05,13.49870146;13.50122861,356.6216502217285,20.83196471041611,peel_residual_rescan,1.01084896757421,0.23041610000655055
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,9,2,True,none,2.149785077598665e-05,13.4987715;13.50125869,309.63681918018847,29.042430372433955,peel_residual_rescan,1.005163654306825,0.22685889998683706
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,10,2,True,none,9.532853843374767e-05,13.4988365;13.50134533,338.07740322782774,33.30651406307594,peel_residual_rescan,1.0035796855654935,0.22923850000370294
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,11,2,True,none,7.278856234904652e-05,13.49876959;13.50132279,357.40855339737027,37.61201907764564,peel_residual_rescan,1.0210925197388256,0.22388480004156008
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,12,2,True,none,5.2041920474366066e-05,13.49871661;13.50119796,303.23189771725447,17.412545158719922,peel_residual_rescan,1.0075423180979197,0.2309423999977298
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,13,2,True,none,0.00012737084385427977,13.49869851;13.50112263,295.7851396657643,21.27787185690226,peel_residual_rescan,1.0317528472750017,0.2325387999881059
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,14,2,True,none,3.252740074266569e-05,13.49871747;13.50126087,359.89173930333345,21.352214673101695,peel_residual_rescan,1.0172531354645287,0.22990169998956844
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,15,2,True,none,6.624483627781785e-05,13.49874541;13.50118376,303.69301078803255,17.06747199283154,peel_residual_rescan,1.0255875449500722,0.23416519997408614
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,16,2,True,none,2.036348759837381e-05,13.49874437;13.50127036,334.64492774786777,42.73097842043011,peel_residual_rescan,1.0103928791414678,0.23126479994971305
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,17,2,True,none,3.154943325256454e-05,13.49873106;13.50128155,318.51479826529976,20.536354919115315,peel_residual_rescan,1.0200319673928573,0.22796710004331544
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,18,2,True,none,9.091697242880059e-05,13.49881814;13.50134092,352.71133861719863,25.582054541820145,peel_residual_rescan,1.00912078215398,0.24052469996968284
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,19,2,True,none,0.00010878010053261278,13.49864122;13.50116882,343.32889875842375,23.19229165585317,peel_residual_rescan,1.0110208839506338,0.23166910000145435
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,20,2,True,none,4.4113453872896e-05,13.49870589;13.50126087,324.3540270400408,27.090000073839864,peel_residual_rescan,1.0217867662232827,0.22835450002457947
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,21,2,True,none,0.00014469941942607534,13.49870131;13.5011053,282.7807737434632,25.59066666124198,peel_residual_rescan,1.0406617106982736,0.2311984000261873
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,22,2,True,none,0.00010014752549558636,13.49883225;13.50135015,315.1745321818453,19.67658068186714,peel_residual_rescan,1.0071860893131905,0.23590329999569803
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,23,2,True,none,0.00010876737219867039,13.49875857;13.50135877,366.88623958989047,19.164943778720556,peel_residual_rescan,1.0392516886547747,0.24228990002302453
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,24,2,True,none,0.00023454736318839764,13.49891529;13.50148455,369.63286087065353,37.62386176508176,peel_residual_rescan,1.0273511091262388,0.22384049999527633
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,25,2,True,none,9.747205857379981e-05,13.49866028;13.50115253,299.53715658042347,27.261055603623976,peel_residual_rescan,1.0031121756194221,0.2502064000000246
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,26,2,True,none,0.0001049713274365871,13.49864503;13.50116996,368.4431723250309,24.14472660267058,peel_residual_rescan,1.0099665622501568,0.2822658999939449
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,27,2,True,none,5.306000836569069e-05,13.49873078;13.50130306,378.5666850897542,29.525167813548645,peel_residual_rescan,1.0285158342852436,0.25888619996840134
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,28,2,True,none,9.516725497604739e-05,13.49865483;13.50123147,323.0160178314836,31.156514017690128,peel_residual_rescan,1.0301996761838896,0.25982370000565425
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,29,2,True,none,0.00015822076884575154,13.49859571;13.50109178,309.946246328298,41.216109290311856,peel_residual_rescan,1.0015705134678772,0.2703133000177331
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,30,2,True,none,3.9850800611418435e-05,13.49871015;13.5012759,382.1226016616565,33.25695626494701,peel_residual_rescan,1.0259821119011034,0.25159569998504594
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,31,2,True,none,7.899197189686902e-05,13.49875255;13.50117101,306.96602511557285,19.547085670527313,peel_residual_rescan,1.0342397448415246,0.23954460001550615
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,32,2,True,none,0.00014982813430464148,13.49885214;13.50139983,328.1928299270512,42.16519267117263,peel_residual_rescan,1.0189394226093795,0.2288655000156723
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,33,2,True,none,5.808115417060833e-05,13.49873131;13.50119192,280.67309977152036,28.339425867077328,peel_residual_rescan,1.0161291232251313,0.23216080002021044
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,34,2,True,none,0.00023336483616631654,13.4985533;13.50101664,301.24985525017837,30.177455630338468,peel_residual_rescan,1.0149776598108737,0.232433500001207
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,35,2,True,none,0.00014062613073662078,13.49860937;13.50112169,377.7297529471398,21.029930194749944,peel_residual_rescan,1.0049557208415278,0.2533504999591969
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,36,2,True,none,4.972634050126601e-05,13.49876542;13.50129973,321.1823901547177,26.37400087684024,peel_residual_rescan,1.0136783675206,0.22640909999608994
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,37,2,True,none,6.435570857377115e-05,13.49881436;13.50130105,310.4460016489611,19.236053639510207,peel_residual_rescan,1.0053694256894836,0.22201559995301068
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,38,2,True,none,4.003488458437232e-05,13.49877686;13.50129003,332.33003036418813,21.597112490163653,peel_residual_rescan,1.0053060205712994,0.2392511999933049
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,39,2,True,none,7.907177241328611e-05,13.49882907;13.50125467,302.59146107474226,25.47748222679626,peel_residual_rescan,1.031113975042753,0.2357021999778226
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,40,2,True,none,7.059135326059618e-05,13.49870155;13.50117941,325.39545975078363,19.86948679924503,peel_residual_rescan,1.0089717904356292,0.2328906999900937
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,41,2,True,none,4.1172512545983864e-05,13.49870883;13.50124408,321.58907486041426,25.567658964059188,peel_residual_rescan,1.0140479090066146,0.23029410000890493
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,42,2,True,none,2.034310774234882e-05,13.49875867;13.50127034,324.77689399188966,21.21722010416093,peel_residual_rescan,1.0047081289768678,0.23166680004214868
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,43,2,True,none,6.240741338103817e-05,13.49868759;13.50126959,360.32879803932155,24.591951049340842,peel_residual_rescan,1.0322698634798428,0.23245609999867156
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,44,2,True,none,9.325699225115613e-05,13.49884326;13.50130249,323.6114306866657,24.432842978830873,peel_residual_rescan,1.016712064646305,0.24470819998532534
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,45,2,True,none,0.0001549502336519737,13.49887923;13.50140495,337.6317224538361,19.480069813313662,peel_residual_rescan,1.0102890431213116,0.23254040000028908
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,46,2,True,none,1.9868284400814673e-05,13.49876023;13.50123013,318.7924160998082,17.771972661030002,peel_residual_rescan,1.0122583513007368,0.23051930003566667
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,47,2,True,none,3.8224590308999495e-05,13.49871178;13.50125704,330.1819467804162,24.20038499862369,peel_residual_rescan,1.0179835015784862,0.23263759998371825
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,48,2,True,none,0.00012021571446751977,13.49887022;13.50136562,296.3001168896735,38.241316297946355,peel_residual_rescan,1.0018506419015791,0.24297680001473054
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,49,2,True,none,0.00010518092798150747,13.49864482;13.50116973,326.6369160710601,32.99654991264797,peel_residual_rescan,1.009958438521642,0.2364602999878116
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,50,2,True,none,8.59444235015161e-05,13.49866466;13.50116406,332.99960158983595,22.66309845084837,peel_residual_rescan,1.000259385286614,0.23425689997384325
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,51,2,True,none,0.000262588107535322,13.49850778;13.50098741,293.55785740111605,32.54866184496069,peel_residual_rescan,1.0082303680752884,0.23947540001245216
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,52,2,True,none,0.000293025967948779,13.49845878;13.50095697,292.4858016715443,26.01863352347677,peel_residual_rescan,1.0007129508106054,0.23429829999804497
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,53,2,True,none,3.678195377432303e-05,13.49872564;13.50128678,342.769167765422,31.210660474968844,peel_residual_rescan,1.0241920883675901,0.25116690003778785
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,54,2,True,none,0.00012645542324385417,13.49862354;13.50115305,293.5903563124011,23.027455612922797,peel_residual_rescan,1.0117727968186074,0.23357549996580929
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,55,2,True,none,5.068304276356628e-05,13.49870753;13.50119932,271.06226585400873,26.321522463294865,peel_residual_rescan,1.0033008448850604,0.23588550003478304
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,56,2,True,none,0.0001007233069678648,13.49867103;13.50114928,334.96021642611595,18.2657736950365,peel_residual_rescan,1.008808870566805,0.24830880004446954
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,57,2,True,none,0.00013651585218354967,13.49888652;13.50128107,261.9449918810569,17.24425041772405,peel_residual_rescan,1.044917910873172,0.23513899999670684
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,58,2,True,none,0.00010108482844195521,13.49885108;13.50131324,302.9604317845078,29.04993960621881,peel_residual_rescan,1.0154900066077823,0.2361197000136599
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,59,2,True,none,3.068680597273499e-05,13.49878069;13.50127063,314.61674582693377,33.51503214766641,peel_residual_rescan,1.0040514555304294,0.23541909997584298
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,60,2,True,none,0.00015646064684560201,13.49874236;13.50109354,232.8681158455729,14.58367858715532,peel_residual_rescan,1.0650323168037485,0.22797299997182563
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,61,2,True,none,0.0001517345489379096,13.4988783;13.50140173,325.7837327227753,20.675206339053982,peel_residual_rescan,1.0093845860181283,0.2451104000210762
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,62,2,True,none,1.7583345067961886e-05,13.49875426;13.50126758,337.88808576067095,18.459461243937454,peel_residual_rescan,1.0053642235483997,0.23035129997879267
equal_0025_control_seed_0,equal,0.0025,-1.6619192102482963,1.8684059789884637,-2.7528601179428267,63,2,True,none,0.00023380239619363863,13.4985162;13.5011276,356.3953500621137,23.848338545489668,peel_residual_rescan,1.0435037252995323,0.23407000000588596
