case_name,replicate,sample_count,true_k,expected_k,estimated_k,success,frequency_mae_hz,noise_kind,theoretical_identifiable,condition_design,ill_conditioned,runtime_seconds,true_frequencies_hz,estimated_frequencies_hz,candidate_origin,residual_peak_ratio
identical_frequency,0,40001,2,1,1,True,0.010657375465340735,gaussian,False,1.0429989264645996,False,0.39294009999139234,13.5;13.5,13.4893426,peel_residual_rescan,5.230293652559308
identical_frequency,1,40001,2,1,1,True,0.008081892256154077,gaussian,False,1.1509150863038549,False,0.40598550002323464,13.5;13.5,13.4919181,peel_residual_rescan,6.120079909019782
identical_frequency,2,40001,2,1,1,True,0.009457908404373327,gaussian,False,1.0676985478458543,False,0.375885899993591,13.5;13.5,13.5094579,peel_residual_rescan,8.444373772916892
identical_frequency,3,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.0028597637172694,False,0.4124267000006512,13.5;13.5,13.488,fine_grid_secondary_peak,4.84010714901041
identical_frequency,4,40001,2,1,1,True,0.009021960823435649,gaussian,False,1.02442823073867,False,0.39820390002569184,13.5;13.5,13.490978,peel_residual_rescan,6.66292398845922
identical_frequency,5,40001,2,1,1,True,0.008720498190426085,gaussian,False,3.206918623967647,False,0.4396237999899313,13.5;13.5,13.4912795,peel_residual_rescan,3.776419809149659
identical_frequency,6,40001,2,1,1,True,0.002292474640423592,gaussian,False,1.1742427073751496,False,0.40617190004559234,13.5;13.5,13.4977075,peel_residual_rescan,4.591065699043165
identical_frequency,7,40001,2,1,1,True,0.0031282145563604757,gaussian,False,1.0039927501214827,False,0.391364999988582,13.5;13.5,13.4968718,fine_grid_secondary_peak,7.09265290000959
identical_frequency,8,40001,2,1,1,True,0.002316178881864417,gaussian,False,1.0536589170341037,False,0.404652500001248,13.5;13.5,13.5023162,peel_residual_rescan,5.841829755938451
identical_frequency,9,40001,2,1,1,True,0.010319248628499977,gaussian,False,1.0742692887229228,False,0.41393830004381016,13.5;13.5,13.4896808,fine_grid_secondary_peak,8.267688414889621
identical_frequency,10,40001,2,1,1,True,0.0034094978660537123,gaussian,False,2.752973345711398,False,0.37732269999105483,13.5;13.5,13.4965905,peel_residual_rescan,12.218977320187644
identical_frequency,11,40001,2,1,1,True,0.011221305356668765,gaussian,False,1.1102955105163146,False,0.39279670000541955,13.5;13.5,13.4887787,peel_residual_rescan,2.748219550284317
identical_frequency,12,40001,2,1,1,True,0.007473728801576485,gaussian,False,1.0527862242375678,False,0.3743199000018649,13.5;13.5,13.4925263,peel_residual_rescan,7.827694863097309
identical_frequency,13,40001,2,1,1,True,0.008361416419864653,gaussian,False,1.0810321433312924,False,0.3691563000320457,13.5;13.5,13.4916386,peel_residual_rescan,6.16148152261611
identical_frequency,14,40001,2,1,1,True,0.010062398384363291,gaussian,False,1.04420380142995,False,0.38127249997342005,13.5;13.5,13.4899376,fine_grid_secondary_peak,11.275733914473198
identical_frequency,15,40001,2,1,1,True,0.005526740784697282,gaussian,False,1.017540738474288,False,0.41072030004579574,13.5;13.5,13.4944733,peel_residual_rescan,3.6701655376774593
identical_frequency,16,40001,2,1,1,True,0.01189416628454154,gaussian,False,1.1074089928582953,False,0.37454749998869374,13.5;13.5,13.4881058,peel_residual_rescan,5.757598777548497
identical_frequency,17,40001,2,1,1,True,0.005466724722262839,gaussian,False,1.0539684073823472,False,0.4069795999675989,13.5;13.5,13.4945333,peel_residual_rescan,5.562341716246216
identical_frequency,18,40001,2,1,1,True,0.009660163873643768,gaussian,False,1.1353477724583225,False,0.3572738000075333,13.5;13.5,13.4903398,fine_grid_secondary_peak,4.262091388330193
identical_frequency,19,40001,2,1,1,True,0.009748708471029488,gaussian,False,1.0493014123677207,False,0.3895331000094302,13.5;13.5,13.4902513,fine_grid_secondary_peak,10.037698027518141
identical_frequency,20,40001,2,1,1,True,0.009876782594364641,gaussian,False,1.0616812476069248,False,0.3703022999688983,13.5;13.5,13.4901232,peel_residual_rescan,6.9790453093601625
identical_frequency,21,40001,2,1,1,True,0.0029257529382125114,gaussian,False,1.2190519011630272,False,0.37678270001197234,13.5;13.5,13.4970742,adaptive_split_1.50_over_T,3.3580225945976516
identical_frequency,22,40001,2,1,1,True,0.007764370211527094,gaussian,False,1.168804936513861,False,0.372430500050541,13.5;13.5,13.4922356,peel_residual_rescan,6.001687048662737
identical_frequency,23,40001,2,1,1,True,0.010490314067078899,gaussian,False,1.0236574740400362,False,0.37191549997078255,13.5;13.5,13.4895097,peel_residual_rescan,9.405626551865574
identical_frequency,24,40001,2,1,1,True,0.008428427432495056,gaussian,False,1.026258502709045,False,0.39729049999732524,13.5;13.5,13.4915716,peel_residual_rescan,5.01939127942658
identical_frequency,25,40001,2,1,1,True,0.002598343875792608,gaussian,False,1.0578567477634118,False,0.3699703000020236,13.5;13.5,13.5025983,peel_residual_rescan,4.338551364039538
identical_frequency,26,40001,2,1,1,True,0.00833818281699017,gaussian,False,1.0848475194466465,False,0.3948042999836616,13.5;13.5,13.4916618,fine_grid_secondary_peak,4.575768462946958
identical_frequency,27,40001,2,1,1,True,0.01138686779498066,gaussian,False,1.0153262776039862,False,0.39121550001436844,13.5;13.5,13.5113869,fine_grid_secondary_peak,4.441591097626545
identical_frequency,28,40001,2,1,1,True,0.0059461217724212645,gaussian,False,1.0095845216308612,False,0.37057929998263717,13.5;13.5,13.4940539,peel_residual_rescan,13.091862352316342
identical_frequency,29,40001,2,1,1,True,0.0073475690068462995,gaussian,False,1.0250298375231244,False,0.37076419999357313,13.5;13.5,13.4926524,peel_residual_rescan,3.217685652952679
identical_frequency,30,40001,2,1,1,True,0.011880017950716137,gaussian,False,1.8945974532414542,False,0.36341069999616593,13.5;13.5,13.51188,peel_residual_rescan,3.854338346405961
identical_frequency,31,40001,2,1,1,True,0.009869052193892003,gaussian,False,1.0316204028778968,False,0.37007840001024306,13.5;13.5,13.4901309,peel_residual_rescan,6.124413329352929
identical_frequency,32,40001,2,1,1,True,0.007967627559398949,gaussian,False,1.042017907946223,False,0.39283890003571287,13.5;13.5,13.4920324,peel_residual_rescan,4.478588340796417
identical_frequency,33,40001,2,1,1,True,0.002652300022864651,gaussian,False,1.2114577016772328,False,0.3552421000204049,13.5;13.5,13.4973477,fine_grid_secondary_peak,12.54187032843616
identical_frequency,34,40001,2,1,1,True,0.006050709055022807,gaussian,False,1.0016779890063274,False,0.3839942999766208,13.5;13.5,13.4939493,peel_residual_rescan,6.982789642364193
identical_frequency,35,40001,2,1,1,True,0.010275000580179494,gaussian,False,1.0083651906435829,False,0.3781921999761835,13.5;13.5,13.489725,peel_residual_rescan,3.4338590078049602
identical_frequency,36,40001,2,1,1,True,0.0037307583715637804,gaussian,False,1.0868417546146831,False,0.3589207000331953,13.5;13.5,13.4962692,fine_grid_secondary_peak,9.752953312477027
identical_frequency,37,40001,2,1,1,True,0.008730930871479359,gaussian,False,1.0107388256629883,False,0.3541999000008218,13.5;13.5,13.5087309,peel_residual_rescan,2.700844500222909
identical_frequency,38,40001,2,1,1,True,0.0049488082675352985,gaussian,False,1.0041396983610573,False,0.3608784000389278,13.5;13.5,13.4950512,peel_residual_rescan,2.873269539047081
identical_frequency,39,40001,2,1,1,True,0.011747485452383799,gaussian,False,1.0581293970999504,False,0.3549277000129223,13.5;13.5,13.4882525,peel_residual_rescan,5.361795591717218
identical_frequency,40,40001,2,1,1,True,0.004219196914444723,gaussian,False,1.0099913177666415,False,0.38171829999191687,13.5;13.5,13.5042192,peel_residual_rescan,5.936806965622814
identical_frequency,41,40001,2,1,1,True,0.010103187974463523,gaussian,False,1.2185967398925328,False,0.3552110999589786,13.5;13.5,13.5101032,peel_residual_rescan,4.179057273226527
identical_frequency,42,40001,2,1,1,True,0.009920665775258186,gaussian,False,1.032453753198606,False,0.3712569000199437,13.5;13.5,13.5099207,fine_grid_secondary_peak,5.464861813783151
identical_frequency,43,40001,2,1,1,True,0.011239260370006221,gaussian,False,1.0032714345184108,False,0.3778433999978006,13.5;13.5,13.4887607,peel_residual_rescan,5.266247541386766
identical_frequency,44,40001,2,1,1,True,0.006299173544492831,gaussian,False,1.0963998415152214,False,0.3592966999858618,13.5;13.5,13.4937008,peel_residual_rescan,6.048663836964372
identical_frequency,45,40001,2,1,1,True,0.007260431556467495,gaussian,False,1.0618408958789083,False,0.35748029995011166,13.5;13.5,13.4927396,peel_residual_rescan,4.680862821510938
identical_frequency,46,40001,2,1,1,True,0.008804672790326151,gaussian,False,1.0425709934061447,False,0.36050540005089715,13.5;13.5,13.4911953,fine_grid_secondary_peak,2.981174535216719
identical_frequency,47,40001,2,1,1,True,0.006288062540548367,gaussian,False,1.008026671806238,False,0.35427359997993335,13.5;13.5,13.4937119,peel_residual_rescan,5.633870863222374
identical_frequency,48,40001,2,1,1,True,0.002985180955246136,gaussian,False,1.0152228879203091,False,0.3843182999989949,13.5;13.5,13.5029852,peel_residual_rescan,3.3106296377107687
identical_frequency,49,40001,2,1,1,True,0.009309260173422373,gaussian,False,1.2469673074050387,False,0.3417043999652378,13.5;13.5,13.4906907,peel_residual_rescan,7.604105527468392
identical_frequency,50,40001,2,1,1,True,0.0047741622570569575,gaussian,False,1.0208989659192576,False,0.3733043000102043,13.5;13.5,13.5047742,peel_residual_rescan,6.606847804840414
identical_frequency,51,40001,2,1,1,True,0.003730336760616737,gaussian,False,1.0952853402521963,False,0.36754130001645535,13.5;13.5,13.4962697,peel_residual_rescan,4.984219488102652
identical_frequency,52,40001,2,1,1,True,0.006785090664470417,gaussian,False,1.1127645246631328,False,0.3946884000324644,13.5;13.5,13.4932149,peel_residual_rescan,7.287125144819839
identical_frequency,53,40001,2,1,1,True,0.01026564563199095,gaussian,False,1.0419646106500748,False,0.3708092999877408,13.5;13.5,13.4897344,peel_residual_rescan,2.6067103715272713
identical_frequency,54,40001,2,1,1,True,0.004863770245252752,gaussian,False,1.0506264037111221,False,0.36744419997558,13.5;13.5,13.4951362,fine_grid_secondary_peak,5.130156644676683
identical_frequency,55,40001,2,1,1,True,0.010837586694174561,gaussian,False,1.084118485056003,False,0.3640125999809243,13.5;13.5,13.4891624,peel_residual_rescan,4.224072776618398
identical_frequency,56,40001,2,1,1,True,0.004009065962327085,gaussian,False,1.0268738020722639,False,0.3603143999935128,13.5;13.5,13.4959909,peel_residual_rescan,2.1039786144954062
identical_frequency,57,40001,2,1,1,True,0.006735481224168893,gaussian,False,1.097852817421998,False,0.383348900009878,13.5;13.5,13.4932645,peel_residual_rescan,2.6460764007512085
identical_frequency,58,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.0067522741937263,False,0.3720346000045538,13.5;13.5,13.512,peel_residual_rescan,4.815535579378095
identical_frequency,59,40001,2,1,1,True,0.009937773708751152,gaussian,False,1.0006647873344572,False,0.3601333000115119,13.5;13.5,13.5099378,peel_residual_rescan,3.7683650559354023
identical_frequency,60,40001,2,1,1,True,0.0016749581762951493,gaussian,False,1.1345499787300295,False,0.3704621999640949,13.5;13.5,13.501675,peel_residual_rescan,7.591258848421714
identical_frequency,61,40001,2,1,1,True,0.007943735834123444,gaussian,False,1.0076145686949798,False,0.3670413999934681,13.5;13.5,13.5079437,peel_residual_rescan,4.4774643644430405
identical_frequency,62,40001,2,1,1,True,0.009621813609888008,gaussian,False,1.0129466264667262,False,0.3557454000110738,13.5;13.5,13.4903782,peel_residual_rescan,4.965577011653055
identical_frequency,63,40001,2,1,1,True,0.010705743041498295,gaussian,False,1.014460412680394,False,0.3545145000098273,13.5;13.5,13.5107057,peel_residual_rescan,7.31993852700564
identical_frequency,64,40001,2,1,1,True,0.006587745443221493,gaussian,False,1.0002206741849404,False,0.35475910000968724,13.5;13.5,13.4934123,fine_grid_secondary_peak,3.3908139030179227
identical_frequency,65,40001,2,1,1,True,0.008674566082660817,gaussian,False,1.029745803686931,False,0.4079119999660179,13.5;13.5,13.4913254,peel_residual_rescan,13.156158620677028
identical_frequency,66,40001,2,1,1,True,0.003907539201579269,gaussian,False,1.0088796487280032,False,0.3985196000430733,13.5;13.5,13.5039075,peel_residual_rescan,7.127927747480522
identical_frequency,67,40001,2,1,1,True,0.010377004221787445,gaussian,False,1.077254180230991,False,0.37545190000673756,13.5;13.5,13.489623,fine_grid_secondary_peak,3.448662094758123
identical_frequency,68,40001,2,1,1,True,0.0021694504540867854,gaussian,False,1.0487703539401867,False,0.4019296999904327,13.5;13.5,13.4978305,peel_residual_rescan,16.136127877499092
identical_frequency,69,40001,2,1,1,True,0.0072145383760773285,gaussian,False,1.0669643281113053,False,0.385545999975875,13.5;13.5,13.4927855,peel_residual_rescan,7.416094301562105
identical_frequency,70,40001,2,1,1,True,0.011380007443049678,gaussian,False,1.0507201914223596,False,0.3858151000458747,13.5;13.5,13.51138,fine_grid_secondary_peak,7.526168739449412
identical_frequency,71,40001,2,1,1,True,0.011677755816631219,gaussian,False,1.0281077030243175,False,0.3916701999842189,13.5;13.5,13.5116778,peel_residual_rescan,4.4333667731523665
identical_frequency,72,40001,2,1,1,True,0.002189454394294188,gaussian,False,1.0450212796974485,False,0.35601970000425354,13.5;13.5,13.4978105,peel_residual_rescan,4.587087259253983
identical_frequency,73,40001,2,1,1,True,0.005871077004099945,gaussian,False,1.0905885247285088,False,0.38255790004041046,13.5;13.5,13.5058711,peel_residual_rescan,12.073158146576455
identical_frequency,74,40001,2,1,1,True,0.004179135380736554,gaussian,False,1.0649277967497173,False,0.3760023000068031,13.5;13.5,13.4958209,peel_residual_rescan,5.27810409974637
identical_frequency,75,40001,2,1,1,True,0.0024421989876195482,gaussian,False,1.05325811253181,False,0.3449364000116475,13.5;13.5,13.4975578,peel_residual_rescan,4.765267754013012
identical_frequency,76,40001,2,1,1,True,0.003836848088203837,gaussian,False,1.1183305843268554,False,0.35736299998825416,13.5;13.5,13.4961632,peel_residual_rescan,5.321294423686
identical_frequency,77,40001,2,1,1,True,0.006918190907210686,gaussian,False,1.0179109121055978,False,0.34381210000719875,13.5;13.5,13.4930818,peel_residual_rescan,5.488549028385413
identical_frequency,78,40001,2,1,1,True,0.010163664575216558,gaussian,False,1.0453432315900257,False,0.3847520000417717,13.5;13.5,13.5101637,peel_residual_rescan,5.645800064810969
identical_frequency,79,40001,2,1,1,True,0.0015249619262025504,gaussian,False,1.0606609988118012,False,0.36497930000768974,13.5;13.5,13.498475,peel_residual_rescan,4.335175816562573
identical_frequency,80,40001,2,1,1,True,0.004323171244312363,gaussian,False,1.0722466857199195,False,0.35645610000938177,13.5;13.5,13.4956768,fine_grid_secondary_peak,5.652912545360039
identical_frequency,81,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.0214438658116032,False,0.3976315000327304,13.5;13.5,13.488,peel_residual_rescan,4.809481876518087
identical_frequency,82,40001,2,1,1,True,0.004616036580380012,gaussian,False,1.7275882708936385,False,0.3811893999809399,13.5;13.5,13.504616,peel_residual_rescan,9.337528792258173
identical_frequency,83,40001,2,1,1,True,0.010521491613182832,gaussian,False,1.022708032732392,False,0.3850774000165984,13.5;13.5,13.4894785,fine_grid_secondary_peak,4.7077522537288745
identical_frequency,84,40001,2,1,1,True,0.006856415314929976,gaussian,False,1.0532748110420624,False,0.3641172999632545,13.5;13.5,13.5068564,peel_residual_rescan,4.785368072867223
identical_frequency,85,40001,2,1,1,True,0.008486195510371886,gaussian,False,1.0203312469307944,False,0.3612965000211261,13.5;13.5,13.4915138,peel_residual_rescan,3.244852052611089
identical_frequency,86,40001,2,1,1,True,0.010526802887799391,gaussian,False,1.0620730319079996,False,0.3987939999788068,13.5;13.5,13.4894732,peel_residual_rescan,3.610765405680858
identical_frequency,87,40001,2,1,1,True,0.007560691252708196,gaussian,False,1.0750654552353396,False,0.3763190000317991,13.5;13.5,13.4924393,peel_residual_rescan,10.050693336737098
identical_frequency,88,40001,2,1,1,True,0.00865414677380194,gaussian,False,1.0494287473743202,False,0.34731339995050803,13.5;13.5,13.4913459,fine_grid_secondary_peak,6.289808897568809
identical_frequency,89,40001,2,1,1,True,0.007830554344804952,gaussian,False,1.0545207723715704,False,0.3930849999887869,13.5;13.5,13.4921694,peel_residual_rescan,7.458228344863634
identical_frequency,90,40001,2,1,1,True,0.0023171971030038208,gaussian,False,1.0427448107252184,False,0.3794598000240512,13.5;13.5,13.4976828,peel_residual_rescan,4.808332828629678
identical_frequency,91,40001,2,1,1,True,0.01111344285786764,gaussian,False,1.042650627752047,False,0.37297080003190786,13.5;13.5,13.4888866,peel_residual_rescan,10.373659998859866
identical_frequency,92,40001,2,1,1,True,0.011979886092255754,gaussian,False,1.1283975417844587,False,0.3584344999981113,13.5;13.5,13.4880201,fine_grid_secondary_peak,4.065946260117146
identical_frequency,93,40001,2,1,1,True,0.00706591034561832,gaussian,False,1.059566416955508,False,0.3658553999848664,13.5;13.5,13.5070659,fine_grid_secondary_peak,3.3299117402792304
identical_frequency,94,40001,2,1,1,True,0.007593510072931409,gaussian,False,1.079964881023947,False,0.3645610999665223,13.5;13.5,13.5075935,peel_residual_rescan,3.707537459982111
identical_frequency,95,40001,2,1,1,True,0.008297278445251521,gaussian,False,1.2470189709035169,False,0.3725364999845624,13.5;13.5,13.4917027,peel_residual_rescan,4.558673483324068
identical_frequency,96,40001,2,1,1,True,0.01031688624616578,gaussian,False,1.0102648473086262,False,0.33795710001140833,13.5;13.5,13.5103169,fine_grid_secondary_peak,3.9225456569758723
identical_frequency,97,40001,2,1,1,True,0.009516211580233858,gaussian,False,1.0045753832732731,False,0.3927525000181049,13.5;13.5,13.5095162,fine_grid_secondary_peak,6.4104156689174445
identical_frequency,98,40001,2,1,1,True,0.004757027880780029,gaussian,False,1.0638230573699015,False,0.35804429999552667,13.5;13.5,13.495243,peel_residual_rescan,5.6834754907854315
identical_frequency,99,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.0265702142432958,False,0.38056379999034107,13.5;13.5,13.488,peel_residual_rescan,3.0406391885127366
phase_cancellation,0,40001,2,1,1,True,0.003068258005653135,gaussian,False,1.0319499356455681,False,0.353110000025481,13.5;13.5,13.5030683,peel_residual_rescan,6.0646682361607285
phase_cancellation,1,40001,2,1,1,True,0.010124739902240165,gaussian,False,1.1050782506640218,False,0.3669518000097014,13.5;13.5,13.4898753,peel_residual_rescan,3.5020165832374452
phase_cancellation,2,40001,2,1,1,True,0.006241641978071755,gaussian,False,1.0567770951969546,False,0.35537409997778013,13.5;13.5,13.5062416,peel_residual_rescan,10.896307096825069
phase_cancellation,3,40001,2,1,1,True,0.0035901135955693775,gaussian,False,1.048874123947624,False,0.3711413000128232,13.5;13.5,13.5035901,peel_residual_rescan,4.713434367815326
phase_cancellation,4,40001,2,1,1,True,0.007593905241092713,gaussian,False,1.0947687915221722,False,0.37353929999517277,13.5;13.5,13.4924061,fine_grid_secondary_peak,3.2880789300915843
phase_cancellation,5,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.007046166095331,False,0.34259580000070855,13.5;13.5,13.512,fine_grid_secondary_peak,3.697568659746563
phase_cancellation,6,40001,2,1,1,True,0.0018499538014058459,gaussian,False,1.0231123044823038,False,0.40022559999488294,13.5;13.5,13.49815,peel_residual_rescan,2.805311795719582
phase_cancellation,7,40001,2,1,1,True,0.00838191119912679,gaussian,False,1.053303830203859,False,0.3926882999949157,13.5;13.5,13.5083819,peel_residual_rescan,8.283658173567519
phase_cancellation,8,40001,2,1,1,True,0.009903252102201776,gaussian,False,1.0597131180732415,False,0.36390510003548115,13.5;13.5,13.4900967,peel_residual_rescan,3.172748165637124
phase_cancellation,9,40001,2,1,1,True,0.00891200513883561,gaussian,False,1.021388804734917,False,0.3769171999883838,13.5;13.5,13.491088,peel_residual_rescan,7.878692708012969
phase_cancellation,10,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.025894470545673,False,0.36723249999340624,13.5;13.5,13.512,peel_residual_rescan,3.952094108012453
phase_cancellation,11,40001,2,1,1,True,0.004713672081971154,gaussian,False,1.0969153918757286,False,0.3758788999984972,13.5;13.5,13.4952863,fine_grid_secondary_peak,5.633049880278356
phase_cancellation,12,40001,2,1,1,True,0.008322465304102522,gaussian,False,1.0464919962710495,False,0.3786044999724254,13.5;13.5,13.4916775,peel_residual_rescan,3.9677762420635307
phase_cancellation,13,40001,2,1,1,True,0.006495138445380633,gaussian,False,1.0603477041706237,False,0.36847009998746216,13.5;13.5,13.5064951,peel_residual_rescan,3.6406503687017784
phase_cancellation,14,40001,2,1,1,True,0.010206295407860111,gaussian,False,1.0171471962189031,False,0.36635890003526583,13.5;13.5,13.5102063,fine_grid_secondary_peak,4.6959471243997495
phase_cancellation,15,40001,2,1,1,True,0.005505240268883327,gaussian,False,1.028688973169869,False,0.39785899996059015,13.5;13.5,13.4944948,peel_residual_rescan,3.1278063648926087
phase_cancellation,16,40001,2,1,1,True,0.009763545835131282,gaussian,False,1.030523471374987,False,0.3895969999721274,13.5;13.5,13.5097635,fine_grid_secondary_peak,5.156461034948447
phase_cancellation,17,40001,2,1,1,True,0.004121113742984406,gaussian,False,1.0474629705977743,False,0.3724740999750793,13.5;13.5,13.5041211,peel_residual_rescan,6.261813289827978
phase_cancellation,18,40001,2,1,1,True,0.006413896395224938,gaussian,False,1.0954961749208967,False,0.3555761000025086,13.5;13.5,13.5064139,fine_grid_secondary_peak,11.370671119331812
phase_cancellation,19,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.0746486082920306,False,0.3610724000027403,13.5;13.5,13.512,peel_residual_rescan,2.841804376066466
phase_cancellation,20,40001,2,1,1,True,0.009946176189819411,gaussian,False,1.2370318356583117,False,0.3666648999787867,13.5;13.5,13.4900538,fine_grid_secondary_peak,7.526725401781127
phase_cancellation,21,40001,2,1,1,True,0.006665632948825717,gaussian,False,1.0700663586514252,False,0.3710860999999568,13.5;13.5,13.5066656,peel_residual_rescan,3.98309755367178
phase_cancellation,22,40001,2,1,1,True,0.006224656158257957,gaussian,False,1.0702358280312512,False,0.3587923000450246,13.5;13.5,13.5062247,peel_residual_rescan,2.522034459045249
phase_cancellation,23,40001,2,1,1,True,0.007433289209972216,gaussian,False,1.0917821599779123,False,0.3773079999955371,13.5;13.5,13.4925667,peel_residual_rescan,3.465343194874009
phase_cancellation,24,40001,2,1,1,True,0.0027993372804306915,gaussian,False,1.2468858844183541,False,0.3788228000048548,13.5;13.5,13.4972007,fine_grid_secondary_peak,3.6223041014015975
phase_cancellation,25,40001,2,1,1,True,0.005043932446467281,gaussian,False,1.0689148927973358,False,0.3897986000520177,13.5;13.5,13.5050439,peel_residual_rescan,3.7994027837798674
phase_cancellation,26,40001,2,1,1,True,0.00501219869114955,gaussian,False,1.1567294855806216,False,0.3554438999854028,13.5;13.5,13.4949878,peel_residual_rescan,7.8188692061270775
phase_cancellation,27,40001,2,1,1,True,0.006010740101983103,gaussian,False,1.0692724598634227,False,0.36229889997048303,13.5;13.5,13.4939893,peel_residual_rescan,4.147867382215427
phase_cancellation,28,40001,2,1,1,True,0.0030574176718474178,gaussian,False,1.0684801712569323,False,0.36011700000381097,13.5;13.5,13.4969426,peel_residual_rescan,8.856025208317995
phase_cancellation,29,40001,2,1,1,True,0.0115673030506791,gaussian,False,1.0050430607209544,False,0.36670449998928234,13.5;13.5,13.4884327,peel_residual_rescan,5.109528147614447
phase_cancellation,30,40001,2,1,1,True,0.010448819327439907,gaussian,False,1.0179434057485712,False,0.3604382000048645,13.5;13.5,13.5104488,peel_residual_rescan,7.521447519392314
phase_cancellation,31,40001,2,1,1,True,0.0030246131936824128,gaussian,False,1.1363509028828138,False,0.38380660000257194,13.5;13.5,13.5030246,peel_residual_rescan,13.136434274133101
phase_cancellation,32,40001,2,1,1,True,0.006809701497481058,gaussian,False,1.0233563408751756,False,0.4061826000106521,13.5;13.5,13.5068097,peel_residual_rescan,4.078592378561668
phase_cancellation,33,40001,2,1,1,True,0.006682810494289981,gaussian,False,1.0273508298308849,False,0.4226831000414677,13.5;13.5,13.4933172,peel_residual_rescan,8.629827731975325
phase_cancellation,34,40001,2,1,1,True,0.009505772656885014,gaussian,False,1.0410095752497481,False,0.4004224999807775,13.5;13.5,13.4904942,fine_grid_secondary_peak,4.088848763448143
phase_cancellation,35,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.1408291075244723,False,0.4077625999925658,13.5;13.5,13.512,peel_residual_rescan,3.013349101278156
phase_cancellation,36,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.2126132427929037,False,0.40088819997617975,13.5;13.5,13.488,peel_residual_rescan,4.853623889787458
phase_cancellation,37,40001,2,1,1,True,0.003704981144812436,gaussian,False,1.0122072444275514,False,0.3844748000265099,13.5;13.5,13.496295,adaptive_split_0.10_over_T,3.7579400406170826
phase_cancellation,38,40001,2,1,1,True,0.0018999525514367122,gaussian,False,1.010018394514709,False,0.36365310003748164,13.5;13.5,13.5019,peel_residual_rescan,7.742149680104456
phase_cancellation,39,40001,2,1,1,True,0.010002040039337246,gaussian,False,1.1323481040056207,False,0.3813302000053227,13.5;13.5,13.489998,peel_residual_rescan,6.803443617353144
phase_cancellation,40,40001,2,1,1,True,0.004375591504542697,gaussian,False,1.0452571366876393,False,0.3832027000025846,13.5;13.5,13.4956244,peel_residual_rescan,5.8387245795133325
phase_cancellation,41,40001,2,1,1,True,0.009496704721376759,gaussian,False,1.0839813886619987,False,0.4109955999883823,13.5;13.5,13.5094967,peel_residual_rescan,6.501807331480069
phase_cancellation,42,40001,2,1,1,True,0.009242753958043082,gaussian,False,1.1075262312348604,False,0.41828779998468235,13.5;13.5,13.5092428,peel_residual_rescan,3.351226133272738
phase_cancellation,43,40001,2,1,1,True,0.005681376228810819,gaussian,False,1.072073048616618,False,0.4054933000006713,13.5;13.5,13.5056814,peel_residual_rescan,10.835767755983563
phase_cancellation,44,40001,2,1,1,True,0.0023478908200722515,gaussian,False,1.1798060224775822,False,0.40635259996633977,13.5;13.5,13.5023479,peel_residual_rescan,3.6414841035970746
phase_cancellation,45,40001,2,1,1,True,0.004703909097170111,gaussian,False,1.0502204353745135,False,0.40241590002551675,13.5;13.5,13.4952961,peel_residual_rescan,5.6796458828086935
phase_cancellation,46,40001,2,1,1,True,0.005661649201039509,gaussian,False,1.0341556965088992,False,0.3987442000070587,13.5;13.5,13.4943384,peel_residual_rescan,8.714195833840739
phase_cancellation,47,40001,2,1,1,True,0.006754562614128545,gaussian,False,1.24315833910137,False,0.39663809997728094,13.5;13.5,13.4932454,peel_residual_rescan,7.6160419915322075
phase_cancellation,48,40001,2,1,1,True,0.006946933368784158,gaussian,False,1.070711384858886,False,0.3946394000086002,13.5;13.5,13.5069469,peel_residual_rescan,4.814397120454364
phase_cancellation,49,40001,2,1,1,True,0.01030610156613676,gaussian,False,1.238988066998295,False,0.38558630004990846,13.5;13.5,13.4896939,peel_residual_rescan,13.180327435390836
phase_cancellation,50,40001,2,1,1,True,0.006142896826260014,gaussian,False,1.132132439838932,False,0.4174606000306085,13.5;13.5,13.4938571,peel_residual_rescan,7.246012975420228
phase_cancellation,51,40001,2,1,1,True,0.005427329794583713,gaussian,False,1.124581013590882,False,0.41035289998399094,13.5;13.5,13.4945727,fine_grid_secondary_peak,3.4350218633687635
phase_cancellation,52,40001,2,1,1,True,0.009234272148621159,gaussian,False,1.0176575454399364,False,0.40178369998466223,13.5;13.5,13.5092343,peel_residual_rescan,6.480337265914117
phase_cancellation,53,40001,2,1,1,True,0.009040398959927032,gaussian,False,1.002582518821031,False,0.4078346000169404,13.5;13.5,13.5090404,fine_grid_secondary_peak,4.277584397401624
phase_cancellation,54,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.082607060772289,False,0.38777859997935593,13.5;13.5,13.488,peel_residual_rescan,5.725687306945368
phase_cancellation,55,40001,2,1,1,True,0.011999997471150436,gaussian,False,1.0321236805023295,False,0.38455909996991977,13.5;13.5,13.488,fine_grid_secondary_peak,5.419215682761342
