time_s,detrended_observation,fitted_four_component_signal,residual
371.06,-0.0634531342469286,-0.026214275331320976,-0.03723885891560762
371.07,0.02672352734005135,0.004638232139863005,0.022085295200188343
371.08,-0.07996684341737971,0.0359599324462026,-0.11592677586358231
371.09,-0.17889546821788876,0.04631666996321121,-0.22521213818109997
371.1,-0.09162248882235682,0.02804237658315392,-0.11966486540551075
371.11,0.011759193635203117,-0.00779400186974994,0.019553195504953057
371.12,-0.14259125939432293,-0.03962214747821205,-0.10296911191611088
371.13,-0.088590672568818,-0.05058337868160412,-0.03800729388721388
371.14,0.032408110811779946,-0.0395942933153753,0.07200240412715525
371.15,-0.1768987549808461,-0.020433354496406597,-0.1564654004844395
371.16,0.11608618424274883,-0.010000752736892013,0.12608693697964085
371.17,-0.014086160639498224,-0.014878113837336426,0.0007919531978382022
371.18,0.04236109979306572,-0.026408071746389834,0.06876917153945555
371.19,-0.08362522149991333,-0.02797112144929799,-0.05565410005061534
371.2,-0.018275862460444395,-0.00886581734590408,-0.009410045114540315
371.21,0.14111763078048056,0.02587889562737056,0.11523873515311
371.22,0.1250786463372415,0.057504480678417895,0.0675741656588236
371.23,0.003828144367084433,0.06628651637318118,-0.06245837200609675
371.24,0.14188056483235637,0.04586128317122078,0.09601928166113557
371.25,-0.01585465779778168,0.008498632148498405,-0.024353289946280082
371.26,0.018530204218658263,-0.022835547008008404,0.041365751226666664
371.27,0.0035109229079702048,-0.030135454300426703,0.03364637720839691
371.28,-0.007854683438489852,-0.012501524745599008,0.004646841307109156
371.29,-0.1857725268856449,0.013993215594449196,-0.1997657424800941
371.3,-0.06926981522659896,0.028557763781943094,-0.09782757900854205
371.31,0.17570192546245597,0.02102175552627851,0.15468016993617745
371.32,-0.04774892281118008,-0.001056580461980061,-0.04669234234920002
371.33,0.03737779369552986,-0.018759959865975392,0.05613775356150526
371.34,-0.2129625593960662,-0.0168936870712654,-0.1960688723248008
371.35,0.016608486472315748,0.0035719010073767227,0.013036585464939025
371.36,-0.04132295785124131,0.025273192001637364,-0.06659614985287868
371.37,0.10564891976359163,0.027052515127923872,0.07859640463566775
371.38,-0.010199220735579424,0.00036335733602736254,-0.010562578071606786
371.39,-0.09849317543027249,-0.042717732688854614,-0.05577544274141787
371.4,-0.17580804936321853,-0.07628950573944633,-0.0995185436237722
371.41,-0.1698403076348026,-0.07795675285576506,-0.09188355477903754
371.42,-0.12546685571496763,-0.044551733555858494,-0.08091512215910913
371.43,0.1546178323761833,0.005100988516342806,0.1495168438598405
371.44,0.09970072697513523,0.04266025914125285,0.05704046783388238
371.45,-0.015989207070972823,0.049366016844140236,-0.06535522391511306
371.46,0.17266755499322614,0.02827988789983749,0.14438766709338866
371.47,-0.17893436707954194,0.0009876245512402,-0.17992199163078215
371.48,0.20302775038289503,-0.008803435705418887,0.21183118608831392
371.49,0.09043845507753495,0.007121541552251408,0.08331691352528355
371.5,0.07598305468170588,0.03548586535239759,0.04049718932930829
371.51,-0.04347832863339216,0.05159623956970597,-0.09507456820309813
371.52,0.11249873165075777,0.038245069078668835,0.07425366257208893
371.53,0.03140936318343772,-0.0003903290685786085,0.03179969225201633
371.54,-0.16692805211208034,-0.0402905905031145,-0.12663746160896583
371.55,0.0812454768142696,-0.05396416522231526,0.13520964203658487
371.56,0.06703804593870455,-0.030207010868991618,0.09724505680769617
371.57,-0.09584214736752851,0.016939234752996527,-0.11278138212052503
371.58,0.10354268101384344,0.05679158073407505,0.046751100279768386
371.59,-0.12562107978703163,0.06253449038114477,-0.1881555701681764
371.6,-0.14952755626199468,0.029414007827298815,-0.1789415640892935
371.61,0.004423019750469263,-0.022133012467686727,0.02655603221815599
371.62,-0.04980880810587279,-0.06062328910851463,0.010814481002641839
371.63,-0.21037264870877087,-0.06499457637409355,-0.1453780723346773
371.64,0.1417643011761791,-0.038321393629887616,0.18008569480606673
371.65,-0.06706355348502296,-0.004278153782410396,-0.06278539970261257
371.66,0.19887700030230399,0.010844677894960674,0.1880323224073433
371.67,0.08103763348898492,-0.0024945074163138935,0.08353214090529881
371.68,-0.031072702214580136,-0.030300439189814926,-0.0007722630247652094
371.69,-0.1432059170850072,-0.04568548513601681,-0.0975204319489904
371.7,-0.22133447829885525,-0.02922802088417643,-0.19210645741467883
371.71,-0.17156245537437032,0.015713708655323382,-0.1872761640296937
371.72,0.21214276647252364,0.06394839834110805,0.1481943681314156
371.73,0.06193885102056158,0.08527381627518334,-0.023334965254621753
371.74,0.09996508873811052,0.06541368906463625,0.03455139967347427
371.75,-0.10011554304080654,0.016282304522333233,-0.11639784756313977
371.76,-0.011039287170465593,-0.031729031592195305,0.02068974442172971
371.77,-0.02917653102946665,-0.05009303868637301,0.020916507656906363
371.78,0.017217176405423293,-0.03093059628088729,0.04814777268631058
371.79,0.0003698539134801489,0.008719749252711028,-0.008349895339230879
371.8,0.021548421025338178,0.03976592802330226,-0.018217506997964084
371.81,-0.007027856297775878,0.04163846179716192,-0.0486663180949378
371.82,0.009047981102871064,0.015959425842751392,-0.006911444739880328
371.83,-0.01623247017254599,-0.016081951093186223,-0.00015051907935976702
371.84,-0.13864730063953407,-0.030244428623550777,-0.10840287201598328
371.85,-0.1230066395700161,-0.017384861800477002,-0.1056217777695391
371.86,-0.016524506428051162,0.00993275105796783,-0.026457257486018994
371.87,0.01727888805284078,0.02700821415149603,-0.00972932609865525
371.88,-0.02492142470863728,0.015645158599056182,-0.04056658330769346
371.89,0.04772190190197867,-0.021749084607874804,0.06947098650985348
371.9,-0.3357416006601774,-0.06286157403835563,-0.27288002662182176
371.91,-0.12702033368212345,-0.08054054659679598,-0.046479787085327476
371.92,-0.018268434500561506,-0.06151754067103166,0.04324910617047016
371.93,0.13708433010494545,-0.015544491436275282,0.15262882154122073
371.94,0.07973029308889737,0.031358322867556,0.04837197022134137
371.95,0.005667303705126322,0.05453587485867422,-0.048868571153547896
371.96,0.08186437390322426,0.04665812110013611,0.03520625280308815
371.97,-0.06956991710742279,0.020978424167425725,-0.09054834127484851
371.98,-0.05914521036408485,0.00018772774715089576,-0.059332938111235745
371.99,-0.2487221250472699,-0.0005584940715278211,-0.24816363097574207
372.0,0.14259407398440502,0.01598169618868212,0.1266123777957229
372.01,-0.00834956137516202,0.032575243571268266,-0.040924804946430283
372.02,0.04703296777832792,0.031709612934625035,0.015323354843702883
372.03,0.09374277223145187,0.00968435383461821,0.08405841839683366
372.04,-0.11408939662285819,-0.0199615657536135,-0.0941278308692447
372.05,-0.18629663312918524,-0.03620726480540112,-0.1500893683237841
372.06,0.14322483007359968,-0.026226930576761745,0.16945176065036144
372.07,0.05345833357465364,0.00462915944408699,0.04882917413056665
372.08,0.13073223959264857,0.035955729083730494,0.09477651050891808
372.09,0.06021433329956152,0.046316994655127,0.013897338644434522
372.1,-0.041524664282480535,0.028046399066596565,-0.0695710633490771
372.11,-0.13591575071262058,-0.007786962703305452,-0.12812878800931513
372.12,0.06631960351579735,-0.03961287453114338,0.10593247804694073
372.13,0.09411153888795229,-0.050573398212425937,0.14468493710037822
372.14,0.036896727938314236,-0.03958604592316723,0.07648277386148147
372.15,0.02232639877106718,-0.020429455664625493,0.04275585443569267
372.16,0.04225873959910012,-0.010002721683290867,0.05226146128239099
372.17,0.059653195272288066,-0.014885470943624423,0.07453866621591249
372.18,0.008168873706341008,-0.02641849463109374,0.03458736833743475
372.19,-0.18547197202049404,-0.027981576434709624,-0.15749039558578443
372.2,0.1340570096575499,-0.008873873164650986,0.1429308828222009
372.21,0.11887118707699183,0.025874438308164893,0.09299674876882694
372.22,0.1535879436808198,0.057503893610431726,0.09608405007038806
372.23,0.03815283968900472,0.06628983952827623,-0.02813699983927151
372.24,-0.09025392605029334,0.045868571060939486,-0.1361224971112328
372.25,0.0006623709676616706,0.00850937800096952,-0.007847007033307849
372.26,-0.025689674285151447,-0.022823315126189528,-0.002866359158961919
372.27,-0.0455427895839055,-0.03012538576358074,-0.01541740382032476
372.28,0.12548283703663346,-0.012497782262813872,0.13798061929944733
372.29,-0.004941603793456619,0.013988140080982123,-0.018929743874438743
372.3,-0.02366378882848868,0.028544916957719404,-0.05220870578620808
372.31,-0.01718627080881773,0.02100583974308992,-0.03819211055190765
372.32,0.06007272547799321,-0.0010692732494266654,0.06114199872741987
372.33,-0.17774144618720386,-0.01876474606602524,-0.15897670012117862
372.34,0.14426370619076712,-0.016889866890729358,0.16115357308149647
372.35,0.04242514345032604,0.0035810373562140574,0.03884410609411198
372.36,0.01928772693444198,0.025282738852920164,-0.005995011918478184
372.37,-0.1446564503083071,0.02705908933843788,-0.17171553964674496
372.38,0.060891307009682864,0.0003668353767847612,0.060524471632898105
372.39,-0.09132700978614218,-0.04271505327531806,-0.04861195651082412
372.4,0.14918707901174577,-0.07628561714610826,0.22547269615785404
372.41,-0.1633832045371083,-0.07795238779803634,-0.08543081673907196
372.42,0.009829244851476638,-0.04455052434992871,0.05437976920140535
372.43,-0.08541508803795342,0.005095032300528878,-0.0905101203384823
372.44,0.05858119570779252,0.04264628677746365,0.015934908930328874
372.45,-0.10950402587051752,0.04934824680228253,-0.15885227267280005
372.46,0.05669916122792441,0.028266163963243638,0.028432997264680775
372.47,0.042484907975885354,0.0009851540632142175,0.04149975391267113
372.48,-0.1687575257918657,-0.008792551812364397,-0.1599649739795013
372.49,-0.10893270035349775,0.007141087318081942,-0.11607378767157969
372.5,-0.023854251635157815,0.03550498919298269,-0.05935924082814051
372.51,0.1635230970627541,0.051606585338002144,0.11191651172475198
372.52,-0.2915231187737689,0.038243620411733736,-0.32976673918550264
372.53,0.03674525332072901,-0.0004000800265780949,0.03714533334730711
372.54,0.08777263556580295,-0.0403015700753756,0.12807420564117855
372.55,-0.043554668360798104,-0.05397064835859544,0.010415979997797337
372.56,-0.20723049491557616,-0.03020814691397274,-0.1770223480016034
372.57,0.04165503285171878,0.016939667846466635,0.024715365005252145
372.58,-0.05340217919678528,0.056788872075286996,-0.11019105127207227
372.59,0.11698801567552566,0.06252735496287641,0.05446066071264925
372.6,-0.06018969406082839,0.02940632117281099,-0.08959601523363939
372.61,0.12723457808197555,-0.022134544908440124,0.1493691229904157
372.62,-0.0754230593443715,-0.060614042975659414,-0.01480901636871209
372.63,-0.17688478621210155,-0.06497606130006005,-0.1119087249120415
372.64,-0.04277223646274661,-0.038301434622248776,-0.0044708018404978345
372.65,-0.056866620566741674,-0.004266754700593713,-0.05259986586614796
372.66,0.03498194327244027,0.010841266760830588,0.024140676511609685
372.67,-0.013973764253383788,-0.002511338263456089,-0.011462425989927699
372.68,-0.04127946132502884,-0.030322389480771057,-0.010957071844257784
372.69,0.0186777545769651,-0.04570224803686888,0.06438000261383398
372.7,0.03228617380315104,-0.02923318552026694,0.06151935932341798
372.71,0.06696365407092898,0.015719516939203187,0.05124413713172579
372.72,0.13187078182564893,0.06395897371182344,0.0679118081138255
372.73,0.12445761119072486,0.08528215523148155,0.03917545595924331
372.74,0.1569390072653398,0.06541668080068744,0.09152232646465236
372.75,0.024009077216273756,0.01628215232041855,0.007726924895855206
372.76,0.0429667488345677,-0.03172742395237801,0.0746941727869457
372.77,-0.22868984866205935,-0.05008661718236903,-0.17860323147969032
372.78,0.07956975763681359,-0.030921221892937396,0.11049097952975098
372.79,0.014060674478627527,0.008726032279400789,0.005334642199226738
372.8,-0.06643027874093152,0.039763001009397274,-0.1061932797503288
372.81,0.010731571531205412,0.04162476916452332,-0.030893197633317906
372.82,0.007736939586710355,0.01593985709402464,-0.008202917507314285
372.83,-0.11746419215209469,-0.016098374569332646,-0.10136581758276204
372.84,-0.05738495162143876,-0.030249665678694998,-0.02713528594274376
372.85,0.10601485056445419,-0.017376489292037594,0.12339133985649178
372.86,-0.021756234233885875,0.00995030844528755,-0.03170654267917342
372.87,0.17147005548688807,0.027026518665005224,0.14444353682188285
372.88,0.09098565487035902,0.01565668568587646,0.07532896918448256
372.89,-0.03768187805133504,-0.021747115400468035,-0.015934762650867008
372.9,0.005031676680507899,-0.06286670617233402,0.06789838285284192
372.91,-0.22324551102651016,-0.08054782060378438,-0.1426976904227258
372.92,-0.21225820566401124,-0.06152324471266852,-0.15073496095134273
372.93,0.07003740443924072,-0.015548272691014402,0.08558567713025513
372.94,0.1746633405803117,0.03135424183908346,0.1433090987412282
372.95,0.038978258576489615,0.05452947187647262,-0.015551213299983005
372.96,-0.07513726239703744,0.04665006779388564,-0.12178733019092308
372.97,-0.2301784418435275,0.02097234934511344,-0.2511507911886409
372.98,-0.026383414830729555,0.00018800537990539204,-0.02657142021063495
372.99,-0.16134697712545362,-0.0005498657154034063,-0.1607971114100502
373.0,0.0024182248759793278,0.015996478913211234,-0.013578254037231906
373.01,-0.0005030117646988475,0.032590563380009846,-0.033093575144708696
373.02,0.31294583083252825,0.03171931575889488,0.2812265150736334
373.03,0.05036176595619416,0.009684897029563658,0.0406768689266305
373.04,-0.12413098711043291,-0.019969602264397677,-0.10416138484603524
373.05,-0.12582537887529496,-0.036220011936181025,-0.08960536693911395
373.06,-0.05918378014599101,-0.026239585095516306,-0.0329441950504747
373.07,0.04582889761132493,0.004620086853601351,0.04120881075772358
373.08,-0.03709066098346913,0.03595152446007817,-0.07304218544354729
373.09,0.1717201222677758,0.04631731611731741,0.1254028061504584
373.1,0.17929469414980775,0.028050416586845775,0.151244277562962
373.11,-0.0826020484954483,-0.007779928901743552,-0.07482211959370476
373.12,-0.11694270978877036,-0.03960360533429864,-0.07733910445447173
373.13,-0.042138574505661414,-0.05056341809562947,0.008424843589968055
373.14,-0.03856951364203547,-0.03957779487800801,0.0010082812359725399
373.15,-0.17987855914700654,-0.020425550188863138,-0.1594530089581434
373.16,-0.006446673988626586,-0.010004683306714566,0.0035580093180879796
373.17,0.028708500038212355,-0.014892822691483497,0.04360132272969585
373.18,0.0163777285300063,-0.026428915957204844,0.042806644487211144
373.19,0.03191250703591824,-0.027992033934432625,0.05990454097035086
373.2,0.017574098947402188,-0.008881934273001697,0.026456033220403886
373.21,-0.04210889858811787,0.025869975080818373,-0.06797887366893625
373.22,0.06572314558469608,0.05750330199787133,0.008219843586824753
373.23,0.209251516308931,0.06629316049950354,0.14295835580942745
373.24,0.03521253860027596,0.04587585894810338,-0.010663320347827417
373.25,0.1251903008864439,0.008520125135653074,0.11667017575079082
373.26,-0.07298832321748015,-0.022811081529131264,-0.05017724168834889
373.27,0.013062520037403786,-0.03011531533180768,0.043177835369211465
